Q68CL5	P09651	non-interacting
P42574	P25963	non-interacting
Q8N9T8	Q9UKV8	non-interacting
P20700	O75376	non-interacting
Q9UQ35	Q9UER7	non-interacting
Q9UHR5	Q16665	non-interacting
P46939	Q13573	non-interacting
P22681	P49841	non-interacting
Q93008	Q93009	non-interacting
Q8WUF5	P14635	non-interacting
O43290	Q8WZ42	non-interacting
Q9BV40	P49841	non-interacting
Q92973	Q01844	non-interacting
P48634	P37840	non-interacting
P21333	P01100	non-interacting
Q99759	P49841	non-interacting
P07199	P61956	non-interacting
Q7Z7F7	P49841	non-interacting
O96028	P37840	non-interacting
Q9P013	Q13573	non-interacting
Q9NPC6	P19793	non-interacting
Q96RU2	Q92731	non-interacting
P35612	P01100	non-interacting
Q7L190	Q00987	non-interacting
P49715	Q9HAU5	non-interacting
O43251	P53350	non-interacting
O43699	P04150	non-interacting
Q9UIC8	Q00987	non-interacting
P62081	Q9NQC3	non-interacting
P08473	Q01844	non-interacting
P11831	P61244	non-interacting
P10606	Q93009	non-interacting
Q15022	O60356	non-interacting
Q9UM47	Q92731	non-interacting
Q9NWV8	P49841	non-interacting
P27695	Q01196	non-interacting
Q8N6M0	Q93009	non-interacting
Q9Y6E2	P09651	non-interacting
O76070	P35637	non-interacting
P06753	Q93009	non-interacting
P50222	Q9UKV8	non-interacting
Q15554	Q09161	non-interacting
O95835	Q9Y6Q9	non-interacting
Q9Y6J0	P04150	non-interacting
Q13085	Q13263	non-interacting
P49918	Q01844	non-interacting
Q5RKV6	Q01844	non-interacting
Q08379	P04818	non-interacting
Q14061	P42574	non-interacting
P81408	Q93009	non-interacting
Q06609	O15350	non-interacting
Q9NRR5	Q49AN0	non-interacting
Q13131	P09651	non-interacting
P14866	Q9UKV8	non-interacting
P16403	Q9UKV8	non-interacting
Q9H1J1	Q01844	non-interacting
Q02930	P25963	non-interacting
O60271	P19793	non-interacting
Q5MNZ9	Q00987	non-interacting
Q9GZV5	P01100	non-interacting
P42345	P17252	non-interacting
P10589	P46937	non-interacting
Q86U42	P49841	non-interacting
O94762	Q92731	non-interacting
Q9NVS9	Q9HAU5	non-interacting
P47224	Q00987	non-interacting
O75530	P61956	non-interacting
P22626	P21333	non-interacting
P33993	P19429	non-interacting
O00327	P02686	non-interacting
Q04724	Q13541	non-interacting
O94826	Q93009	non-interacting
P53041	O60674	non-interacting
Q8IV08	Q13573	non-interacting
P62424	P49841	non-interacting
P53999	P53350	non-interacting
Q05066	P02545	non-interacting
O94842	Q00987	non-interacting
Q8N488	Q9UER7	non-interacting
Q9Y2T1	Q92731	non-interacting
P54920	P01100	non-interacting
Q07812	P01100	non-interacting
Q9UM11	P17096	non-interacting
Q9Y2W1	P46527	non-interacting
Q9Y5N6	Q01844	non-interacting
Q15435	Q01844	non-interacting
O60346	P14859	non-interacting
P09429	Q92831	non-interacting
Q9Y6K1	P37840	non-interacting
Q07021	P53350	non-interacting
Q9UJZ1	Q49AN0	non-interacting
P61254	Q16665	non-interacting
Q15788	P62195	non-interacting
Q53ET0	Q01844	non-interacting
Q9H4A3	Q13573	non-interacting
P53367	Q09161	non-interacting
P22736	Q9UGL1	non-interacting
Q969V6	Q13573	non-interacting
P26196	P35637	non-interacting
Q4VCS5	P19338	non-interacting
P12755	P35637	non-interacting
Q9Y2I8	Q92731	non-interacting
Q9NW82	Q00987	non-interacting
P56693	Q00987	non-interacting
P51946	P62805	non-interacting
Q9UNI6	Q00987	non-interacting
O00625	P09651	non-interacting
Q14204	P06400	non-interacting
Q13263	P37231	non-interacting
Q9NY61	P11387	non-interacting
P12931	P09651	non-interacting
Q01130	Q00987	non-interacting
Q9BQ24	P24522	non-interacting
Q9NX55	Q15459	non-interacting
Q3SY00	Q9UER7	non-interacting
Q9NTK5	Q00987	non-interacting
P49756	Q13573	non-interacting
Q96EV2	Q00987	non-interacting
P61221	Q14191	non-interacting
Q9Y6I3	P09651	non-interacting
Q5T4S7	P49841	non-interacting
Q6DN90	Q13573	non-interacting
Q9NPJ4	P08047	non-interacting
P53539	Q13573	non-interacting
Q96AQ9	Q00987	non-interacting
Q9Y3M2	P19793	non-interacting
P51668	Q01094	non-interacting
Q01196	Q9Y6Q9	non-interacting
P25208	P09651	non-interacting
P22415	Q13573	non-interacting
Q9P2K1	P09651	non-interacting
O75558	P49841	non-interacting
Q9UBU9	Q14061	non-interacting
P11441	P46937	non-interacting
Q99583	Q00987	non-interacting
P55209	P09651	non-interacting
P00488	P29353	non-interacting
Q9NVT9	Q9UJY5	non-interacting
Q13439	P53350	non-interacting
Q86UE4	P37840	non-interacting
O15504	P02545	non-interacting
P43351	Q13573	non-interacting
Q96A65	Q01844	non-interacting
Q96P66	P49841	non-interacting
P12277	P01100	non-interacting
Q8IUD2	Q93009	non-interacting
Q9H1E3	Q9UKV8	non-interacting
Q8TDZ2	Q92731	non-interacting
Q9UNL2	Q16665	non-interacting
Q8WXI9	Q9Y6Q9	non-interacting
Q13823	Q13573	non-interacting
Q93062	P11473	non-interacting
P15172	P46937	non-interacting
Q15428	Q13573	non-interacting
Q96RI1	P09651	non-interacting
P07954	P09651	non-interacting
P43243	P40337	non-interacting
Q9UBC9	Q93009	non-interacting
Q8NBJ5	Q09161	non-interacting
Q6P3W7	P53350	non-interacting
Q9H869	P49841	non-interacting
Q12874	P35222	non-interacting
Q9H992	Q00987	non-interacting
Q13363	P78356	non-interacting
O43865	Q13573	non-interacting
Q9H6Z4	P02545	non-interacting
O60356	Q86VP6	non-interacting
Q9H221	P02545	non-interacting
A0JLT2	Q13573	non-interacting
P46109	P80723	non-interacting
P46379	Q92905	non-interacting
P17542	P63027	non-interacting
O43242	Q9Y6Q9	non-interacting
Q15562	P08047	non-interacting
O15234	P15884	non-interacting
Q8N5M4	Q00987	non-interacting
Q9NYF8	P02545	non-interacting
Q9Y2W2	P09651	non-interacting
P10109	P29353	non-interacting
Q96AQ6	P35637	non-interacting
Q8N5S1	P09651	non-interacting
Q9UN36	P02545	non-interacting
P20618	P12931	non-interacting
Q8NFV4	P01100	non-interacting
P02794	Q9UJY5	non-interacting
Q13127	Q93009	non-interacting
Q16584	P40337	non-interacting
Q9NS23	Q92831	non-interacting
Q9UKT9	Q93009	non-interacting
Q14997	P35637	non-interacting
Q96S59	P37840	non-interacting
P02751	O60506	non-interacting
Q9BRK5	P37231	non-interacting
Q9H840	O15350	non-interacting
Q6UUV7	P37840	non-interacting
P55345	P14635	non-interacting
A0PJY2	P29353	non-interacting
O94966	Q13526	non-interacting
Q16854	O15350	non-interacting
Q14789	P11171	non-interacting
O15162	P09651	non-interacting
P01871	P46531	non-interacting
P46087	Q01844	non-interacting
Q5VV63	Q01844	non-interacting
Q6PGP7	Q92731	non-interacting
Q9BZ95	Q00987	non-interacting
Q12982	Q13573	non-interacting
P04198	Q01844	non-interacting
P13797	P08047	non-interacting
Q96RN5	P25963	non-interacting
Q13526	Q13085	non-interacting
Q05513	O75376	non-interacting
O75347	P38936	non-interacting
Q8TAD8	Q9UER7	non-interacting
Q96GX5	P53350	non-interacting
Q969H0	P50991	non-interacting
P78364	P40337	non-interacting
P29375	P14635	non-interacting
O95793	P25963	non-interacting
P78318	Q8WZ42	non-interacting
Q8IVB5	Q01844	non-interacting
O43791	Q9Y5B0	non-interacting
Q99081	P49841	non-interacting
Q5XPI4	Q01844	non-interacting
Q15672	P27695	non-interacting
O43143	P11387	non-interacting
Q92804	P46379	non-interacting
Q92766	Q00987	non-interacting
Q9UQ26	Q01844	non-interacting
Q2NKX9	Q01844	non-interacting
Q9UKX7	P04150	non-interacting
O75351	P25963	non-interacting
Q96M86	P61956	non-interacting
Q9BV73	P01100	non-interacting
Q5QP82	Q00987	non-interacting
Q8TD17	Q9UBB5	non-interacting
P16455	P02545	non-interacting
Q92974	P40337	non-interacting
Q9GZU8	P53350	non-interacting
Q9UKY1	P17096	non-interacting
P15170	Q01844	non-interacting
O60220	P38936	non-interacting
O43768	Q13573	non-interacting
Q99547	P38936	non-interacting
Q96C00	P38936	non-interacting
P50991	P49736	non-interacting
Q96CN7	Q13573	non-interacting
Q6NXE6	Q13573	non-interacting
Q9UG63	Q00987	non-interacting
O95995	Q13573	non-interacting
P29558	Q01844	non-interacting
Q8IUF1	Q13573	non-interacting
Q15750	P53350	non-interacting
Q5T0W9	Q00987	non-interacting
O75444	Q01844	non-interacting
Q9UKI8	P15884	non-interacting
Q8NHY2	P53350	non-interacting
Q7RTS1	Q00987	non-interacting
P51116	P15884	non-interacting
Q86VQ0	P14635	non-interacting
Q01804	P08047	non-interacting
P35606	Q9UGL1	non-interacting
P11474	P02686	non-interacting
Q7Z699	Q00987	non-interacting
P26358	P29353	non-interacting
Q7L5D6	P37840	non-interacting
O15164	Q93009	non-interacting
P05023	P25963	non-interacting
Q8N2M8	P02545	non-interacting
O95999	Q8WZ42	non-interacting
Q9UEE9	Q16665	non-interacting
P42677	P54725	non-interacting
Q8IWU2	Q93009	non-interacting
Q9HCG8	Q00987	non-interacting
Q9NZ94	P01100	non-interacting
P38919	P08047	non-interacting
P50151	Q13573	non-interacting
P06454	P09651	non-interacting
P36551	P35637	non-interacting
Q27J81	P27695	non-interacting
O75688	P09651	non-interacting
O60244	P09429	non-interacting
Q8N0Z3	P09651	non-interacting
Q9UL17	Q13573	non-interacting
P08195	P37840	non-interacting
Q13200	P47813	non-interacting
O43513	P02545	non-interacting
P10242	P46531	non-interacting
P62805	P02545	non-interacting
O15479	Q13573	non-interacting
O43633	P49841	non-interacting
P62917	Q92731	non-interacting
Q16143	P29353	non-interacting
P39687	P46527	non-interacting
Q14289	P41236	non-interacting
P33076	Q00987	non-interacting
O43172	P01100	non-interacting
P31645	Q92731	non-interacting
Q15466	P29353	non-interacting
P47756	Q92731	non-interacting
Q9H3U1	P09651	non-interacting
Q9UJW3	P29353	non-interacting
Q9GZT9	P53350	non-interacting
Q01101	P80723	non-interacting
Q9BX66	P37231	non-interacting
Q9NQI0	P04150	non-interacting
Q96BD6	P46531	non-interacting
Q8TE76	P08047	non-interacting
Q16851	Q01844	non-interacting
P36956	Q01130	non-interacting
P49790	P38936	non-interacting
Q15459	P07602	non-interacting
Q9H773	P35637	non-interacting
Q7L014	P17096	non-interacting
Q8TBC4	Q92731	non-interacting
Q96CT7	P09651	non-interacting
Q9Y3E7	Q9HAU5	non-interacting
O14543	P12931	non-interacting
Q9H095	P02545	non-interacting
Q9UK80	P53350	non-interacting
Q9UBT6	P09651	non-interacting
P61758	Q93009	non-interacting
Q13114	Q16665	non-interacting
O15042	Q01844	non-interacting
Q9P2F8	P15884	non-interacting
Q96CV9	P47813	non-interacting
Q9BQA1	Q00987	non-interacting
Q8WWY3	P46531	non-interacting
Q96M27	Q92731	non-interacting
Q9ULW0	Q93009	non-interacting
P27816	P24522	non-interacting
Q9UI38	P01100	non-interacting
P55055	P08047	non-interacting
Q9UH99	P40337	non-interacting
Q14241	Q13573	non-interacting
Q9BUZ4	Q13573	non-interacting
O00515	Q00987	non-interacting
Q15233	P14635	non-interacting
A2RRL7	Q13573	non-interacting
P54132	P25963	non-interacting
Q9HAW4	P35637	non-interacting
Q3ZCQ8	Q16665	non-interacting
Q9UKK3	P02545	non-interacting
Q9NRR4	P02545	non-interacting
P28223	P35637	non-interacting
Q16514	Q93009	non-interacting
O75179	Q9UER7	non-interacting
Q9H0C8	Q00987	non-interacting
O14777	P20226	non-interacting
Q9UHY1	P28072	non-interacting
P55884	P06748	non-interacting
Q96PV0	P08047	non-interacting
Q68CP9	P02545	non-interacting
P0DPB3	P09651	non-interacting
Q6PI98	Q92731	non-interacting
Q8NA72	Q01844	non-interacting
Q8WXA9	P40337	non-interacting
P56715	Q01844	non-interacting
Q9UHB4	P53350	non-interacting
P22314	P40337	non-interacting
Q9H9A6	Q00987	non-interacting
P30566	P37840	non-interacting
O14737	Q13573	non-interacting
Q9HCC0	P02545	non-interacting
Q7KZI7	P62899	non-interacting
Q9UHD8	P08047	non-interacting
Q13601	P09651	non-interacting
Q5VT06	Q9HAU5	non-interacting
Q9NZM5	P08047	non-interacting
O94992	P49841	non-interacting
Q9Y4B4	Q92905	non-interacting
Q8NF91	Q9Y6Q9	non-interacting
Q8NFD5	P09651	non-interacting
Q14807	Q00987	non-interacting
Q9Y5U2	P01100	non-interacting
O75182	Q01844	non-interacting
Q9H5J0	P11171	non-interacting
P42356	Q00987	non-interacting
Q13492	O15350	non-interacting
Q99614	P35611	non-interacting
Q9NRC8	P46531	non-interacting
Q96FF9	P17096	non-interacting
Q14669	P49841	non-interacting
P52272	Q15257	non-interacting
Q96KM6	P09651	non-interacting
Q13561	P23025	non-interacting
O75694	P35637	non-interacting
Q99569	Q13573	non-interacting
Q96A57	P35637	non-interacting
Q9NZU7	Q9Y6Q9	non-interacting
Q13838	P61956	non-interacting
Q7L590	P53350	non-interacting
Q9UJY4	Q00987	non-interacting
Q9Y4X5	P40337	non-interacting
O15304	P01100	non-interacting
P28702	P29353	non-interacting
Q13620	P38936	non-interacting
P10636	O75147	non-interacting
Q01831	P25963	non-interacting
P49711	P46937	non-interacting
Q92917	P40337	non-interacting
O96017	P38936	non-interacting
P15408	Q13573	non-interacting
P61247	O15350	non-interacting
O00512	Q00987	non-interacting
Q96EI5	P46531	non-interacting
P62195	Q93009	non-interacting
Q13772	Q9NQC3	non-interacting
Q9P127	P25054	non-interacting
Q9UNM6	P29353	non-interacting
Q9UI14	P09651	non-interacting
Q86XN8	P49841	non-interacting
Q9Y4H2	Q01844	non-interacting
Q9NPG3	Q01844	non-interacting
Q6VMQ6	Q9HAU5	non-interacting
Q02878	P07900	non-interacting
P06401	O15350	non-interacting
Q13136	P25054	non-interacting
Q15910	P35869	non-interacting
Q13123	Q92731	non-interacting
O94811	P07900	non-interacting
O95817	P23025	non-interacting
P62879	Q01844	non-interacting
Q8N137	Q00987	non-interacting
Q9UHX1	P37840	non-interacting
P23025	P01100	non-interacting
P04075	P11387	non-interacting
Q92630	Q13573	non-interacting
P48444	P40337	non-interacting
Q9GZQ8	P08047	non-interacting
O75937	Q13573	non-interacting
P19429	P53350	non-interacting
Q9UPN3	P11171	non-interacting
Q9UHI6	P07900	non-interacting
P22670	P63027	non-interacting
P48431	P53350	non-interacting
P63010	P49841	non-interacting
O95376	P16220	non-interacting
P25098	P80723	non-interacting
Q9BXP5	Q9HAU5	non-interacting
P62854	Q9H981	non-interacting
Q96DF8	Q9NQC3	non-interacting
Q9NWT6	P04150	non-interacting
Q13698	Q14191	non-interacting
O75531	Q13526	non-interacting
O60674	Q9Y6Q9	non-interacting
Q14005	P15884	non-interacting
Q53RT3	Q01844	non-interacting
Q96J02	P61244	non-interacting
P62277	P15884	non-interacting
Q9BVQ7	Q00987	non-interacting
Q9H9B1	P01100	non-interacting
P49354	P17096	non-interacting
Q8IX18	P09651	non-interacting
O43709	Q13573	non-interacting
