Q9BQ69	P04637	non-interacting
Q96J94	P09651	non-interacting
P42677	O15350	non-interacting
Q99700	P09651	non-interacting
Q9NZJ7	P04637	non-interacting
Q9UHV2	Q00987	non-interacting
P19793	O43474	non-interacting
Q06330	Q8N488	non-interacting
P30626	Q09472	non-interacting
P53041	Q99801	non-interacting
P68402	P01100	non-interacting
Q16665	Q15672	non-interacting
P11274	P09651	non-interacting
Q9NQC3	Q00987	non-interacting
Q96KR6	Q92731	non-interacting
P42766	O15169	non-interacting
P09874	P35869	non-interacting
P61201	P09651	non-interacting
Q9HD26	P35637	non-interacting
Q15418	P19793	non-interacting
Q9Y478	Q92731	non-interacting
P01100	Q13887	non-interacting
P43694	P04637	non-interacting
O60341	P52298	non-interacting
P42704	P11473	non-interacting
Q8WW12	Q92731	non-interacting
Q99814	Q96ST3	non-interacting
P61244	P17096	non-interacting
Q53GS9	Q49AN0	non-interacting
Q12933	Q14191	non-interacting
P22736	P47813	non-interacting
P62877	P55072	non-interacting
Q12967	Q93009	non-interacting
P20248	P62081	non-interacting
Q15637	P49841	non-interacting
Q5TAQ9	Q92731	non-interacting
Q6EMB2	P19793	non-interacting
P61956	P26358	non-interacting
Q13352	P04637	non-interacting
P10276	Q02790	non-interacting
P11388	P07476	non-interacting
P47914	P46937	non-interacting
Q05397	Q92731	non-interacting
P35222	P43364	non-interacting
Q12834	Q9Y6Q9	non-interacting
Q9Y6K9	Q92793	non-interacting
P49336	P37231	non-interacting
Q9Y6Q9	P54920	non-interacting
Q07869	P09651	non-interacting
P41236	P17096	non-interacting
O95379	P49841	non-interacting
Q8TDD1	P40337	non-interacting
Q9BZF9	P04637	non-interacting
O15027	P14635	non-interacting
P48539	P09651	non-interacting
Q9NYB0	Q08209	non-interacting
P06401	Q9Y5B0	non-interacting
Q96J02	O75496	non-interacting
P12956	O43524	non-interacting
P20042	P01100	non-interacting
Q9P2P5	P40337	non-interacting
P07602	Q96EB6	non-interacting
Q9Y696	P46937	non-interacting
P61978	P25054	non-interacting
Q13148	Q7L5N1	non-interacting
Q9Y376	P37840	non-interacting
Q7Z6B0	P38936	non-interacting
Q9UBL3	P17096	non-interacting
Q5U623	Q01844	non-interacting
O15294	P61956	non-interacting
Q96BN2	Q09161	non-interacting
Q96EB6	P14866	non-interacting
P22695	P38936	non-interacting
O14976	P04150	non-interacting
Q96GG9	Q9UKV8	non-interacting
Q14191	Q15648	non-interacting
P15927	Q969G3	non-interacting
Q16204	Q9Y6Q9	non-interacting
P55316	Q01844	non-interacting
Q92900	P15884	non-interacting
Q96GM5	P19793	non-interacting
Q8N205	P04637	non-interacting
O75376	P26358	non-interacting
Q9Y2S7	P49841	non-interacting
Q9H832	P78356	non-interacting
Q86Y13	P01100	non-interacting
Q96JH8	P25054	non-interacting
Q9UBW7	Q16665	non-interacting
Q8TF72	P09651	non-interacting
P25963	P20226	non-interacting
P56524	Q15788	non-interacting
Q9C0B0	P25963	non-interacting
Q86UX2	Q01844	non-interacting
P30291	P61956	non-interacting
P62633	P04637	non-interacting
O75298	P04637	non-interacting
P07476	P02545	non-interacting
P17040	P35637	non-interacting
Q9NX46	Q01844	non-interacting
P35249	Q00987	non-interacting
Q14686	P60896	non-interacting
P58107	P46531	non-interacting
Q9Y6A5	Q92731	non-interacting
P46937	Q6P1X5	non-interacting
Q86UU0	P49841	non-interacting
Q9NYA1	Q01844	non-interacting
Q01105	P35637	non-interacting
Q8WZ42	P39687	non-interacting
Q15843	Q9Y5B0	non-interacting
Q92793	Q15428	non-interacting
Q7Z6G3	P40337	non-interacting
P32314	P49841	non-interacting
O95251	P17096	non-interacting
Q9HCJ0	P29353	non-interacting
O75478	P29353	non-interacting
O00488	P52298	non-interacting
Q8IWV7	P14859	non-interacting
Q9UIL1	P04637	non-interacting
Q9H4B6	P17096	non-interacting
Q08209	Q15233	non-interacting
P49321	P49841	non-interacting
Q12888	P08047	non-interacting
P11387	P30291	non-interacting
Q13216	P17096	non-interacting
Q8WV28	Q09472	non-interacting
Q6ZT12	Q93009	non-interacting
Q6UN15	Q9Y6Q9	non-interacting
Q9UNE7	P22736	non-interacting
Q15011	Q00987	non-interacting
Q969G3	Q09472	non-interacting
P48556	P11473	non-interacting
Q99728	P29590	non-interacting
P49768	P35637	non-interacting
Q96AG4	P14635	non-interacting
P33992	P61244	non-interacting
P35869	O60341	non-interacting
Q8TD19	Q93009	non-interacting
P23511	P15884	non-interacting
P20929	Q93009	non-interacting
Q15699	P08047	non-interacting
Q13118	Q01844	non-interacting
P30307	Q92731	non-interacting
O14733	P0DPB3	non-interacting
Q13387	P35637	non-interacting
Q9UHV9	P09651	non-interacting
Q9Y606	P04637	non-interacting
P47897	Q92831	non-interacting
Q86TC9	P04637	non-interacting
P54105	P37231	non-interacting
Q9H0E9	P16220	non-interacting
Q01094	P09874	non-interacting
Q16637	P35222	non-interacting
Q16623	P49841	non-interacting
Q99801	O14965	non-interacting
O95238	P04637	non-interacting
Q15836	P01100	non-interacting
Q92797	P04637	non-interacting
O60566	P09651	non-interacting
Q9H981	P35637	non-interacting
Q96EZ8	P09651	non-interacting
P18847	P40337	non-interacting
O75147	Q13620	non-interacting
Q15008	Q9Y5B0	non-interacting
O15304	Q9Y6Q9	non-interacting
Q8IZQ1	P25963	non-interacting
Q07020	Q9NX55	non-interacting
Q9UPY3	Q8WZ42	non-interacting
Q13153	P11387	non-interacting
Q9NXE8	P08047	non-interacting
P05204	P29353	non-interacting
O14497	P08047	non-interacting
Q9H8V3	Q00987	non-interacting
P51003	P15884	non-interacting
O14746	P14635	non-interacting
Q96S44	P11473	non-interacting
O96017	Q01844	non-interacting
Q9P2G9	P04637	non-interacting
P23025	P04637	non-interacting
Q96LZ3	Q09161	non-interacting
Q13541	Q08209	non-interacting
O60573	Q09161	non-interacting
Q02750	Q93009	non-interacting
Q9Y2J2	Q92731	non-interacting
O14492	Q93009	non-interacting
P20290	P09651	non-interacting
Q9BY77	Q09472	non-interacting
Q9Y4K3	P04150	non-interacting
Q96SB4	Q49AN0	non-interacting
P12814	P04637	non-interacting
Q96LA8	Q01844	non-interacting
Q9UNF1	Q9UKV8	non-interacting
Q14157	P02545	non-interacting
O43318	P04637	non-interacting
Q8N3R9	Q9UKV8	non-interacting
Q7KZ85	Q9NX55	non-interacting
Q15542	P04150	non-interacting
Q15257	Q9UKV8	non-interacting
Q9Y6V0	Q09472	non-interacting
O14908	P04637	non-interacting
O00233	P19793	non-interacting
Q9NQB0	P30291	non-interacting
P14859	P15927	non-interacting
P21127	Q01844	non-interacting
Q9GZZ9	Q00987	non-interacting
P20810	P62081	non-interacting
Q9Y570	P40337	non-interacting
Q15139	P09651	non-interacting
Q969R5	Q00987	non-interacting
Q9NPF5	O15350	non-interacting
P46821	P14635	non-interacting
P46060	Q09472	non-interacting
P08151	Q09161	non-interacting
Q86X55	P49841	non-interacting
P63104	P33992	non-interacting
Q8IZL2	P04150	non-interacting
Q9BVP2	Q16665	non-interacting
Q9NUW8	P51608	non-interacting
P15924	Q93009	non-interacting
O94822	Q92731	non-interacting
P62899	Q09472	non-interacting
O75496	Q01844	non-interacting
Q03468	Q49AN0	non-interacting
Q9HCS7	Q00987	non-interacting
Q6UXH1	P37840	non-interacting
O15228	P29353	non-interacting
Q9BPY3	Q00987	non-interacting
Q53EL6	Q92731	non-interacting
Q9NVR5	P01100	non-interacting
P42574	Q02790	non-interacting
P20700	P08047	non-interacting
Q9UQ35	P63104	non-interacting
P23508	Q00987	non-interacting
O95816	P11473	non-interacting
Q9UHR5	P60896	non-interacting
P46939	Q09161	non-interacting
P02686	Q00987	non-interacting
O43464	Q15637	non-interacting
Q93008	Q16665	non-interacting
Q8WUF5	Q01844	non-interacting
Q96RK1	Q92731	non-interacting
O43290	Q09161	non-interacting
Q9BV40	P01100	non-interacting
P21333	Q99615	non-interacting
Q99759	P04637	non-interacting
Q8IXF0	Q92731	non-interacting
Q7Z3B3	P09651	non-interacting
O96028	P53041	non-interacting
Q9P013	Q09472	non-interacting
O75030	P17096	non-interacting
Q9NPC6	P04150	non-interacting
Q96RU2	P49841	non-interacting
Q96RG2	P49841	non-interacting
P35612	P01100	non-interacting
Q7L190	P04637	non-interacting
P49715	O15350	non-interacting
O43251	P46531	non-interacting
P47813	Q13569	non-interacting
Q9UIC8	Q93009	non-interacting
P62081	P56524	non-interacting
P08473	Q00987	non-interacting
P11831	O15350	non-interacting
P39023	Q00987	non-interacting
P10606	Q92731	non-interacting
Q9UM47	Q01844	non-interacting
Q9Y6E2	Q01844	non-interacting
O76070	Q07666	non-interacting
P06753	Q08209	non-interacting
P50222	P46937	non-interacting
Q15554	P14635	non-interacting
O60841	Q00987	non-interacting
O95835	P51608	non-interacting
Q96PM5	Q01844	non-interacting
Q9Y6J0	P60896	non-interacting
Q13085	P04637	non-interacting
P09884	O15350	non-interacting
P49918	O75376	non-interacting
Q5RKV6	P04637	non-interacting
Q14061	Q92831	non-interacting
Q9Y2W1	Q969H0	non-interacting
P81408	Q9UKV8	non-interacting
Q92905	O95257	non-interacting
Q13490	P09651	non-interacting
Q06609	P38936	non-interacting
Q9NRR5	P63027	non-interacting
P14866	O15169	non-interacting
P16403	P14859	non-interacting
P12755	P20226	non-interacting
Q9H1J1	P14635	non-interacting
Q02930	P04637	non-interacting
Q15022	Q49AN0	non-interacting
Q9UPP1	P38936	non-interacting
Q15942	P04637	non-interacting
Q5MNZ9	Q00987	non-interacting
P10827	P25054	non-interacting
P42345	Q00987	non-interacting
P10589	Q92731	non-interacting
Q86U42	Q92731	non-interacting
Q9NVS9	Q93009	non-interacting
P47224	Q01844	non-interacting
P49840	Q00987	non-interacting
O75530	P06748	non-interacting
P22626	O43464	non-interacting
P33993	Q13569	non-interacting
O00327	P15884	non-interacting
Q04724	Q15788	non-interacting
O94826	P14635	non-interacting
Q8IV08	P35637	non-interacting
O95817	P19338	non-interacting
P62424	P06400	non-interacting
Q9H334	Q01844	non-interacting
P53999	P37840	non-interacting
Q05066	Q00987	non-interacting
Q8N488	Q15843	non-interacting
P33991	Q01844	non-interacting
Q9Y2T1	Q09161	non-interacting
P54920	P29353	non-interacting
Q07812	Q92731	non-interacting
Q9Y5N6	P02545	non-interacting
Q15435	P40337	non-interacting
O60346	P15884	non-interacting
Q9UJZ1	P02686	non-interacting
P61254	P35637	non-interacting
Q15788	Q13200	non-interacting
Q53ET0	P37840	non-interacting
Q9H9B1	P38936	non-interacting
Q9Y6B2	Q09161	non-interacting
P62750	Q8N488	non-interacting
P53367	P49841	non-interacting
Q12774	Q00987	non-interacting
O14901	Q00987	non-interacting
Q969V6	Q01844	non-interacting
P26196	P01100	non-interacting
Q4VCS5	Q49AN0	non-interacting
Q71DI3	P04637	non-interacting
Q9Y2I8	P04637	non-interacting
Q15633	P04150	non-interacting
Q9NW82	P54725	non-interacting
P56693	Q93009	non-interacting
O15156	Q00987	non-interacting
P51946	Q14676	non-interacting
Q9UNI6	P15884	non-interacting
P29401	P37840	non-interacting
O00625	P02545	non-interacting
Q13163	Q00987	non-interacting
Q9UJV9	P38936	non-interacting
O15111	P11171	non-interacting
Q13263	Q96EB6	non-interacting
Q9NY61	P01100	non-interacting
P12931	Q8WZ73	non-interacting
Q00577	P46531	non-interacting
Q9BQ24	P25963	non-interacting
Q9NX55	P16220	non-interacting
Q3SY00	P04637	non-interacting
Q9NTK5	O15169	non-interacting
P49756	P60896	non-interacting
P61221	Q09472	non-interacting
Q9Y6I3	P24522	non-interacting
Q5T4S7	P11171	non-interacting
Q6DN90	Q00987	non-interacting
Q9NPJ4	Q09472	non-interacting
P53539	P04637	non-interacting
Q96AQ9	Q09472	non-interacting
Q9Y3M2	Q9UKV8	non-interacting
P51668	P09429	non-interacting
Q01196	P25963	non-interacting
P25208	Q00987	non-interacting
P22415	P61956	non-interacting
Q01130	P63027	non-interacting
Q9P2K1	P19793	non-interacting
O75558	Q93009	non-interacting
Q14134	P11387	non-interacting
P11441	P19793	non-interacting
Q99583	P49841	non-interacting
P49915	P09651	non-interacting
P55209	P46937	non-interacting
P00488	Q00987	non-interacting
O43559	Q09472	non-interacting
Q9NVT9	Q92731	non-interacting
Q13439	P61244	non-interacting
O75444	P08047	non-interacting
Q86UE4	P35637	non-interacting
O15504	Q09472	non-interacting
P43351	P04637	non-interacting
Q96P66	P02545	non-interacting
P12277	P38936	non-interacting
Q8IUD2	P46531	non-interacting
Q9H1E3	P04637	non-interacting
Q8TDZ2	P15884	non-interacting
Q9UNL2	Q09161	non-interacting
O95785	Q8WZ42	non-interacting
Q8WXI9	P01100	non-interacting
Q13823	P37840	non-interacting
Q93062	Q9Y6Q9	non-interacting
P15172	P61956	non-interacting
Q6PCB8	P04637	non-interacting
Q15428	P53041	non-interacting
P19429	P07602	non-interacting
Q13219	Q01844	non-interacting
Q96RI1	P37231	non-interacting
P07954	Q09472	non-interacting
P43243	P19793	non-interacting
O15105	P02545	non-interacting
Q9UBC9	P49841	non-interacting
Q8NBJ5	Q93009	non-interacting
Q9H869	Q49AN0	non-interacting
P53992	P04637	non-interacting
Q12874	Q01844	non-interacting
Q9H992	Q9UKV8	non-interacting
Q13363	Q9NX55	non-interacting
O43865	P06400	non-interacting
Q9H6Z4	P04637	non-interacting
Q13569	P25963	non-interacting
P43699	P15927	non-interacting
A0JLT2	Q92731	non-interacting
P09429	O14733	non-interacting
P46109	P25054	non-interacting
P36543	P02545	non-interacting
P23634	Q9UKV8	non-interacting
O43242	P24522	non-interacting
Q15562	P53041	non-interacting
O15234	P09651	non-interacting
Q8N5M4	Q00987	non-interacting
Q9Y2W2	P02545	non-interacting
P10109	Q09472	non-interacting
Q8N5S1	P04637	non-interacting
Q9UN36	P04637	non-interacting
Q8NFV4	Q01844	non-interacting
P02794	P40337	non-interacting
Q16584	Q9UKV8	non-interacting
Q9UKT9	Q00987	non-interacting
O15357	Q01844	non-interacting
Q14997	Q09472	non-interacting
Q96S59	Q92793	non-interacting
P02751	O75496	non-interacting
Q969F2	P04637	non-interacting
Q9H840	P09651	non-interacting
Q6UUV7	P04637	non-interacting
P52701	P46937	non-interacting
A0PJY2	P04637	non-interacting
O94966	P29353	non-interacting
Q16854	Q09472	non-interacting
Q14789	Q92731	non-interacting
Q9UKT5	Q01844	non-interacting
O15162	Q93009	non-interacting
P01871	O15350	non-interacting
P46087	P25963	non-interacting
Q5VV63	P40337	non-interacting
P00736	P04150	non-interacting
P35558	P09651	non-interacting
Q12982	Q16665	non-interacting
O14744	P63027	non-interacting
P04198	Q01844	non-interacting
P13797	P02686	non-interacting
Q96RN5	P37840	non-interacting
Q05513	Q8WZ42	non-interacting
Q8TAD8	P54725	non-interacting
Q96GX5	P37840	non-interacting
Q969H0	Q9UGL1	non-interacting
P78364	P15884	non-interacting
Q9BVJ6	P02545	non-interacting
P29375	Q93009	non-interacting
O95793	P04150	non-interacting
P78318	P11171	non-interacting
P20309	Q09472	non-interacting
Q9UJY5	P06576	non-interacting
Q8IVB5	P04637	non-interacting
O43791	P14859	non-interacting
Q99081	P38936	non-interacting
Q15672	P25963	non-interacting
Q14204	Q9Y5B0	non-interacting
O43143	P46937	non-interacting
Q92804	P02686	non-interacting
Q92766	Q09472	non-interacting
Q9UQ26	P14859	non-interacting
Q2NKX9	Q00987	non-interacting
O75351	Q9UKV8	non-interacting
Q9BV73	P08047	non-interacting
Q5QP82	O75496	non-interacting
P54727	P61244	non-interacting
Q8TD17	Q93009	non-interacting
P16455	Q01844	non-interacting
Q9Y244	P37840	non-interacting
Q92974	Q16665	non-interacting
P98175	Q9Y6Q9	non-interacting
Q9GZU8	P08047	non-interacting
P15170	Q16665	non-interacting
O60220	Q01844	non-interacting
O43768	P04637	non-interacting
Q06546	P15884	non-interacting
Q9Y3B8	P02545	non-interacting
Q96C00	P08047	non-interacting
Q5BKZ1	Q09472	non-interacting
P50991	Q9Y6Q9	non-interacting
Q96CN7	Q00987	non-interacting
Q9NVH2	Q92731	non-interacting
Q9H2K2	Q00987	non-interacting
Q6NXE6	Q01844	non-interacting
Q08050	P17096	non-interacting
Q9UG63	P51608	non-interacting
O95995	P04637	non-interacting
P29558	Q00987	non-interacting
Q8IUF1	P02545	non-interacting
O60885	P40337	non-interacting
Q15750	P40337	non-interacting
Q5T0W9	P40337	non-interacting
P62913	P08047	non-interacting
Q9UKI8	Q9UKV8	non-interacting
Q8NHY2	P25963	non-interacting
Q7RTS1	P25054	non-interacting
Q8WXX7	P04637	non-interacting
Q01804	Q92731	non-interacting
P11474	P14635	non-interacting
Q7Z699	Q00987	non-interacting
Q9C0J8	P35637	non-interacting
Q15596	P07900	non-interacting
Q9Y468	P38936	non-interacting
P26358	Q15843	non-interacting
Q7L5D6	P04637	non-interacting
O15164	Q13526	non-interacting
P05023	P11171	non-interacting
Q8N2M8	Q00987	non-interacting
O95999	P15884	non-interacting
P54274	P46937	non-interacting
Q9UM11	P35637	non-interacting
Q9P2R6	Q92731	non-interacting
Q9UEE9	P46531	non-interacting
Q13635	Q01844	non-interacting
Q05823	Q92731	non-interacting
Q8IWU2	Q01844	non-interacting
Q9HCG8	P04637	non-interacting
P05114	P37840	non-interacting
Q9NZ94	P08047	non-interacting
P50151	Q01844	non-interacting
P06454	Q9UKV8	non-interacting
P36551	Q92731	non-interacting
Q27J81	Q01844	non-interacting
O75688	P46937	non-interacting
O60244	P14859	non-interacting
Q8N0Z3	P40337	non-interacting
P78406	P08047	non-interacting
Q9Y3U8	P38936	non-interacting
P58340	P40337	non-interacting
Q01484	Q9Y6Q9	non-interacting
Q9UL17	P25054	non-interacting
P20618	P04150	non-interacting
P08195	Q92731	non-interacting
Q13200	P46531	non-interacting
Q8IXJ6	P02545	non-interacting
O43513	Q00987	non-interacting
Q9NR09	P35637	non-interacting
O15479	Q9NQC3	non-interacting
O43633	Q92731	non-interacting
P62917	P11473	non-interacting
Q16143	O15169	non-interacting
Q99593	P49841	non-interacting
P33076	P04637	non-interacting
P17987	P25963	non-interacting
P16104	Q08209	non-interacting
Q9H3U1	P04637	non-interacting
Q9UJW3	P09651	non-interacting
Q9GZT9	Q49AN0	non-interacting
Q01101	P29353	non-interacting
Q9BX66	P02545	non-interacting
Q9NQI0	Q9UBE0	non-interacting
Q96BD6	Q00987	non-interacting
Q8TE76	P49841	non-interacting
P36956	P35222	non-interacting
P49790	Q92731	non-interacting
Q9H773	P49841	non-interacting
Q9UPW0	Q00987	non-interacting
P22087	Q49AN0	non-interacting
Q7L014	P09651	non-interacting
Q8TBC4	Q09472	non-interacting
Q9BQG0	P17096	non-interacting
Q9Y5Y6	Q93009	non-interacting
O14543	P04637	non-interacting
Q9H095	P29353	non-interacting
Q9UK80	P04637	non-interacting
Q9UBT6	P09651	non-interacting
P61758	P01100	non-interacting
Q96CV9	P08047	non-interacting
Q8WWY3	Q00987	non-interacting
Q96M27	Q01844	non-interacting
Q9ULW0	P40337	non-interacting
P27816	Q00987	non-interacting
Q9UI38	P04637	non-interacting
Q9NVI7	Q09472	non-interacting
Q13887	Q00987	non-interacting
P55055	P09651	non-interacting
Q9UH99	P61244	non-interacting
Q14241	Q01844	non-interacting
P39687	P09874	non-interacting
Q9BUZ4	P38936	non-interacting
O00515	P04637	non-interacting
Q15233	P19793	non-interacting
A2RRL7	Q01844	non-interacting
P05155	P04637	non-interacting
Q9HAW4	P09651	non-interacting
Q8N3Y1	P02545	non-interacting
Q9NRC8	P49841	non-interacting
Q96IT1	Q92731	non-interacting
P61964	P25054	non-interacting
Q3ZCQ8	P19793	non-interacting
Q9NRR4	Q01844	non-interacting
P28223	P04637	non-interacting
O75179	Q9UKV8	non-interacting
Q9H0C8	Q00987	non-interacting
P55884	P04637	non-interacting
Q96PV0	Q09472	non-interacting
Q68CP9	Q09472	non-interacting
Q6PI98	Q00987	non-interacting
Q8NA72	P04637	non-interacting
Q8WXA9	P08047	non-interacting
P0DPB6	P40337	non-interacting
Q9NRA8	Q00987	non-interacting
Q9UHB4	P04637	non-interacting
P30566	Q01844	non-interacting
O14737	P49841	non-interacting
Q7KZI7	P19793	non-interacting
O14974	O75376	non-interacting
Q9UHD8	P37231	non-interacting
Q13601	Q93009	non-interacting
Q5VT06	P60896	non-interacting
Q9NZM5	P04637	non-interacting
O94992	P01100	non-interacting
Q9Y4B4	Q01844	non-interacting
Q8NFD5	Q00987	non-interacting
Q14807	Q93009	non-interacting
Q9Y5U2	P04637	non-interacting
O75182	P15884	non-interacting
Q9H5J0	P49841	non-interacting
P42356	P46531	non-interacting
Q99614	Q08209	non-interacting
Q9UBU9	Q9UJY5	non-interacting
Q96FF9	Q09472	non-interacting
Q14669	P02545	non-interacting
P52272	Q9UKV8	non-interacting
O75694	P51608	non-interacting
Q96A57	Q00987	non-interacting
Q9NZU7	P46531	non-interacting
Q13838	P37840	non-interacting
Q7L590	Q09472	non-interacting
Q9UJY4	P04637	non-interacting
Q9Y4X5	P04150	non-interacting
P12757	Q9Y5B0	non-interacting
Q15573	Q01844	non-interacting
Q13620	P51946	non-interacting
P10636	P07900	non-interacting
Q01831	Q9H832	non-interacting
P49711	Q01844	non-interacting
Q92917	Q09472	non-interacting
P15408	P25054	non-interacting
Q8IUH5	Q09472	non-interacting
P61247	Q92831	non-interacting
O00512	P01100	non-interacting
Q96EI5	P09651	non-interacting
P62195	Q86VP6	non-interacting
O95153	P04637	non-interacting
Q9P1U0	O15350	non-interacting
P49848	P04150	non-interacting
Q8WTS6	Q01844	non-interacting
Q9P127	P38936	non-interacting
P31260	P01100	non-interacting
Q9UNM6	Q00987	non-interacting
Q86XN8	P04150	non-interacting
Q9Y4H2	Q00987	non-interacting
Q9UBE8	P38936	non-interacting
Q9NPG3	Q01844	non-interacting
Q6VMQ6	P49841	non-interacting
Q02878	P53041	non-interacting
Q5VV67	P46531	non-interacting
Q13136	P49841	non-interacting
Q15910	Q09472	non-interacting
Q13123	P04637	non-interacting
O94811	Q01844	non-interacting
Q15459	Q09472	non-interacting
P62879	O15350	non-interacting
Q16512	O15169	non-interacting
Q15361	P04637	non-interacting
Q9UHX1	Q92731	non-interacting
P04075	P04150	non-interacting
Q6PCD5	P49841	non-interacting
P18146	P38936	non-interacting
Q92630	P01100	non-interacting
Q9Y520	P35637	non-interacting
Q9GZQ8	Q9Y5B0	non-interacting
Q92831	Q13823	non-interacting
O75937	Q8WZ42	non-interacting
Q16082	Q09161	non-interacting
Q9UHI6	P11387	non-interacting
O75569	Q00987	non-interacting
P22670	P54725	non-interacting
P48431	P09651	non-interacting
P63010	Q09472	non-interacting
Q01201	Q00987	non-interacting
