Q9BZF9	Q9Y6Q9	non-interacting
P17844	P22626	non-interacting
Q05682	P09651	non-interacting
O15027	Q16665	non-interacting
P06401	P35222	non-interacting
Q96J02	P16949	non-interacting
P12956	P60896	non-interacting
P20042	P08047	non-interacting
Q9P2P5	P11473	non-interacting
Q9Y696	P15884	non-interacting
P61978	O14744	non-interacting
P16949	P49841	non-interacting
O14737	Q92731	non-interacting
Q13148	P61081	non-interacting
Q9Y376	P49841	non-interacting
Q7Z6B0	P49841	non-interacting
Q00839	Q15029	non-interacting
Q9UBL3	P46379	non-interacting
Q5U623	Q00987	non-interacting
Q8IZU0	P09651	non-interacting
O15294	P01100	non-interacting
Q96BN2	P09651	non-interacting
Q96EB6	O95425	non-interacting
Q96CT2	Q00987	non-interacting
O14976	P29353	non-interacting
Q96GG9	Q93009	non-interacting
Q7Z3K3	Q00987	non-interacting
Q14191	Q01105	non-interacting
P15927	P10636	non-interacting
P55316	Q01844	non-interacting
Q92900	P35222	non-interacting
Q8N205	P02545	non-interacting
O75376	Q14684	non-interacting
Q16204	P35222	non-interacting
Q9Y2S7	Q93009	non-interacting
Q9H832	Q15843	non-interacting
Q86Y13	Q00987	non-interacting
Q96JH8	Q01844	non-interacting
Q9UBW7	Q92731	non-interacting
Q8TF72	Q09472	non-interacting
P25963	Q15637	non-interacting
P56524	Q9HAU5	non-interacting
Q5U5Q3	P25054	non-interacting
Q86UX2	P49841	non-interacting
P30291	Q14204	non-interacting
P62633	P08047	non-interacting
Q86WJ1	P02545	non-interacting
P07476	Q9NS23	non-interacting
P17040	P46531	non-interacting
Q9NX46	P04637	non-interacting
P35249	Q9NRC8	non-interacting
Q14686	O14733	non-interacting
P58107	Q93009	non-interacting
O60356	P09651	non-interacting
Q01105	P29353	non-interacting
Q9Y6A5	Q93009	non-interacting
Q86UU0	P08047	non-interacting
Q9NYA1	P49841	non-interacting
Q8WZ42	O00512	non-interacting
Q15843	Q13148	non-interacting
Q7Z6G3	Q92731	non-interacting
P32314	Q09472	non-interacting
P54619	Q92731	non-interacting
Q9HCJ0	Q00987	non-interacting
O75478	Q01844	non-interacting
P08670	Q96FV9	non-interacting
Q9UIL1	Q01844	non-interacting
Q9H4B6	Q13573	non-interacting
Q08209	Q14103	non-interacting
P49321	P04637	non-interacting
Q12888	P11387	non-interacting
P11387	O15446	non-interacting
Q13216	P09651	non-interacting
Q8WV28	Q16665	non-interacting
Q6ZT12	Q09472	non-interacting
P82094	P02545	non-interacting
Q15287	Q49AN0	non-interacting
Q9UNE7	Q13573	non-interacting
P47813	O60346	non-interacting
P07307	P01100	non-interacting
Q969G3	P62899	non-interacting
P48556	P35222	non-interacting
Q99728	P01100	non-interacting
P49768	Q09161	non-interacting
Q96AG4	Q9UBB5	non-interacting
P33992	Q13363	non-interacting
P35869	Q15672	non-interacting
Q8TD19	P40337	non-interacting
Q6PID8	Q01844	non-interacting
Q8IX07	P02751	non-interacting
P20929	Q00987	non-interacting
P30307	P29353	non-interacting
O14733	Q49AN0	non-interacting
Q13387	Q49AN0	non-interacting
Q9UHV9	P29353	non-interacting
O15111	O14733	non-interacting
P47897	P02545	non-interacting
P54105	P08047	non-interacting
Q9H0E9	Q9Y5B0	non-interacting
P78317	P02545	non-interacting
Q01094	P24522	non-interacting
Q16637	Q9UKV8	non-interacting
Q8IWV7	Q01844	non-interacting
P42285	P02545	non-interacting
Q92797	Q00987	non-interacting
Q96EZ8	P11387	non-interacting
O75147	P11473	non-interacting
Q15008	Q9UER7	non-interacting
O15304	P14635	non-interacting
Q8IZQ1	Q09472	non-interacting
Q07020	P11387	non-interacting
Q9UPY3	P14635	non-interacting
Q13153	Q93009	non-interacting
Q9NXE8	P29353	non-interacting
P05204	P47813	non-interacting
O14497	P11387	non-interacting
Q9H8V3	P37231	non-interacting
P78559	Q49AN0	non-interacting
P51003	Q01844	non-interacting
O14746	P35637	non-interacting
Q96S44	P49841	non-interacting
O96017	P47813	non-interacting
Q9P2G9	Q09472	non-interacting
P51948	Q01844	non-interacting
P23025	Q13363	non-interacting
Q96LZ3	P01100	non-interacting
Q13541	Q13573	non-interacting
O60573	P01100	non-interacting
Q02750	Q9HAU5	non-interacting
Q9Y2J2	P35637	non-interacting
O14492	P46531	non-interacting
P20290	Q9NQC3	non-interacting
Q9BY77	Q01844	non-interacting
Q9Y4K3	P60896	non-interacting
Q96SB4	P61244	non-interacting
P12814	P27695	non-interacting
Q96LA8	Q00987	non-interacting
Q9UNF1	Q09161	non-interacting
Q14157	P46531	non-interacting
P04183	P01100	non-interacting
O43318	P60896	non-interacting
Q8N3R9	P14635	non-interacting
Q7KZ85	Q13573	non-interacting
Q15542	Q01844	non-interacting
P78356	P09874	non-interacting
Q6P2Q9	Q93009	non-interacting
Q15257	P35637	non-interacting
Q9Y6V0	Q13573	non-interacting
O14908	P02545	non-interacting
O00233	P40337	non-interacting
Q9NQB0	Q9H981	non-interacting
Q9GZZ9	Q01844	non-interacting
P20810	P06748	non-interacting
Q9Y570	P04637	non-interacting
Q15139	Q01844	non-interacting
Q969R5	Q01844	non-interacting
Q9HA38	Q9HAU5	non-interacting
Q9NPF5	P40337	non-interacting
P46821	P40337	non-interacting
P46060	P37840	non-interacting
P08151	Q92731	non-interacting
Q86X55	Q9NQC3	non-interacting
P42858	O75496	non-interacting
P63104	Q9NPJ6	non-interacting
Q8IZL2	P49841	non-interacting
Q9BVP2	P11473	non-interacting
Q9NUW8	O15350	non-interacting
Q9NP81	P09651	non-interacting
P15924	Q9Y6Q9	non-interacting
O94822	Q93009	non-interacting
P62899	Q9UER7	non-interacting
O75496	P43243	non-interacting
Q03468	P29353	non-interacting
Q9HCS7	Q00987	non-interacting
Q6UXH1	Q92731	non-interacting
Q5BKZ1	Q9UKV8	non-interacting
O15228	Q13573	non-interacting
Q9BPY3	Q09161	non-interacting
Q9Y3U8	P25054	non-interacting
Q53EL6	Q00987	non-interacting
Q14203	P41236	non-interacting
Q9NVR5	Q01844	non-interacting
P42574	P63027	non-interacting
Q8N9T8	P49841	non-interacting
P20700	P61956	non-interacting
Q9UQ35	P61244	non-interacting
P23508	O15350	non-interacting
O95816	Q01844	non-interacting
P22681	O15169	non-interacting
Q93008	Q16665	non-interacting
Q8WUF5	Q01844	non-interacting
Q96RK1	Q01844	non-interacting
O43290	Q16665	non-interacting
Q92973	Q01844	non-interacting
P48634	Q92731	non-interacting
Q13131	P04637	non-interacting
P21333	P35637	non-interacting
Q99759	P24522	non-interacting
Q8IXF0	Q93009	non-interacting
Q7Z3B3	Q13573	non-interacting
Q9C0J8	P25054	non-interacting
P07199	Q13573	non-interacting
O96028	P54725	non-interacting
Q9P013	P09651	non-interacting
O75030	P25963	non-interacting
Q96RU2	P09651	non-interacting
Q96RG2	P35637	non-interacting
P35612	P02545	non-interacting
Q7L190	P40337	non-interacting
P49715	Q13573	non-interacting
O43251	Q96EB6	non-interacting
O43699	Q13573	non-interacting
Q9UIC8	Q09472	non-interacting
P62081	P46527	non-interacting
P08473	P04637	non-interacting
P11831	P54725	non-interacting
P39023	P08047	non-interacting
P10606	Q09161	non-interacting
Q9UM47	Q00987	non-interacting
P12081	Q09472	non-interacting
P27695	Q96RN5	non-interacting
Q8N6M0	P37231	non-interacting
Q9Y6E2	O75496	non-interacting
O76070	P11387	non-interacting
P50222	Q16665	non-interacting
Q15554	Q9H832	non-interacting
O60841	P37231	non-interacting
O95835	P51946	non-interacting
Q96PM5	P25054	non-interacting
Q9Y6J0	P04637	non-interacting
Q13085	P11473	non-interacting
P09884	Q9Y5B0	non-interacting
P49918	P46379	non-interacting
Q08379	Q15843	non-interacting
Q14061	Q00839	non-interacting
Q13432	P04637	non-interacting
Q9Y2W1	Q00987	non-interacting
P81408	P04637	non-interacting
Q13490	P25054	non-interacting
Q06609	P40337	non-interacting
Q9NRR5	P29353	non-interacting
P16403	Q14103	non-interacting
P12755	Q00987	non-interacting
Q9H1J1	Q13573	non-interacting
Q02930	P11387	non-interacting
Q9UPP1	P08047	non-interacting
Q15942	P04637	non-interacting
Q5MNZ9	P15884	non-interacting
P10827	P40337	non-interacting
P42345	Q00987	non-interacting
Q86U42	P06400	non-interacting
P46100	Q9UJY5	non-interacting
Q9NVS9	P46531	non-interacting
P47224	Q01844	non-interacting
P49840	P54725	non-interacting
O75530	Q09472	non-interacting
P22626	Q9UBB5	non-interacting
P33993	Q9HAU5	non-interacting
O00327	Q00987	non-interacting
O94826	P54725	non-interacting
Q8IV08	P04637	non-interacting
O95817	P62805	non-interacting
P62424	Q08209	non-interacting
Q9H334	Q13573	non-interacting
P53999	P40337	non-interacting
Q05066	P09651	non-interacting
O94842	P25054	non-interacting
Q8N488	P54725	non-interacting
P33991	P08047	non-interacting
Q9Y2T1	P35637	non-interacting
P54920	Q00987	non-interacting
Q07812	P14635	non-interacting
Q9Y5N6	Q9Y6Q9	non-interacting
Q15435	Q9UKV8	non-interacting
O60346	Q92793	non-interacting
P09429	O43464	non-interacting
Q9Y6K1	Q9NQC3	non-interacting
Q07021	Q01844	non-interacting
Q9UJZ1	P60896	non-interacting
P61254	P61244	non-interacting
Q15788	Q9HAU5	non-interacting
Q9Y6B2	Q93009	non-interacting
P62750	P35869	non-interacting
Q9H4A3	P09651	non-interacting
Q9H0F5	P49841	non-interacting
P53367	P40337	non-interacting
Q12774	P49841	non-interacting
O14901	P09651	non-interacting
Q969V6	P09651	non-interacting
P26196	O43464	non-interacting
Q4VCS5	Q9Y4K3	non-interacting
P46379	P33992	non-interacting
Q71DI3	P37231	non-interacting
Q9Y2I8	P40337	non-interacting
Q15633	P17096	non-interacting
Q9NW82	Q13573	non-interacting
P56693	P01100	non-interacting
O15156	P02545	non-interacting
P51946	P30291	non-interacting
Q9UNI6	Q13573	non-interacting
P29401	Q08209	non-interacting
O00625	P46531	non-interacting
Q13163	Q01844	non-interacting
Q14204	P40337	non-interacting
Q8IYB3	O75376	non-interacting
Q9NY61	P04637	non-interacting
Q01130	Q49AN0	non-interacting
Q9BQ24	Q92731	non-interacting
Q9NTK5	Q9HAU5	non-interacting
P49756	P09651	non-interacting
P61221	P52272	non-interacting
Q9Y6I3	Q01844	non-interacting
Q5T4S7	P49841	non-interacting
Q6DN90	Q13573	non-interacting
P53539	P40337	non-interacting
Q96AQ9	Q00987	non-interacting
Q9Y3M2	Q09161	non-interacting
P51668	P04818	non-interacting
O75128	Q00987	non-interacting
P25208	P49841	non-interacting
P22415	Q49AN0	non-interacting
Q9P2K1	P49841	non-interacting
O75558	P49841	non-interacting
Q9UBU9	Q9UKV8	non-interacting
Q14134	Q49AN0	non-interacting
P11441	Q00987	non-interacting
Q99583	P02545	non-interacting
P55209	P51532	non-interacting
O43559	P04637	non-interacting
Q9NVT9	Q93009	non-interacting
Q13439	P35637	non-interacting
O75444	Q92731	non-interacting
Q86UE4	P27695	non-interacting
P43351	Q09161	non-interacting
Q96A65	Q09472	non-interacting
Q96P66	Q13573	non-interacting
P12277	P09651	non-interacting
Q9H1E3	P04637	non-interacting
Q8TDZ2	Q01844	non-interacting
Q9UNL2	Q13573	non-interacting
Q8WXI9	P02545	non-interacting
Q13823	Q09472	non-interacting
Q93062	Q13573	non-interacting
P15172	P24522	non-interacting
Q6PCB8	Q13573	non-interacting
Q15428	P29590	non-interacting
P19429	Q15843	non-interacting
Q13219	P46531	non-interacting
P43243	P11473	non-interacting
O15105	Q9UJY5	non-interacting
Q9UBC9	P46527	non-interacting
Q8NBJ5	Q01844	non-interacting
Q6P3W7	P11473	non-interacting
Q9H869	P04637	non-interacting
P53992	P04637	non-interacting
O15151	P61244	non-interacting
Q12874	P23025	non-interacting
Q13363	Q9NX55	non-interacting
O43865	P01100	non-interacting
Q9H6Z4	P35637	non-interacting
Q9H221	P02545	non-interacting
Q13569	P23025	non-interacting
P43699	P40337	non-interacting
P17542	Q13573	non-interacting
P23634	P04637	non-interacting
O43242	P35222	non-interacting
O15234	P37231	non-interacting
Q8N5M4	Q92731	non-interacting
Q9NYF8	Q01844	non-interacting
Q9Y2W2	Q00987	non-interacting
P10109	Q13573	non-interacting
Q96AQ6	P09651	non-interacting
P17677	Q9UKV8	non-interacting
Q8N5S1	Q00987	non-interacting
Q9UN36	P04637	non-interacting
Q8NFV4	Q13573	non-interacting
O43464	Q15459	non-interacting
P02794	Q09161	non-interacting
Q16584	Q13573	non-interacting
Q9NS23	O60341	non-interacting
O15357	Q49AN0	non-interacting
Q14997	Q96EB6	non-interacting
Q96S59	P61081	non-interacting
P02751	P61956	non-interacting
Q969F2	Q13573	non-interacting
Q9H840	P14635	non-interacting
Q6UUV7	P04637	non-interacting
P52701	Q92731	non-interacting
A0PJY2	Q13573	non-interacting
O94966	P04637	non-interacting
Q16854	P49841	non-interacting
Q9UKT5	P29353	non-interacting
O15162	O75496	non-interacting
P01871	P11171	non-interacting
P46087	Q13573	non-interacting
Q5VV63	P04637	non-interacting
Q6PGP7	Q00987	non-interacting
Q9BZ95	Q13573	non-interacting
P00736	Q01844	non-interacting
P35558	P04637	non-interacting
P04198	P14635	non-interacting
P13797	P04637	non-interacting
Q96RN5	P61956	non-interacting
Q05513	P11387	non-interacting
Q8TAD8	P49841	non-interacting
Q96GX5	P04637	non-interacting
Q969H0	Q93008	non-interacting
P78364	P40337	non-interacting
Q9BVJ6	P35637	non-interacting
O95793	P61956	non-interacting
P78318	P11387	non-interacting
Q8IVB5	Q13573	non-interacting
Q99081	Q01844	non-interacting
Q5XPI4	Q13573	non-interacting
Q15672	Q92731	non-interacting
O43143	Q01844	non-interacting
Q99801	P29353	non-interacting
Q92804	P37840	non-interacting
Q92766	Q00987	non-interacting
Q9UQ26	P04637	non-interacting
Q2NKX9	Q00987	non-interacting
O75351	P06748	non-interacting
Q9BV73	Q00987	non-interacting
Q5QP82	Q00987	non-interacting
P54727	P04637	non-interacting
Q8TD17	P09651	non-interacting
P16455	Q09161	non-interacting
Q92974	P02545	non-interacting
P98175	P49841	non-interacting
Q9UKY1	Q09472	non-interacting
P15170	Q00987	non-interacting
O43768	P35637	non-interacting
Q06546	Q01844	non-interacting
Q99547	Q09161	non-interacting
Q9Y3B8	Q09472	non-interacting
Q96CN7	P04637	non-interacting
Q9NVH2	P40337	non-interacting
Q9H2K2	P40337	non-interacting
Q6NXE6	Q92731	non-interacting
Q08050	P15884	non-interacting
Q9UG63	Q15233	non-interacting
O95995	Q09472	non-interacting
P29558	Q92731	non-interacting
Q8IUF1	Q00987	non-interacting
O60885	P40337	non-interacting
Q15750	P04637	non-interacting
Q5T0W9	Q92731	non-interacting
P62913	P62195	non-interacting
Q8NHY2	P40337	non-interacting
Q7RTS1	Q01844	non-interacting
Q8WXX7	Q92731	non-interacting
P51116	P14635	non-interacting
Q01804	P25963	non-interacting
P35606	P09651	non-interacting
P11474	Q9NQB0	non-interacting
Q15596	P46527	non-interacting
Q9Y468	Q00987	non-interacting
P26358	Q09472	non-interacting
O15164	O15169	non-interacting
Q8N2M8	P04637	non-interacting
O95999	P40337	non-interacting
P54274	P04637	non-interacting
Q9UM11	Q9UKV8	non-interacting
Q9P2R6	Q00987	non-interacting
Q9NTJ3	P35637	non-interacting
Q9UEE9	Q00987	non-interacting
Q13635	P11171	non-interacting
Q05823	P11387	non-interacting
Q8IWU2	Q93009	non-interacting
Q9HCG8	Q00987	non-interacting
P05114	Q01844	non-interacting
Q9NZ94	Q00987	non-interacting
P38919	P60896	non-interacting
P50151	Q13573	non-interacting
P06454	Q00987	non-interacting
P36551	Q9UER7	non-interacting
Q27J81	Q01844	non-interacting
O60244	P04637	non-interacting
Q8N0Z3	P61244	non-interacting
P78406	Q9UER7	non-interacting
P58340	Q92731	non-interacting
Q01484	Q49AN0	non-interacting
Q9UL17	Q01844	non-interacting
P26651	P04637	non-interacting
P20618	P49841	non-interacting
P08195	Q9UKV8	non-interacting
Q13200	O14965	non-interacting
Q8IXJ6	Q00987	non-interacting
O43513	Q9UKV8	non-interacting
P10242	P40337	non-interacting
O15479	Q00987	non-interacting
Q99593	P04637	non-interacting
P39687	Q16665	non-interacting
P33076	Q09472	non-interacting
O43172	Q09472	non-interacting
P17987	Q9NQC3	non-interacting
P31645	P40337	non-interacting
P16104	Q92731	non-interacting
Q15466	Q09161	non-interacting
Q9H3U1	P80723	non-interacting
Q9UJW3	P04637	non-interacting
Q9GZT9	P35637	non-interacting
Q01101	Q00987	non-interacting
Q9BX66	Q92731	non-interacting
Q9NQI0	P46531	non-interacting
Q96BD6	P51608	non-interacting
Q8TE76	Q92731	non-interacting
Q16851	P49841	non-interacting
P36956	Q07666	non-interacting
P49790	P35222	non-interacting
Q15459	Q01844	non-interacting
Q9H773	P37231	non-interacting
Q7L014	Q92731	non-interacting
Q8TBC4	P04637	non-interacting
Q96CT7	Q09472	non-interacting
Q9Y3E7	Q93009	non-interacting
Q9BQG0	O15350	non-interacting
Q9Y5Y6	Q92731	non-interacting
O14543	P08047	non-interacting
Q9H095	Q93009	non-interacting
Q9UK80	Q92731	non-interacting
Q9UBT6	Q00987	non-interacting
P61758	O15350	non-interacting
Q13114	P27695	non-interacting
O15042	Q01844	non-interacting
Q9P2F8	P04637	non-interacting
Q9BQA1	Q13569	non-interacting
Q8WWY3	P25054	non-interacting
Q96M27	P46937	non-interacting
Q9ULW0	P61956	non-interacting
P27816	P04637	non-interacting
Q9UI38	Q09472	non-interacting
Q9NVI7	Q00987	non-interacting
Q9UH99	Q92731	non-interacting
Q9BUZ4	Q00987	non-interacting
O00515	P29353	non-interacting
Q15233	Q09472	non-interacting
A2RRL7	Q13573	non-interacting
P54132	Q93009	non-interacting
P05155	P04637	non-interacting
Q9HAW4	Q92731	non-interacting
Q8N3Y1	Q92731	non-interacting
Q9NRC8	Q13569	non-interacting
Q3ZCQ8	Q9Y6Q9	non-interacting
Q9UKK3	Q49AN0	non-interacting
Q9NRR4	P01100	non-interacting
P28223	P04637	non-interacting
Q16514	P02545	non-interacting
O75179	Q9UER7	non-interacting
Q9H0C8	P02545	non-interacting
O14777	P40337	non-interacting
Q96Q83	Q13573	non-interacting
Q9UHY1	Q9UKV8	non-interacting
P55884	P37231	non-interacting
Q96PV0	Q13573	non-interacting
Q68CP9	P04637	non-interacting
P0DPB3	P04637	non-interacting
Q6PI98	Q09472	non-interacting
Q8NA72	P46937	non-interacting
Q8WXA9	Q01844	non-interacting
P56715	P04637	non-interacting
Q9NRA8	P49841	non-interacting
Q9UHB4	P04637	non-interacting
P22314	P15927	non-interacting
Q9H9A6	P04637	non-interacting
Q7KZI7	P04637	non-interacting
O14974	P09651	non-interacting
Q9UHD8	P46531	non-interacting
Q13601	P61956	non-interacting
Q5VT06	P52298	non-interacting
Q9NZM5	Q92731	non-interacting
O94992	P35637	non-interacting
Q8NF91	Q00987	non-interacting
Q8NFD5	P04637	non-interacting
Q96CV9	P25963	non-interacting
Q14807	P08047	non-interacting
Q9Y5U2	P04637	non-interacting
P42356	Q9UKV8	non-interacting
Q13492	P04637	non-interacting
Q99614	Q00987	non-interacting
P34925	Q09472	non-interacting
Q14669	P08047	non-interacting
P52272	Q9UBU9	non-interacting
Q96KM6	Q9UKV8	non-interacting
Q13561	Q15843	non-interacting
O75694	P37231	non-interacting
Q99569	Q9HAU5	non-interacting
Q96A57	Q13573	non-interacting
Q9NZU7	P25963	non-interacting
Q13838	Q9UBE0	non-interacting
Q9UJY4	P02545	non-interacting
Q9Y4X5	P49841	non-interacting
P12757	Q01844	non-interacting
Q15573	Q09472	non-interacting
P28702	O43464	non-interacting
P10636	P14635	non-interacting
Q01831	Q9UGL1	non-interacting
P49711	Q9NX55	non-interacting
Q92917	P09651	non-interacting
P15408	P61244	non-interacting
P61247	P15884	non-interacting
O00512	P60896	non-interacting
P62195	Q8N5U6	non-interacting
O95153	P35637	non-interacting
Q13772	P25963	non-interacting
P49848	Q01844	non-interacting
