P30291	Q8WZ42	non-interacting
Q8TDC3	P04637	non-interacting
P26639	P04637	non-interacting
P30876	P02545	non-interacting
P11171	P33992	non-interacting
Q9HB71	P27695	non-interacting
Q14204	P46531	non-interacting
P35869	P49715	non-interacting
Q13620	P46379	non-interacting
Q9Y6A5	Q9UER7	non-interacting
Q9UKT5	P46531	non-interacting
P14859	O00488	non-interacting
O75533	Q9HAU5	non-interacting
P27635	P04637	non-interacting
Q9Y2J2	P35637	non-interacting
Q53ET0	P40337	non-interacting
Q8IZ69	P04637	non-interacting
Q14498	Q13569	non-interacting
Q9UGL1	Q96GG9	non-interacting
Q8NFD5	P08047	non-interacting
Q9UIG0	Q92731	non-interacting
Q01538	Q01844	non-interacting
Q15459	P11473	non-interacting
Q9ULH1	P04637	non-interacting
P17987	P52298	non-interacting
O76070	P33993	non-interacting
P31645	P04637	non-interacting
Q99966	Q9UKV8	non-interacting
Q99614	P37231	non-interacting
P48382	P04150	non-interacting
Q8IZQ1	Q01844	non-interacting
P62879	P08047	non-interacting
Q8N7H5	Q9NQC3	non-interacting
Q8IWV7	Q93008	non-interacting
P53041	Q02548	non-interacting
P06401	P60896	non-interacting
Q01105	P46937	non-interacting
Q15699	Q00987	non-interacting
Q92804	Q9Y6Q9	non-interacting
Q9H0E3	Q09472	non-interacting
Q5T0W9	P29353	non-interacting
Q13526	Q00987	non-interacting
P63027	P49815	non-interacting
O75396	Q92905	non-interacting
Q15013	Q01844	non-interacting
Q96HT8	P46937	non-interacting
Q8NF91	P04150	non-interacting
P10244	Q9NQC3	non-interacting
P20248	P15884	non-interacting
Q7Z7A1	Q09472	non-interacting
O14746	P15884	non-interacting
O75821	P35637	non-interacting
P61956	Q13618	non-interacting
Q9Y6E2	Q08209	non-interacting
P42704	Q01844	non-interacting
P46527	Q01831	non-interacting
O15111	P49736	non-interacting
Q15056	P04637	non-interacting
P62266	Q09161	non-interacting
Q9BVP2	P62899	non-interacting
Q8NHY2	P15884	non-interacting
P21579	P49841	non-interacting
Q9Y2S7	P49841	non-interacting
Q9Y6Q9	Q53GS9	non-interacting
P02549	Q00987	non-interacting
Q9NQC3	Q96EB6	non-interacting
P04075	Q09161	non-interacting
P52701	P40337	non-interacting
Q9H410	Q09472	non-interacting
Q86VP6	P07602	non-interacting
Q01780	Q08209	non-interacting
P62917	Q49AN0	non-interacting
P27695	Q02790	non-interacting
P25963	O60341	non-interacting
Q99558	P08047	non-interacting
P29353	P00488	non-interacting
P35268	P27695	non-interacting
Q9UHD8	O15350	non-interacting
O00311	P04637	non-interacting
Q12834	P04637	non-interacting
O14562	P09651	non-interacting
Q9UHR5	P27695	non-interacting
P55055	P25054	non-interacting
O75496	O95218	non-interacting
P31270	Q13573	non-interacting
Q08209	P61244	non-interacting
Q9Y6J0	Q92731	non-interacting
O14492	P04637	non-interacting
P52948	P04150	non-interacting
O15042	Q9UER7	non-interacting
Q8NFZ5	P09651	non-interacting
Q5QJE6	P40337	non-interacting
P09429	Q09472	non-interacting
Q00839	P08047	non-interacting
Q7L2Z9	Q13573	non-interacting
P22626	Q96ST3	non-interacting
O15151	Q9UBE0	non-interacting
Q15006	P08047	non-interacting
O60506	Q92731	non-interacting
A0AVK6	Q9HAU5	non-interacting
P22681	P04637	non-interacting
Q9UJY5	P25963	non-interacting
O95817	Q16665	non-interacting
Q8N137	P09651	non-interacting
P78318	P29353	non-interacting
Q13618	P60896	non-interacting
Q01968	Q09472	non-interacting
P30519	P54725	non-interacting
P36956	P29353	non-interacting
Q99700	Q01844	non-interacting
O94811	P40337	non-interacting
P55209	P19338	non-interacting
Q9Y606	Q09472	non-interacting
Q93052	P01100	non-interacting
P05023	Q9NQC3	non-interacting
P17480	P04637	non-interacting
P35251	P54725	non-interacting
Q5VTB9	Q92731	non-interacting
P52272	P15884	non-interacting
P12821	P04637	non-interacting
Q9UKY1	P35637	non-interacting
P12277	Q00987	non-interacting
Q14318	Q00987	non-interacting
Q15750	Q09472	non-interacting
Q9H992	P04637	non-interacting
P49918	P15884	non-interacting
P33993	Q9Y6Q9	non-interacting
O94992	P09651	non-interacting
P62851	P16949	non-interacting
Q93074	P35637	non-interacting
P63104	Q13363	non-interacting
P30566	P46937	non-interacting
O75569	P09651	non-interacting
P62195	O95817	non-interacting
Q9UJX0	Q09472	non-interacting
P16949	Q9P2P5	non-interacting
Q96FW1	P01100	non-interacting
O43236	P09651	non-interacting
P98170	P40337	non-interacting
P33981	Q09472	non-interacting
Q99728	P63104	non-interacting
O43464	Q05513	non-interacting
P47710	Q08209	non-interacting
Q12874	P09651	non-interacting
Q9Y5B0	P06748	non-interacting
Q13228	P40337	non-interacting
P61081	P28072	non-interacting
O14976	P35637	non-interacting
P35222	P42704	non-interacting
Q12959	Q09472	non-interacting
Q14686	P61081	non-interacting
Q96KB5	Q92731	non-interacting
P34925	Q09472	non-interacting
P09874	Q8IYB3	non-interacting
Q9H832	P16220	non-interacting
P12956	O15273	non-interacting
P18124	P46531	non-interacting
P55072	Q04864	non-interacting
P78406	Q09472	non-interacting
Q16623	P40337	non-interacting
O15524	Q01844	non-interacting
O75530	Q00987	non-interacting
Q86V81	P54725	non-interacting
Q7RTS6	P04637	non-interacting
Q13233	P38936	non-interacting
P18146	P09651	non-interacting
Q5VZL5	Q01844	non-interacting
O60264	Q14686	non-interacting
Q15008	P04150	non-interacting
Q8WVM7	Q00987	non-interacting
Q99853	Q00987	non-interacting
P39023	P09651	non-interacting
P46937	Q9NQW6	non-interacting
O75376	P61244	non-interacting
Q9P2R6	Q00987	non-interacting
Q99801	P61956	non-interacting
Q02086	Q01844	non-interacting
Q02750	P01100	non-interacting
P61978	P19338	non-interacting
P54278	P29353	non-interacting
P04183	P11171	non-interacting
Q9H334	Q13573	non-interacting
P62241	P49841	non-interacting
P26196	P02545	non-interacting
O43143	Q99801	non-interacting
Q9HAV7	Q01844	non-interacting
Q92831	Q13541	non-interacting
Q9Y467	P04637	non-interacting
Q9UHK0	P46531	non-interacting
Q7Z5R6	Q01844	non-interacting
Q86UX2	Q09472	non-interacting
P58340	P04637	non-interacting
Q96CT7	P01100	non-interacting
Q8N488	P25054	non-interacting
Q8WXX7	P35637	non-interacting
P48556	Q01844	non-interacting
Q8WZ75	Q09472	non-interacting
Q8IUH5	P09651	non-interacting
Q9NR80	Q01844	non-interacting
Q96QK1	P09651	non-interacting
P49768	P17252	non-interacting
P55212	Q01844	non-interacting
Q9Y6X3	Q00987	non-interacting
Q9Y675	Q01844	non-interacting
Q96HA1	P54725	non-interacting
Q99996	Q01844	non-interacting
Q9P013	P11171	non-interacting
P06400	Q09161	non-interacting
Q9BY77	P04637	non-interacting
Q96EB6	P35637	non-interacting
P33992	P53041	non-interacting
Q9BU64	P08047	non-interacting
P15927	P10276	non-interacting
P24522	Q96GM8	non-interacting
P01871	P25963	non-interacting
Q96N46	Q00987	non-interacting
Q04864	Q13526	non-interacting
P20585	P25963	non-interacting
Q8IXH7	Q9UKV8	non-interacting
Q02363	Q09161	non-interacting
Q92466	Q13573	non-interacting
Q6DN90	P35637	non-interacting
Q8TF72	P53350	non-interacting
P62273	Q13573	non-interacting
Q9Y295	P25963	non-interacting
P62888	P53350	non-interacting
Q15257	P53350	non-interacting
Q14061	Q969H0	non-interacting
O75347	P60896	non-interacting
P16220	P02545	non-interacting
P29375	P37231	non-interacting
P19338	Q8IUD2	non-interacting
Q9P127	Q13573	non-interacting
Q8TBZ2	Q9UER7	non-interacting
Q96RL1	P29353	non-interacting
O95865	Q01844	non-interacting
Q9NX55	P51946	non-interacting
Q5TDH0	P38936	non-interacting
Q9NPJ6	P02686	non-interacting
P29372	P14859	non-interacting
P16455	P09651	non-interacting
Q16851	P04637	non-interacting
Q6NUQ1	P09651	non-interacting
Q6P3S6	Q09472	non-interacting
P61254	Q13573	non-interacting
Q9UFC0	P04818	non-interacting
Q9Y620	P54725	non-interacting
Q9Y2D8	P17096	non-interacting
Q15466	P47813	non-interacting
P62805	Q9Y618	non-interacting
Q8IXL7	Q13573	non-interacting
O75558	Q00987	non-interacting
Q96MU7	Q09472	non-interacting
P35606	Q09472	non-interacting
P42574	P04637	non-interacting
P47756	P01100	non-interacting
P52298	Q9UER7	non-interacting
Q5VV67	P25963	non-interacting
Q9BV40	Q09472	non-interacting
P49736	Q15554	non-interacting
P16403	P53041	non-interacting
O43513	Q9UER7	non-interacting
P61221	P49841	non-interacting
Q9NP81	Q49AN0	non-interacting
O00221	P04637	non-interacting
Q7KZI7	P04150	non-interacting
Q9Y5L4	P38936	non-interacting
Q96CV9	P09651	non-interacting
P49848	P14859	non-interacting
Q15562	P09651	non-interacting
Q86X55	P08047	non-interacting
O60343	P17096	non-interacting
O43290	O75496	non-interacting
Q13216	Q14103	non-interacting
P26368	P04637	non-interacting
P20810	P04637	non-interacting
Q9Y570	Q16665	non-interacting
P11717	Q13573	non-interacting
P46379	O15273	non-interacting
Q9BUG6	P04637	non-interacting
Q9UBB9	Q16665	non-interacting
P62877	Q9UBE0	non-interacting
Q96KM6	P53350	non-interacting
Q13561	Q00987	non-interacting
Q7L5N1	Q969G3	non-interacting
Q96ST3	Q09472	non-interacting
Q53EZ4	Q9UER7	non-interacting
P14866	P20248	non-interacting
Q6ZT12	Q01844	non-interacting
O60885	P35637	non-interacting
P62750	P17096	non-interacting
P84996	P40337	non-interacting
P08151	P52298	non-interacting
Q14444	P02545	non-interacting
O95835	Q13573	non-interacting
P07602	Q15648	non-interacting
P35030	P04637	non-interacting
Q9P0M9	P04637	non-interacting
Q16774	Q00987	non-interacting
O43747	P04637	non-interacting
P49356	Q00987	non-interacting
P11388	P29353	non-interacting
Q96M27	Q01844	non-interacting
Q13387	P09651	non-interacting
P51532	Q01105	non-interacting
Q96GM5	P15884	non-interacting
P81877	Q13573	non-interacting
O60841	Q09472	non-interacting
P01584	Q01844	non-interacting
Q9Y2W7	Q01844	non-interacting
P62861	P15884	non-interacting
P12757	P49841	non-interacting
P50991	P07900	non-interacting
P13645	Q09161	non-interacting
O14965	Q92793	non-interacting
Q9NQI0	Q16665	non-interacting
Q96S59	Q9UNE7	non-interacting
Q13469	Q8WZ42	non-interacting
Q9H267	Q00987	non-interacting
Q8NFC6	Q09472	non-interacting
Q9BQ67	Q00987	non-interacting
Q9NQB0	P16403	non-interacting
Q13490	P40337	non-interacting
Q9NX01	Q09161	non-interacting
P67809	Q9UNE7	non-interacting
Q4G0J3	P49841	non-interacting
Q14966	P63027	non-interacting
Q5VTD9	P02545	non-interacting
P11441	Q13363	non-interacting
Q9Y4K3	Q9UBU9	non-interacting
O94822	Q92731	non-interacting
Q9P0K7	Q00987	non-interacting
Q12756	Q92731	non-interacting
Q07065	Q14191	non-interacting
Q9HCC0	P04637	non-interacting
Q8WZ42	Q13043	non-interacting
A0JLT2	Q13573	non-interacting
Q9UMX1	P49841	non-interacting
P40926	Q13573	non-interacting
P62316	P37231	non-interacting
P37275	Q49AN0	non-interacting
P20823	P61956	non-interacting
P49336	P29590	non-interacting
Q9H4B4	Q92731	non-interacting
Q6ZU80	Q01844	non-interacting
Q9Y6B2	P25963	non-interacting
Q3YBR2	P15884	non-interacting
Q99750	Q9UER7	non-interacting
Q92888	Q92731	non-interacting
O15294	Q01844	non-interacting
Q9P0N5	Q01844	non-interacting
Q9Y6V0	P46531	non-interacting
P06576	P24522	non-interacting
O60682	P25963	non-interacting
Q9Y5M8	P09651	non-interacting
P25208	Q00987	non-interacting
P19622	P49841	non-interacting
P10276	P54725	non-interacting
Q8WUF5	Q9UBE0	non-interacting
P30307	P25963	non-interacting
Q9BV73	P07602	non-interacting
P43243	P04150	non-interacting
Q9Y399	Q16665	non-interacting
Q96AE4	P35637	non-interacting
O60296	Q00987	non-interacting
P43364	P49841	non-interacting
Q9H773	P11473	non-interacting
Q9GZZ9	Q09472	non-interacting
Q99615	Q13573	non-interacting
Q8IUD2	Q9UKV8	non-interacting
Q9NVH2	P53350	non-interacting
P35612	P15884	non-interacting
P47985	Q00987	non-interacting
Q92900	P55072	non-interacting
Q15418	Q05513	non-interacting
O75694	P35869	non-interacting
O95456	P11473	non-interacting
O60563	P80723	non-interacting
Q1KMD3	P25963	non-interacting
Q8TDZ2	Q01844	non-interacting
O43865	P60896	non-interacting
O75940	Q00987	non-interacting
P85037	P40337	non-interacting
Q6IAA8	P53350	non-interacting
O60664	Q01844	non-interacting
Q9H6S0	Q09472	non-interacting
Q15910	P49841	non-interacting
O43318	Q49AN0	non-interacting
Q9UQ35	P29590	non-interacting
Q8N201	P04637	non-interacting
P50851	P15884	non-interacting
O15105	Q9HAU5	non-interacting
Q07869	P04150	non-interacting
Q8WVV4	P04637	non-interacting
Q5JTC6	P38936	non-interacting
Q99608	Q13573	non-interacting
P50553	Q9Y6Q9	non-interacting
P28799	Q00987	non-interacting
Q9C0B0	Q9Y6Q9	non-interacting
Q9UPW0	Q01844	non-interacting
Q6P3W7	P40337	non-interacting
Q16611	P49841	non-interacting
Q96EP0	Q13573	non-interacting
Q16236	P27695	non-interacting
Q6P597	P35637	non-interacting
P43351	Q07666	non-interacting
Q9NR09	P04150	non-interacting
Q99598	P63027	non-interacting
Q9NRR5	Q13573	non-interacting
Q9BZF9	Q00987	non-interacting
P13797	P49841	non-interacting
P23508	P01100	non-interacting
Q9H1Z9	Q01844	non-interacting
P35611	P20810	non-interacting
P22670	P04637	non-interacting
P62899	P11171	non-interacting
Q05519	P40337	non-interacting
Q92797	Q92905	non-interacting
Q13613	P08047	non-interacting
Q02447	Q8WZ42	non-interacting
Q96ST2	Q13573	non-interacting
Q08379	P35611	non-interacting
Q9UDY8	P49841	non-interacting
Q9BWU0	Q92731	non-interacting
Q6P2E9	P02545	non-interacting
O95425	Q99801	non-interacting
P54920	P38936	non-interacting
P49815	P09651	non-interacting
Q96ER3	Q01844	non-interacting
P98175	O14733	non-interacting
O75444	P60896	non-interacting
Q9UBU9	Q07666	non-interacting
Q06210	Q13573	non-interacting
Q8TAD8	P08047	non-interacting
Q9Y2W1	P51668	non-interacting
Q15029	Q8WZ42	non-interacting
Q969Q0	Q09472	non-interacting
O43242	Q96S59	non-interacting
Q9NQ11	Q13573	non-interacting
Q15361	P02545	non-interacting
P80723	P19338	non-interacting
Q13287	Q00987	non-interacting
P28072	Q9UJY5	non-interacting
O43399	Q13573	non-interacting
Q9NVS9	P51608	non-interacting
P0DPD6	P53350	non-interacting
P35659	P02545	non-interacting
O60356	P62195	non-interacting
P15172	O75496	non-interacting
Q02548	Q9Y6Q9	non-interacting
P10242	P04637	non-interacting
Q9BZG8	P01100	non-interacting
Q5UIP0	P35637	non-interacting
P30622	P38936	non-interacting
P27540	O15350	non-interacting
Q9BWC9	P53350	non-interacting
Q86V15	P35869	non-interacting
P12755	Q01844	non-interacting
O14576	Q00987	non-interacting
O60941	P09651	non-interacting
P78356	Q01844	non-interacting
O75147	Q92793	non-interacting
Q8IV08	P35637	non-interacting
Q9ULR5	Q13573	non-interacting
Q9UBP6	Q01844	non-interacting
Q16667	Q13573	non-interacting
Q15560	Q09472	non-interacting
Q96SB4	Q9Y6K9	non-interacting
Q5U5Q3	Q13573	non-interacting
Q9Y6H1	P04637	non-interacting
Q9Y6I3	P04637	non-interacting
Q16787	Q01844	non-interacting
Q9NR30	P15884	non-interacting
Q13144	P08047	non-interacting
Q08499	P04637	non-interacting
P10589	P15884	non-interacting
O15164	Q01844	non-interacting
P49902	P25963	non-interacting
Q75QN2	P08047	non-interacting
P35713	P04637	non-interacting
Q9NRL2	Q09161	non-interacting
P22736	Q96ST3	non-interacting
P08195	Q13573	non-interacting
P54274	P40337	non-interacting
O43524	O75496	non-interacting
Q9BQG0	P53350	non-interacting
Q9H814	P46937	non-interacting
Q99856	Q00987	non-interacting
Q71DI3	P61956	non-interacting
O95257	P53350	non-interacting
Q9GZV5	O75376	non-interacting
P54132	Q09161	non-interacting
O95644	Q08209	non-interacting
Q99933	Q969G3	non-interacting
P02751	P47813	non-interacting
Q2NKX8	P09651	non-interacting
Q01130	O75496	non-interacting
Q9UKT9	Q01844	non-interacting
O95400	Q00987	non-interacting
Q96Q27	P25054	non-interacting
Q14103	P67809	non-interacting
Q15596	P55209	non-interacting
Q5VV42	Q01844	non-interacting
P56524	Q99801	non-interacting
Q6ZQN5	Q13573	non-interacting
P22059	Q00987	non-interacting
P48735	P25963	non-interacting
P42345	Q9UER7	non-interacting
P08473	P61244	non-interacting
O60476	Q9UKV8	non-interacting
P00736	Q01844	non-interacting
P35558	P38936	non-interacting
Q96S44	P51946	non-interacting
Q9H2S9	P35637	non-interacting
Q13363	Q92793	non-interacting
Q5VUA4	Q92731	non-interacting
Q9BSJ8	P04637	non-interacting
Q96CX2	P35637	non-interacting
O43791	Q16665	non-interacting
Q14997	P46531	non-interacting
P15170	Q01844	non-interacting
Q9Y5U2	P53350	non-interacting
Q96A65	P09651	non-interacting
Q6UXH1	Q00987	non-interacting
Q86XP3	P11473	non-interacting
P16435	P04150	non-interacting
P18615	P54725	non-interacting
O94986	Q13573	non-interacting
Q3ZCQ8	Q8N488	non-interacting
Q13118	Q09472	non-interacting
P02794	P49841	non-interacting
P49715	P61081	non-interacting
Q9BXU1	Q13573	non-interacting
Q92743	P04150	non-interacting
Q99848	P02545	non-interacting
Q02878	P49841	non-interacting
Q9NYB0	P53350	non-interacting
P04264	P61956	non-interacting
Q96DF8	P40337	non-interacting
Q15003	P04637	non-interacting
Q7LG56	Q92731	non-interacting
P18754	P08047	non-interacting
Q9BUQ8	Q8N488	non-interacting
Q96FV9	P17096	non-interacting
P10109	P49841	non-interacting
O60244	Q00987	non-interacting
P19429	Q13573	non-interacting
Q9P0L9	P04637	non-interacting
Q8WXI9	Q92731	non-interacting
O15534	Q00987	non-interacting
O95153	Q92731	non-interacting
O00233	Q00987	non-interacting
O15234	P04637	non-interacting
P28702	Q96J02	non-interacting
P39687	P46937	non-interacting
P54619	P38936	non-interacting
Q9NZC9	Q9UKV8	non-interacting
P33991	P54725	non-interacting
Q8NG27	P02545	non-interacting
Q9Y2V7	P04637	non-interacting
Q92541	P04637	non-interacting
Q14203	O15169	non-interacting
P42356	Q09472	non-interacting
O60437	Q01844	non-interacting
Q9BWX1	Q01844	non-interacting
P07900	Q14449	non-interacting
Q15744	Q13573	non-interacting
Q15435	P04637	non-interacting
Q92905	P78356	non-interacting
O94966	Q92731	non-interacting
P10636	P46531	non-interacting
Q5T1R4	P01100	non-interacting
P62633	Q09472	non-interacting
Q15544	P08047	non-interacting
O75030	P08047	non-interacting
Q86TI2	P04637	non-interacting
P61328	Q49AN0	non-interacting
O43559	Q13573	non-interacting
Q92786	P04637	non-interacting
Q5T749	Q09472	non-interacting
O75391	Q09472	non-interacting
Q9Y2N7	O15350	non-interacting
Q9Y5S9	P40337	non-interacting
Q9NRX1	P04637	non-interacting
P51946	P12931	non-interacting
Q9Y2H0	P49841	non-interacting
P68402	Q13573	non-interacting
Q96RN5	P49841	non-interacting
Q9NS37	Q01844	non-interacting
P46109	O15350	non-interacting
P61201	Q00987	non-interacting
Q0VG99	Q00987	non-interacting
Q96Q15	Q00987	non-interacting
Q9Y3B9	P04637	non-interacting
P62854	P55072	non-interacting
P49711	Q92731	non-interacting
Q8N2I9	P38936	non-interacting
Q96AG4	P12956	non-interacting
Q9NQG5	P49841	non-interacting
Q6ULP2	Q13573	non-interacting
A6NIV6	Q13573	non-interacting
Q9UJU2	P54725	non-interacting
Q00013	P04637	non-interacting
Q6EMB2	P53041	non-interacting
Q8N5M4	Q13573	non-interacting
P36551	P04637	non-interacting
P00558	P62899	non-interacting
Q58WW2	Q00987	non-interacting
Q9ULH7	P04637	non-interacting
P06753	P53350	non-interacting
Q86X19	Q01844	non-interacting
P51668	O14733	non-interacting
O00327	P02545	non-interacting
Q9GZU8	P09651	non-interacting
P62424	P07900	non-interacting
Q9NS56	P12931	non-interacting
Q9Y237	Q00987	non-interacting
Q13239	Q92731	non-interacting
Q9H869	P17096	non-interacting
O96017	Q13573	non-interacting
O95238	P49841	non-interacting
Q8NB90	Q16665	non-interacting
P12931	P11171	non-interacting
Q7Z3B4	Q13573	non-interacting
O14744	Q9HAU5	non-interacting
Q6AI12	P49841	non-interacting
Q96DY7	Q92731	non-interacting
Q16619	P02545	non-interacting
Q53EL6	Q01844	non-interacting
Q9NTJ3	Q92731	non-interacting
Q9H147	P02545	non-interacting
Q9UK76	P35637	non-interacting
Q13464	Q9UKV8	non-interacting
P18847	Q13573	non-interacting
P48634	P08047	non-interacting
Q96JC9	Q00987	non-interacting
O60674	O15169	non-interacting
Q13435	P24522	non-interacting
P06396	Q9UKV8	non-interacting
P29401	P51532	non-interacting
Q969G3	Q14191	non-interacting
Q5SY16	P35637	non-interacting
P17861	Q92731	non-interacting
Q99759	Q13573	non-interacting
Q9NVT9	P02545	non-interacting
P20226	P38936	non-interacting
Q14449	Q01844	non-interacting
Q96EP1	P09651	non-interacting
Q9H3Q1	Q92731	non-interacting
Q8NDC4	P09651	non-interacting
Q96CA5	Q01844	non-interacting
Q13098	P04150	non-interacting
Q13200	Q09161	non-interacting
P43694	Q01844	non-interacting
Q6UUV9	Q9UKV8	non-interacting
Q9NXS2	P04637	non-interacting
Q9UIQ6	Q13573	non-interacting
O94913	Q92731	non-interacting
Q15022	O15169	non-interacting
O43583	Q9UKV8	non-interacting
P29084	P55072	non-interacting
P04818	Q12931	non-interacting
Q96F24	Q09472	non-interacting
P52594	P49841	non-interacting
Q9UHY1	P04637	non-interacting
Q96JB6	P04637	non-interacting
Q14669	Q92905	non-interacting
P61247	P35637	non-interacting
O75937	P25963	non-interacting
Q8TAE8	Q16665	non-interacting
Q9BZS1	P27695	non-interacting
Q9H501	P29353	non-interacting
Q9Y244	P53350	non-interacting
Q9H5N1	P04637	non-interacting
Q8N3Y1	P62424	non-interacting
Q96J02	P55265	non-interacting
Q13158	P54725	non-interacting
Q16513	P04637	non-interacting
Q06609	P25963	non-interacting
Q9HCJ0	P53350	non-interacting
Q9Y6K9	P09651	non-interacting
Q9NPC6	P15884	non-interacting
Q8N0Z3	P63027	non-interacting
P53805	P09651	non-interacting
Q96GG9	P12931	non-interacting
O43638	Q13573	non-interacting
Q15653	P04637	non-interacting
P32242	P37231	non-interacting
O00487	P40337	non-interacting
Q6U841	Q09161	non-interacting
O75179	P46531	non-interacting
O00555	P54725	non-interacting
Q504T8	P53350	non-interacting
Q6AHZ1	Q09472	non-interacting
Q969F2	P08047	non-interacting
Q96PM5	P46937	non-interacting
P53367	P47813	non-interacting
Q12766	Q13573	non-interacting
Q9UKL0	P46527	non-interacting
Q13627	Q13573	non-interacting
Q9NZU5	Q00987	non-interacting
P09086	P09651	non-interacting
Q13043	P09651	non-interacting
Q9H6S3	P04637	non-interacting
Q9Y5X4	P08047	non-interacting
Q7KZF4	P02545	non-interacting
O00541	P06400	non-interacting
Q71F23	P49841	non-interacting
Q9Y446	P04637	non-interacting
Q9P2Y4	Q01844	non-interacting
Q96JH8	P04637	non-interacting
Q9H4L4	P24522	non-interacting
Q7KZ85	P53350	non-interacting
P0DPB3	P02545	non-interacting
P82094	Q09472	non-interacting
P51648	P04637	non-interacting
Q99967	P27695	non-interacting
P50458	Q92731	non-interacting
Q9Y3U8	Q00987	non-interacting
