O75531	Q00987	non-interacting
P08047	Q15154	non-interacting
P20929	Q9Y6Q9	non-interacting
P61221	Q15788	non-interacting
O14939	P02686	non-interacting
O60563	P37840	non-interacting
O15350	O96028	non-interacting
Q9UBK7	P04637	non-interacting
P34897	Q09472	non-interacting
Q8IX12	Q13573	non-interacting
Q5VSY0	Q13573	non-interacting
Q13952	P04637	non-interacting
Q13363	Q93009	non-interacting
O15164	Q9UER7	non-interacting
P29353	P43364	non-interacting
Q3ZCQ8	Q13573	non-interacting
Q13569	Q01844	non-interacting
Q13422	Q01094	non-interacting
Q96JB6	P49841	non-interacting
P12931	P20226	non-interacting
Q08499	P35637	non-interacting
P04150	O15304	non-interacting
Q9Y5X4	Q01844	non-interacting
P13645	P14635	non-interacting
P78317	P35637	non-interacting
P51608	Q9UJU2	non-interacting
P61956	P16403	non-interacting
Q13263	P61978	non-interacting
P42858	Q7KZF4	non-interacting
Q15843	P52298	non-interacting
P49454	P04637	non-interacting
P09429	P38936	non-interacting
P46937	P98170	non-interacting
Q4VCS5	O14733	non-interacting
P62899	P11171	non-interacting
Q13573	P46939	non-interacting
Q9P2P5	P12931	non-interacting
P06748	Q8WZ42	non-interacting
Q13227	Q92731	non-interacting
Q13233	Q93009	non-interacting
Q09472	P27635	non-interacting
Q14686	Q8N488	non-interacting
P11387	P12931	non-interacting
P14866	P11171	non-interacting
Q93009	Q8WUF5	non-interacting
Q96PU4	P09874	non-interacting
Q08379	Q15843	non-interacting
Q9H2C0	Q00987	non-interacting
Q96JC9	P04637	non-interacting
P42356	P49841	non-interacting
Q04637	O15169	non-interacting
Q96EV2	Q93009	non-interacting
P54253	P17096	non-interacting
Q8N205	Q00987	non-interacting
Q9ULR5	Q13573	non-interacting
P27695	Q9UGL1	non-interacting
Q9NYB0	P15884	non-interacting
P06753	P35637	non-interacting
P35398	P09651	non-interacting
Q01094	O96028	non-interacting
Q5JTV8	P29353	non-interacting
P30291	Q14103	non-interacting
Q9H0E9	Q9NQC3	non-interacting
Q13228	P49841	non-interacting
Q8TAD8	Q15596	non-interacting
O00418	P40337	non-interacting
Q8NEY1	P04637	non-interacting
P12314	P08047	non-interacting
Q02878	Q13573	non-interacting
Q14684	P25963	non-interacting
Q9H2S9	Q00987	non-interacting
P08670	P40337	non-interacting
Q9UI38	Q13573	non-interacting
Q15596	P61244	non-interacting
P11171	P27816	non-interacting
P42704	Q14676	non-interacting
Q15022	P11387	non-interacting
Q96JK9	P49841	non-interacting
O15169	Q86X19	non-interacting
O15105	P07900	non-interacting
O75496	P02686	non-interacting
Q14566	P09651	non-interacting
P78406	Q09472	non-interacting
P20936	Q92731	non-interacting
Q9H2U1	P04637	non-interacting
P57060	Q01844	non-interacting
P37840	P54725	non-interacting
Q13627	Q92731	non-interacting
Q13526	P33991	non-interacting
Q8TAB5	Q92731	non-interacting
Q15029	P17252	non-interacting
P98170	Q13526	non-interacting
Q9NQB0	Q7Z3B4	non-interacting
O75564	Q09472	non-interacting
Q9UHY1	P35637	non-interacting
P20248	Q13618	non-interacting
Q8IXH7	P04150	non-interacting
Q96FW1	Q14103	non-interacting
Q13131	P16949	non-interacting
Q13620	O15350	non-interacting
Q99814	Q13569	non-interacting
P54105	P04637	non-interacting
Q9HCI5	Q01844	non-interacting
Q86UE4	P54725	non-interacting
Q13838	P02545	non-interacting
Q13905	Q00987	non-interacting
P80723	P04637	non-interacting
Q8N6M0	P04637	non-interacting
Q6DN90	Q13573	non-interacting
P52298	Q9Y6B2	non-interacting
Q96Q15	P19793	non-interacting
P20226	O43464	non-interacting
Q15750	P04637	non-interacting
Q92900	P04150	non-interacting
P17677	Q09472	non-interacting
Q15276	P09651	non-interacting
O15111	Q8WZ42	non-interacting
Q9UHB9	Q01844	non-interacting
P47985	Q00987	non-interacting
O94826	Q01844	non-interacting
Q63ZY3	Q13573	non-interacting
O43791	P40337	non-interacting
Q9UHI6	P38936	non-interacting
Q9UKL0	P60896	non-interacting
P42345	P29590	non-interacting
O15524	Q01844	non-interacting
Q9H9E3	P04637	non-interacting
Q9NR30	P11473	non-interacting
Q96CT2	P49841	non-interacting
P17252	P06748	non-interacting
P25208	P29353	non-interacting
Q9NP77	P15884	non-interacting
Q86VP6	Q7KZ85	non-interacting
Q96Q83	P09651	non-interacting
Q9ULH7	Q92731	non-interacting
O14576	P04150	non-interacting
P35637	Q9UKY7	non-interacting
Q15758	P49841	non-interacting
P15884	P83111	non-interacting
P38919	Q16665	non-interacting
Q8WXX7	Q9UER7	non-interacting
O43747	P25054	non-interacting
Q00839	P35611	non-interacting
O43251	P54725	non-interacting
P42766	P54725	non-interacting
P19793	O60563	non-interacting
O95425	P37840	non-interacting
P37275	P01100	non-interacting
Q99081	P38936	non-interacting
O15550	Q09472	non-interacting
Q96CV9	P19338	non-interacting
Q9BZG8	P02545	non-interacting
Q8TD20	Q13573	non-interacting
Q8N5Z5	Q09472	non-interacting
O60220	Q01844	non-interacting
Q7Z3K3	P35637	non-interacting
Q05397	Q13573	non-interacting
Q9BY77	Q16665	non-interacting
Q14191	P06400	non-interacting
Q06609	P14635	non-interacting
P12821	P04637	non-interacting
P98175	P15884	non-interacting
Q05513	P20810	non-interacting
O60566	Q09161	non-interacting
Q9Y520	P25963	non-interacting
O43464	Q15843	non-interacting
Q9BXM7	Q13573	non-interacting
P37231	P62913	non-interacting
P48382	P35869	non-interacting
P46527	Q9UBS0	non-interacting
Q07020	P14635	non-interacting
Q13185	P04637	non-interacting
O15234	P35637	non-interacting
P30307	P09651	non-interacting
Q14289	Q09472	non-interacting
O75604	Q92731	non-interacting
Q16204	P10276	non-interacting
Q08050	P09651	non-interacting
Q9UKT4	Q09472	non-interacting
P26358	P25054	non-interacting
O00165	P11387	non-interacting
Q16143	P10276	non-interacting
Q9NVT9	Q00987	non-interacting
P01375	P09651	non-interacting
Q9UJW3	P25054	non-interacting
Q08209	P02545	non-interacting
Q9H992	P04637	non-interacting
P35251	Q00987	non-interacting
Q92932	P09651	non-interacting
P60896	Q01201	non-interacting
Q13200	P46531	non-interacting
Q9UBB5	P51608	non-interacting
O14519	P04637	non-interacting
O00458	Q13573	non-interacting
O43169	P15884	non-interacting
Q06945	Q9NQC3	non-interacting
Q9NQC3	Q96ST3	non-interacting
Q8IXJ6	P40337	non-interacting
Q96GA3	P15884	non-interacting
O75533	P04150	non-interacting
O60568	Q49AN0	non-interacting
P78347	Q14061	non-interacting
Q15418	P42345	non-interacting
Q02750	P08047	non-interacting
P35568	Q16665	non-interacting
O14593	Q93009	non-interacting
P29375	P04637	non-interacting
Q92793	O15151	non-interacting
P10827	P15927	non-interacting
Q9H3U1	P25963	non-interacting
P51946	Q13363	non-interacting
Q96AE4	Q01844	non-interacting
Q9NPJ6	P40337	non-interacting
Q9BYN8	Q93009	non-interacting
O43719	P17844	non-interacting
Q9UBE0	Q15836	non-interacting
P02751	O15111	non-interacting
Q9GZV5	P04150	non-interacting
O43524	P14635	non-interacting
P35558	P38936	non-interacting
Q9UIQ6	P08047	non-interacting
O15273	P07602	non-interacting
Q8WUM0	P46531	non-interacting
Q9UBN7	P37231	non-interacting
Q8TDC0	P49841	non-interacting
Q96MF7	P07602	non-interacting
P49736	P09874	non-interacting
P36956	Q9UKV8	non-interacting
O43593	P37840	non-interacting
O94906	P01100	non-interacting
Q9BXJ5	Q13573	non-interacting
Q9Y291	Q93009	non-interacting
Q9NRA8	Q09472	non-interacting
P06401	P62195	non-interacting
Q96M02	Q01844	non-interacting
Q02218	P54725	non-interacting
Q04864	P37840	non-interacting
Q9H211	P37840	non-interacting
P09874	P20226	non-interacting
Q02548	P60896	non-interacting
Q9UH73	Q13573	non-interacting
P23588	Q00987	non-interacting
Q15013	Q00987	non-interacting
Q96K58	Q13573	non-interacting
O94842	P22736	non-interacting
Q9UI14	Q00987	non-interacting
P27540	P29590	non-interacting
Q14135	Q00987	non-interacting
O43422	Q01844	non-interacting
O75347	P38936	non-interacting
O14965	Q8IWV7	non-interacting
P28072	P51608	non-interacting
Q9Y2N7	P49841	non-interacting
P17612	Q93009	non-interacting
Q13490	Q01844	non-interacting
O15151	P35637	non-interacting
O95785	P40337	non-interacting
Q8IX18	Q00987	non-interacting
Q9BYV6	P11171	non-interacting
P06576	P08047	non-interacting
Q9BZF9	Q13573	non-interacting
Q9HCM9	Q01844	non-interacting
O00193	Q9UER7	non-interacting
Q05519	P25963	non-interacting
Q86UX2	P40337	non-interacting
Q14966	P08047	non-interacting
P49715	P06748	non-interacting
P15927	O43242	non-interacting
Q13492	P46531	non-interacting
P49711	Q01844	non-interacting
Q6PHW0	P49841	non-interacting
Q9BRS2	Q01844	non-interacting
P15408	Q01844	non-interacting
Q14444	Q09472	non-interacting
P17600	P04637	non-interacting
P05023	Q92731	non-interacting
Q6U841	Q09472	non-interacting
P51948	P50991	non-interacting
Q9UN36	Q00987	non-interacting
Q9UBU9	O00488	non-interacting
Q5QJE6	P24522	non-interacting
O43513	P25963	non-interacting
Q12756	P04637	non-interacting
Q9UBE8	Q13526	non-interacting
Q9P0U4	P15884	non-interacting
P53539	Q13573	non-interacting
Q99933	Q13573	non-interacting
Q969G3	Q12933	non-interacting
P35249	P53041	non-interacting
Q9UNI6	Q01844	non-interacting
Q6ZU80	Q00987	non-interacting
P62913	Q92731	non-interacting
Q5UIP0	Q15843	non-interacting
Q9H840	Q00987	non-interacting
Q9UNF1	Q09472	non-interacting
Q969V6	Q13573	non-interacting
O75147	Q93009	non-interacting
Q15435	Q92731	non-interacting
P23511	P46937	non-interacting
Q9NRR5	P12956	non-interacting
Q15562	P08670	non-interacting
Q8IUH5	Q49AN0	non-interacting
Q7Z6Z7	Q8WZ42	non-interacting
Q96Q27	Q01844	non-interacting
Q8NDV7	Q09472	non-interacting
Q12888	Q01844	non-interacting
Q3ZAQ7	P04637	non-interacting
Q9NS23	P14635	non-interacting
Q99608	P02545	non-interacting
Q9BYD2	Q00987	non-interacting
P41250	Q92731	non-interacting
Q03989	O15350	non-interacting
Q8IUQ4	Q00987	non-interacting
P17542	Q00987	non-interacting
Q9HDC9	P35637	non-interacting
P43243	Q92731	non-interacting
Q68CZ1	Q00987	non-interacting
Q9P013	P78356	non-interacting
O15265	Q16665	non-interacting
Q04760	P04637	non-interacting
Q86WJ1	P40337	non-interacting
Q8NBS9	P04150	non-interacting
Q6P2Q9	Q92731	non-interacting
P16220	P62195	non-interacting
Q9NPB6	Q00987	non-interacting
Q96DH6	Q92731	non-interacting
P06400	Q9Y3U8	non-interacting
Q5VUA4	P09651	non-interacting
P63027	Q9NRC8	non-interacting
Q15637	Q09472	non-interacting
Q27J81	Q01844	non-interacting
Q12872	P09651	non-interacting
Q8N488	P51946	non-interacting
O14508	P08047	non-interacting
P55316	P49841	non-interacting
Q7L5N1	P22736	non-interacting
Q96S44	P07602	non-interacting
Q5JTH9	P02545	non-interacting
Q5VV17	P46937	non-interacting
Q9Y4H2	P04637	non-interacting
Q9BW85	P04637	non-interacting
O96028	O75496	non-interacting
Q86X19	Q09161	non-interacting
P57740	Q92731	non-interacting
O60885	P11387	non-interacting
Q8NE71	Q92731	non-interacting
O60869	P02545	non-interacting
Q13432	P29353	non-interacting
Q07666	Q13618	non-interacting
Q9UKT9	Q13573	non-interacting
O60264	P40337	non-interacting
O14654	Q01844	non-interacting
P0C7T5	P49841	non-interacting
P26639	P49841	non-interacting
Q9BWC9	Q09472	non-interacting
Q6VMQ6	P19793	non-interacting
Q6NXR4	P09651	non-interacting
Q96J01	Q13573	non-interacting
O15055	Q9NQB0	non-interacting
Q9UBB9	P61956	non-interacting
Q53ET0	P40337	non-interacting
A7KAX9	P09651	non-interacting
Q14157	P01100	non-interacting
Q96JP5	P04637	non-interacting
Q96IT1	Q01844	non-interacting
P06730	P01100	non-interacting
O14737	Q92793	non-interacting
Q9Y2J2	P02545	non-interacting
P18621	P15884	non-interacting
Q9GZT9	P04150	non-interacting
P55081	Q00987	non-interacting
O95456	P29353	non-interacting
Q93052	P35637	non-interacting
Q99549	P50991	non-interacting
P08151	Q13573	non-interacting
Q9NWT6	Q09472	non-interacting
Q7L3B6	Q13573	non-interacting
Q9NVS9	P14635	non-interacting
P37837	P04637	non-interacting
Q6PKC3	P04637	non-interacting
Q00872	Q01844	non-interacting
P30519	P14635	non-interacting
Q7Z5J4	P40337	non-interacting
Q9UIM3	P25963	non-interacting
Q15046	P38936	non-interacting
Q9NZZ3	P15884	non-interacting
Q15672	P27695	non-interacting
P42772	P25054	non-interacting
Q8NB90	P09651	non-interacting
Q14449	Q9UGL1	non-interacting
Q96EP1	P49841	non-interacting
O95376	P24522	non-interacting
Q9H4B4	P01100	non-interacting
P22681	Q9UKV8	non-interacting
O95926	Q9UER7	non-interacting
O43290	Q93009	non-interacting
Q12959	Q13573	non-interacting
Q8TES7	P29353	non-interacting
Q9H4L4	P14635	non-interacting
Q9Y2S7	Q13573	non-interacting
Q8IVB5	P08047	non-interacting
O15360	Q09472	non-interacting
P29401	P04637	non-interacting
Q8IY63	P04637	non-interacting
Q15287	P38936	non-interacting
P35222	Q14061	non-interacting
Q9Y2W1	P49841	non-interacting
Q9UK41	Q01844	non-interacting
Q9HC78	P38936	non-interacting
Q9BUQ8	Q00987	non-interacting
Q86Y82	Q93009	non-interacting
Q9ULH1	P02545	non-interacting
Q9Y6X4	Q13573	non-interacting
Q9UHR5	P46531	non-interacting
Q8IZL2	P35637	non-interacting
Q8IWJ2	P04637	non-interacting
Q9H1Z9	Q13573	non-interacting
O60551	Q01844	non-interacting
Q15788	Q96GG9	non-interacting
P15172	Q99801	non-interacting
Q8TD19	Q01844	non-interacting
O14788	Q13573	non-interacting
Q8IYB3	P54725	non-interacting
Q9NP98	Q01844	non-interacting
Q16594	O15350	non-interacting
Q96BD6	P25054	non-interacting
Q9H944	P02545	non-interacting
Q96SB4	O15350	non-interacting
Q01130	P35222	non-interacting
O15479	Q13573	non-interacting
Q13635	P02545	non-interacting
O43293	Q09472	non-interacting
O00750	Q09472	non-interacting
Q14722	P04637	non-interacting
Q01201	Q00987	non-interacting
Q16401	Q09472	non-interacting
Q9BXP5	P35611	non-interacting
Q14320	Q09161	non-interacting
Q5U623	P35637	non-interacting
P68402	P49841	non-interacting
Q15532	Q9UER7	non-interacting
Q7KZ85	Q96ST3	non-interacting
P50553	P04637	non-interacting
P62195	P12931	non-interacting
Q92804	Q00987	non-interacting
Q14997	P04637	non-interacting
P61758	P04637	non-interacting
Q99615	Q00987	non-interacting
O75128	Q01844	non-interacting
P33991	Q9NQC3	non-interacting
Q9UHK0	Q92731	non-interacting
P07900	Q13263	non-interacting
Q8WZ73	P60896	non-interacting
Q8IZQ1	P35637	non-interacting
Q9NVR5	Q9UKV8	non-interacting
Q9H832	Q8WZ42	non-interacting
Q75QN2	P29353	non-interacting
Q8TD17	P09651	non-interacting
P22626	Q7KZF4	non-interacting
P35612	Q00987	non-interacting
Q9Y2J0	Q13573	non-interacting
Q96BR9	P25054	non-interacting
Q9H0C8	O43464	non-interacting
O00221	P04637	non-interacting
P52732	Q09472	non-interacting
Q13769	Q93009	non-interacting
Q96RK1	Q92731	non-interacting
P28360	P40337	non-interacting
O95793	P04637	non-interacting
P55212	P04637	non-interacting
Q86V81	P37231	non-interacting
Q14789	Q00987	non-interacting
Q494U1	Q13573	non-interacting
P04062	Q01844	non-interacting
P49790	Q09472	non-interacting
Q9H7B2	P14635	non-interacting
P35658	P35637	non-interacting
Q8IZT6	Q8WZ42	non-interacting
Q96CX2	Q00987	non-interacting
Q96RU7	Q92731	non-interacting
Q06210	P04637	non-interacting
Q9UJY1	Q00987	non-interacting
P46060	Q00987	non-interacting
Q16514	P35637	non-interacting
Q15544	Q00987	non-interacting
P15923	P01100	non-interacting
Q96EZ8	Q09472	non-interacting
P62917	P37840	non-interacting
O96017	Q13573	non-interacting
Q9UGU0	Q13573	non-interacting
P40926	Q92731	non-interacting
P07602	Q16637	non-interacting
Q07021	P40337	non-interacting
Q92567	P04637	non-interacting
Q49MG5	P35637	non-interacting
P33993	P25054	non-interacting
Q9UMX1	Q92731	non-interacting
O95817	P51608	non-interacting
Q9BUG6	P04637	non-interacting
P16455	P04637	non-interacting
Q99683	P51608	non-interacting
P29966	Q00987	non-interacting
Q9Y5K8	P04637	non-interacting
P10589	P04637	non-interacting
Q7Z2W9	Q13573	non-interacting
Q8N4C6	P40337	non-interacting
Q86VM9	P04637	non-interacting
Q99801	P14635	non-interacting
Q02086	P09651	non-interacting
P53992	P04637	non-interacting
Q9P0M9	Q00987	non-interacting
Q96A57	P04637	non-interacting
O75444	Q93009	non-interacting
P46776	P12931	non-interacting
Q13702	P08047	non-interacting
Q7L5D6	Q01844	non-interacting
P43351	Q9NQC3	non-interacting
Q9BWU0	Q92731	non-interacting
Q8IZL8	P35637	non-interacting
O75400	P02545	non-interacting
Q9Y4X5	P02545	non-interacting
Q66K89	P49841	non-interacting
P61328	Q92793	non-interacting
Q9UI36	P15884	non-interacting
Q16082	P04637	non-interacting
Q9Y6A5	Q13573	non-interacting
P50851	P04637	non-interacting
Q96PZ0	P29353	non-interacting
Q96KP1	Q93009	non-interacting
Q9NYQ6	P04637	non-interacting
Q02363	P55072	non-interacting
Q15648	P06400	non-interacting
Q96RG2	P04637	non-interacting
P17861	P35637	non-interacting
Q9BQG0	P14635	non-interacting
Q6AI12	P09651	non-interacting
P55072	O15111	non-interacting
Q92973	P15884	non-interacting
Q9BQY4	P35637	non-interacting
Q969F2	P02545	non-interacting
Q96PM5	Q92731	non-interacting
O75354	Q00987	non-interacting
Q9H9B1	Q93009	non-interacting
Q9Y696	Q09472	non-interacting
Q9UL17	P46531	non-interacting
Q8NF91	Q15233	non-interacting
Q8TAP6	Q09472	non-interacting
P49321	P02545	non-interacting
P51693	P33993	non-interacting
A0PJY2	Q13573	non-interacting
Q9UH99	P35637	non-interacting
O75340	Q09472	non-interacting
Q8NHY2	Q93009	non-interacting
Q9UEE9	Q00987	non-interacting
Q5VWQ8	P02545	non-interacting
Q9NTK5	P53041	non-interacting
Q15836	P60896	non-interacting
Q03701	P08047	non-interacting
O95257	P19338	non-interacting
Q9Y285	Q13573	non-interacting
P48634	P37231	non-interacting
Q5BKZ1	P11387	non-interacting
Q969H0	Q14103	non-interacting
Q8NE09	Q09161	non-interacting
O43318	P35637	non-interacting
Q8WYQ5	P15884	non-interacting
P24864	P15884	non-interacting
Q92831	Q9UGL1	non-interacting
Q9ULX9	P53041	non-interacting
Q06330	P04637	non-interacting
Q9ULU4	P02545	non-interacting
Q9UPQ9	P09651	non-interacting
P51648	Q09472	non-interacting
Q4G0J3	Q09472	non-interacting
Q13698	P20226	non-interacting
Q86UT5	Q01844	non-interacting
Q8N3V7	Q09472	non-interacting
Q9UJ14	P04637	non-interacting
Q7L590	Q92731	non-interacting
Q9NP81	Q08209	non-interacting
Q9H444	P02545	non-interacting
Q9GZQ8	Q93009	non-interacting
Q6UXH1	P09651	non-interacting
P31270	Q00987	non-interacting
Q99593	P04637	non-interacting
P61964	P60896	non-interacting
Q07065	Q16665	non-interacting
Q99741	P37231	non-interacting
Q01101	P14635	non-interacting
Q9BX66	Q00987	non-interacting
Q13144	Q01844	non-interacting
O14513	P04637	non-interacting
O95149	P04637	non-interacting
Q13541	Q14676	non-interacting
P22087	P01100	non-interacting
Q96AG4	P63027	non-interacting
Q12931	P19793	non-interacting
P35606	Q00987	non-interacting
P10276	Q3ZCQ8	non-interacting
P35228	Q93009	non-interacting
Q8N6S5	P04637	non-interacting
P61201	P27695	non-interacting
Q9UQ35	Q16665	non-interacting
Q9Y6K9	Q08209	non-interacting
Q9C005	P09651	non-interacting
P22415	P46531	non-interacting
P99999	P11387	non-interacting
Q9BVJ6	Q00987	non-interacting
Q9UDY8	Q13573	non-interacting
Q8TF72	P37840	non-interacting
Q15025	P20810	non-interacting
Q00577	Q9Y6Q9	non-interacting
O15212	P35637	non-interacting
Q9NVH2	Q09472	non-interacting
Q92786	P04637	non-interacting
O60343	P01100	non-interacting
P63173	Q00987	non-interacting
Q8NCN4	P15884	non-interacting
P11274	Q93009	non-interacting
Q13043	Q09472	non-interacting
P63104	Q96AE4	non-interacting
Q02930	P46531	non-interacting
O60684	P40337	non-interacting
P54727	Q00987	non-interacting
O75478	P02751	non-interacting
O15294	P25054	non-interacting
P62633	Q01844	non-interacting
P78537	Q00987	non-interacting
Q96EB6	P63104	non-interacting
Q9NRY5	P04637	non-interacting
Q7Z3B4	P60896	non-interacting
Q9H0E3	Q9UER7	non-interacting
O43684	Q969H0	non-interacting
Q9P015	Q01844	non-interacting
Q9UBL3	Q16665	non-interacting
Q96PV6	Q92731	non-interacting
O14613	Q93009	non-interacting
Q6P996	P04637	non-interacting
Q96J92	P35637	non-interacting
P14653	Q01844	non-interacting
Q5JU00	Q13573	non-interacting
O95863	Q9NQC3	non-interacting
O94966	P02545	non-interacting
Q9UII4	P27695	non-interacting
Q9P2R3	Q16665	non-interacting
Q8N201	Q09472	non-interacting
Q13114	P49841	non-interacting
P50895	Q09472	non-interacting
Q96ST3	Q8IWV7	non-interacting
Q8N7H5	Q92731	non-interacting
P12814	Q09161	non-interacting
P49336	Q9UKV8	non-interacting
Q9P127	Q92731	non-interacting
O95835	P37231	non-interacting
P07476	P04637	non-interacting
P01040	P04637	non-interacting
Q10571	P35222	non-interacting
P63208	P35637	non-interacting
Q96J02	Q9UGL1	non-interacting
Q53EL6	Q9Y6Q9	non-interacting
Q15233	O43293	non-interacting
Q07812	Q9UKV8	non-interacting
P02730	Q01844	non-interacting
Q9UJU2	P40337	non-interacting
O75030	Q92731	non-interacting
P05204	P12931	non-interacting
Q9NRL2	P04637	non-interacting
Q12874	Q09472	non-interacting
P82970	Q01844	non-interacting
Q86X95	Q01844	non-interacting
O00327	P63104	non-interacting
O75787	P40337	non-interacting
P51003	Q49AN0	non-interacting
O14497	P07602	non-interacting
Q9NPC6	P04637	non-interacting
Q96L08	Q9UER7	non-interacting
Q96QK1	Q00987	non-interacting
P10636	P35637	non-interacting
Q9Y620	P25054	non-interacting
Q99728	P37840	non-interacting
Q2Q1W2	P09651	non-interacting
Q14061	Q99814	non-interacting
P0DPB3	P02545	non-interacting
P04040	P04637	non-interacting
P41236	Q9UKV8	non-interacting
Q9BRT9	P04637	non-interacting
P61254	P14635	non-interacting
Q9BPY3	P04637	non-interacting
Q12929	Q13573	non-interacting
Q9NTX7	P09651	non-interacting
P62807	P09651	non-interacting
Q9NZM5	Q92731	non-interacting
Q8N3Y1	Q13573	non-interacting
Q15746	Q00987	non-interacting
P22314	Q9Y4K3	non-interacting
Q15910	P11171	non-interacting
P55884	Q13573	non-interacting
P20749	P38936	non-interacting
Q9H9J4	P49841	non-interacting
O60271	Q93009	non-interacting
Q9Y399	Q93009	non-interacting
Q96LA8	Q13573	non-interacting
P29590	Q8WZ42	non-interacting
Q01860	P15884	non-interacting
P49005	O15350	non-interacting
Q86TI2	Q13573	non-interacting
O94761	Q9UKV8	non-interacting
Q96PM9	Q00987	non-interacting
Q9H981	Q9UKV8	non-interacting
Q5QP82	P02545	non-interacting
Q5T1R4	P46531	non-interacting
P46379	P55072	non-interacting
Q13111	Q13573	non-interacting
P46821	P16949	non-interacting
O00401	Q92731	non-interacting
P33076	Q13573	non-interacting
O15042	P09651	non-interacting
Q9UBS0	P07900	non-interacting
Q99836	P40337	non-interacting
O76070	P17096	non-interacting
P31645	Q92731	non-interacting
Q14676	Q01844	non-interacting
P09086	Q09161	non-interacting
Q9C0B0	Q13541	non-interacting
Q9UHX1	Q9NQC3	non-interacting
Q9BSH4	Q13573	non-interacting
O94986	Q93009	non-interacting
O95983	O14733	non-interacting
P78563	P04637	non-interacting
Q13439	P51948	non-interacting
P33981	Q92731	non-interacting
P49756	P01100	non-interacting
Q01196	O75496	non-interacting
P30876	P35637	non-interacting
P41212	O15350	non-interacting
O43929	Q01844	non-interacting
Q9NSY1	P17096	non-interacting
Q9UM13	Q01844	non-interacting
A0JLT2	Q93009	non-interacting
Q9Y468	P29353	non-interacting
Q9BX70	P01100	non-interacting
Q8TDN4	P25054	non-interacting
Q9HD26	P17096	non-interacting
O15504	Q13569	non-interacting
P49354	P51668	non-interacting
O75937	Q13573	non-interacting
P22736	Q9H0E9	non-interacting
Q9HAV7	Q00987	non-interacting
O60341	Q49AN0	non-interacting
Q13387	P25963	non-interacting
P23490	P04150	non-interacting
O75362	Q00987	non-interacting
P04921	Q13573	non-interacting
Q9UKT5	Q01844	non-interacting
O75150	P37231	non-interacting
Q14498	Q16665	non-interacting
Q13613	Q09472	non-interacting
Q15834	Q00987	non-interacting
Q6P4R8	Q93009	non-interacting
Q13158	P01100	non-interacting
Q8NCF5	P09651	non-interacting
Q8TDN6	P04637	non-interacting
