P09651	Q15418
P53350	Q8IZT6
Q13541	O43633
Q00987	P62917
Q16143	Q9NVR5
P37840	Q14289
P04150	O95425
Q93009	Q9H992
P04150	Q15788
P04637	Q9UPW0
Q9UKV8	P22087
P11171	Q15836
Q9UJY5	P55072
P29353	P12931
P38936	Q96CV9
O15169	P49815
P19793	Q13887
P35637	Q15022
Q9Y6Q9	P55055
P40337	Q14241
P38936	P47897
P04150	Q96IT1
P04150	P0DPB6
P38936	Q07020
P04818	P30566
P49841	Q9HCC0
P19793	Q9Y4B4
P04150	P30519
P51608	O75182
P04150	Q9H5J0
Q01844	Q96FF9
Q09472	Q53ET0
P19793	Q14686
P09651	P55072
P14859	P09874
P02686	Q8TD19
Q9UBB5	Q96FF9
P38936	Q7L590
Q8WZ42	Q13620
Q93009	Q96EI5
O00488	Q9P1U0
P38936	Q01105
P53350	Q9UI14
Q92731	Q9NPG3
P38936	P42574
Q00987	Q02878
P38936	Q13136
Q01844	Q15910
P04150	Q15459
P53350	Q8N137
P04150	Q9UBN7
P04637	Q6PCD5
Q14061	O75347
Q09472	P49736
Q8WZ42	Q92630
P09651	Q9GZQ8
P17096	O75937
Q9Y6Q9	O43791
P53350	Q15154
P53350	Q92905
P04637	Q13620
P49841	Q01201
P29353	Q14289
Q13573	Q9BVQ7
P53350	O60566
O75496	Q9H9B1
P14859	P06401
Q00987	Q02818
P46531	P78537
P04637	O75182
Q8WZ42	Q15418
P49841	P67809
Q00987	P49736
P11387	P55072
P25054	O43684
Q9NQC3	Q9C0B0
P19793	P29372
P53350	Q5VYS8
Q01844	Q15011
P04637	Q99608
Q00987	Q92619
P02686	Q9Y4K3
P19793	P10276
Q9UJY5	Q7Z3U7
Q93009	Q15910
Q13573	O75400
P04150	O75478
Q00987	P22695
P08047	Q13118
Q9UGL1	Q6P1X5
P04150	P21579
P49841	P62917
P25963	P12931
Q9UBE0	P30566
Q01844	Q9UHR5
P04150	P14653
P19793	Q13772
P17096	Q9UMX1
Q01844	Q9NRY5
Q93009	Q15011
Q14191	P55072
P53350	Q7L5D6
P04637	P50991
P53350	Q9UJP4
Q9UER7	O95251
O76070	Q9NYB0
P04637	Q99536
P11473	P55055
P14859	P01375
P53350	Q86WJ1
Q9UER7	Q01201
P04637	P55072
O43464	Q13263
P09651	Q9HCD5
Q8WZ42	Q9GZQ8
P54725	O00487
P40337	Q9P258
Q00987	P61927
Q00987	P18754
Q92731	Q9HBH9
P38936	Q16236
Q9UJY5	P11717
P51608	Q9UKL0
P46531	A6NHR9
P02545	P55072
O00488	P38606
P49841	Q04724
Q9UKV8	P67809
P14859	Q15744
P04637	Q9GZQ8
P40337	O15457
P11387	P22087
P02545	P12821
P07602	O14776
Q92731	O43593
P02686	O60563
P09651	Q5T750
P02686	Q13043
P14859	P40424
P53350	Q6ZU80
P38936	Q9UBN7
P08047	Q13127
P19793	Q12756
P35637	Q15910
P38936	Q9UHC7
P53350	Q14203
P15884	Q13562
P16949	P06753
P53350	Q9BZF3
Q9NQI0	P12931
Q13573	P12931
P53350	O43524
Q92731	Q96Q27
Q01844	Q9UKJ3
P04150	Q9NQW6
Q13573	Q96QD9
Q92731	Q02218
P46527	P12931
P38936	P06400
O00488	Q13387
P38936	O43293
P38936	Q9UHY1
P46527	P24864
P04150	Q02790
P09651	P14866
Q01844	O75937
P02686	P49759
P27695	Q9UPR6
P02686	P49336
P25054	Q9UP83
P04637	Q96EI5
Q09472	Q01196
P35611	P55072
P04150	Q9UNE7
Q13573	Q16513
P07602	Q9ULX9
Q00987	Q6IAA8
P63027	Q8N4C7
Q9UER7	Q9UBU7
Q9NQC3	P12931
P19793	P56524
P35869	P10589
Q00987	Q9Y5M8
P38936	P46379
P02686	P54253
P46531	O94906
P35611	Q9GZQ8
P38936	O14576
P38936	Q13724
Q9H2S9	O75182
O00488	Q9ULU8
P11387	P14866
P09651	Q96MU7
P35637	Q9UHR5
P02686	Q9NVD7
Q9UKV8	Q02878
P04150	Q9ULX9
Q49AN0	P05023
Q01844	Q14289
P25963	Q9UDV6
P04150	Q96S59
P07476	Q96IK5
P14859	P12956
P46937	Q01196
Q9UJY5	Q8TAB5
Q9UKV8	Q13435
Q9NQC3	Q9NZ81
P09651	O60506
P04150	P29590
P19793	P20749
P04150	P51532
O15350	P24864
P53350	Q92547
P04150	Q99757
P53350	Q9HAW4
Q13573	Q13435
P04150	Q9Y618
Q92731	P28072
Q9HAU5	Q9GZQ8
Q9NVS9	P07954
P53350	P47736
Q9UER7	P48023
P04150	P22736
P11473	P21127
P19793	Q15788
P38936	O60343
O15273	Q9NPC6
P27695	P67809
P38936	P33993
P25963	Q01201
Q13573	Q9UBF2
Q49AN0	P09543
P04150	O15164
P04637	P14866
Q16143	Q9H4B4
P38936	P61978
P38936	O95257
Q92731	P12931
P04818	Q9C0B0
P38936	Q15532
Q09472	Q13627
P01100	P18847
P14859	P10276
Q93009	O43684
P40337	P50991
P04150	P19338
P04150	P02794
P46531	P98170
Q00987	P62879
P09651	Q4G0J3
P25054	O14490
O43464	Q9NR09
P38936	Q13200
P04637	Q13263
P51608	P67809
P53350	Q13153
P38936	Q8NFZ5
P53350	Q2NKX8
P35637	Q96KD3
P53350	P62877
P25054	Q16787
P08047	Q00577
P17677	Q02878
P02545	Q13263
P02545	Q9Y2U8
Q09472	Q13562
P38936	Q99683
P53350	Q01538
P04150	Q13228
P38936	Q15834
P14859	P61956
P04150	P28702
P15884	Q96NJ5
P19793	Q8WZ75
P01100	Q14320
P09651	Q9UMX1
P38936	P62195
P04150	Q13772
P40337	Q15836
P53350	P46379
P38936	P22674
P38936	P06576
P47813	P30566
P19793	O00327
P53350	O60285
Q01844	P18847
P07602	O00161
Q16665	Q99608
Q09472	Q16619
P53350	Q8N5L8
P15884	Q04724
P14859	Q7Z3K3
P04637	P67809
P38936	Q7KZI7
Q00987	Q02218
Q9Y6Q9	Q9UMX1
P19793	Q2M1K9
Q9Y6Q9	Q02878
P04637	Q9UKJ3
Q01844	O00418
P04150	P40424
Q01844	Q9NWB6
Q00987	P06753
P38936	O75179
P38936	Q8IY67
P38936	Q9Y618
P14859	O43638
P46937	Q9C0B0
P19793	P15172
P01100	Q6UN15
P27695	P49736
P37231	O75688
P53350	Q96NY9
P37231	Q15910
P04637	P62917
P40337	Q9BQ67
Q9HAU5	Q5RKV6
Q13573	A6NHR9
Q92731	Q9UBF2
P07602	P04062
P14859	P43363
P53350	Q9UKT4
P11387	O43684
P07602	Q9Y2W1
P02686	Q9NSY1
P53350	P54727
P38936	P04183
Q16665	P55072
Q09161	Q99536
P53350	P33993
Q9UER7	P35250
P60896	Q13620
P49841	P62879
P04150	O60244
P38936	P19338
P37840	Q9GZQ8
P04150	O60841
P04150	P07199
Q93009	P55055
P04150	Q9Y2W1
P24522	Q04724
Q00987	Q16836
Q01844	P23276
P38936	Q7Z5J4
Q13573	Q6UN15
P38936	Q4VCS5
P14859	P28360
Q99967	P50458
P09651	Q9NS56
P02686	Q99759
P04637	Q02878
Q09472	P67809
P35611	P05023
P19793	O95257
P14859	P16220
P04637	Q53ET0
Q00987	P28072
P08047	Q5T5U3
P38936	Q9UIM3
P53350	Q7Z7A1
P38936	P63208
Q49AN0	P46109
P19793	Q99743
Q09472	P12931
P38936	O75398
P53350	Q9H773
P04150	Q99615
Q01844	Q9GZU8
P04150	Q969G3
P38936	O15078
P09651	O00418
P53350	P30622
Q13573	O94906
P40337	P14866
P19793	Q9H0E9
P04150	P49715
P11473	Q93074
P04150	Q9Y2J2
Q00987	P12931
P11387	Q9NS56
P08047	P23511
P29353	Q12929
P04150	Q58WW2
O00488	Q9Y6Y8
P54725	P28072
P37840	Q13627
P04150	P07900
P02545	P49736
P60896	P55072
P35637	O00418
P38936	Q9BYJ9
O75496	O95251
P04150	Q9Y5X4
P37840	Q9UL15
P19793	P62195
P40337	Q13263
P53350	O14788
P07602	Q7L5N1
Q9HAU5	P62917
P35869	P12931
P60896	Q9GZQ8
P53350	Q8TES7
P78356	O43791
Q16665	Q93074
P02686	Q13153
P49841	Q9UHR5
P53350	P82094
P38936	O60516
P14859	P20226
P14635	Q8N4C6
P25963	Q15418
Q00987	Q14498
P04150	Q15596
P19793	P29590
P19793	P51532
P53350	Q9NYZ3
P53350	P47710
P38936	Q92934
P01100	P10589
P04637	P18754
P04150	Q7L5N1
P04150	P09429
P19793	Q9Y618
P04637	Q9NS56
Q99801	Q9NS56
Q13573	P46734
P04150	P43364
P19793	P22736
Q92731	P09543
P01100	Q15418
P53350	O95835
P38936	P07199
Q01844	Q6ZU65
P14859	P48431
Q9NX55	Q13263
Q92731	Q6UN15
P19793	O15164
P49841	Q8N4C6
P38936	P56524
P29353	P49137
P54725	P07108
P25963	P55072
P46531	Q13263
P19793	P04183
Q01844	Q13620
P01100	Q01196
P43351	P49736
P04150	Q12952
P53350	Q13526
Q00987	Q13435
O15169	Q5T5U3
P19793	Q15466
Q00987	O75347
P53350	Q9Y5T5
Q01844	Q96F24
Q09161	Q8IUD2
P23025	P12931
P02545	Q9BYN8
P46527	P49815
Q9UGL1	A8MV65
P14859	Q99728
P53350	Q9Y2D8
P38936	P49715
P38936	P58107
P49841	P24864
Q16665	Q13263
P53350	P35222
Q01844	O75400
Q49AN0	Q15910
P04150	Q9Y520
P38936	Q6PKC3
Q92731	Q9P2R3
P38936	P07900
Q93009	Q13620
P02686	Q15198
P02686	Q96SB4
Q00987	Q9HCC0
P02545	P46109
P19793	P35222
P04150	Q9P013
P38936	Q96FS4
Q13573	P50991
P38936	Q9ULV3
Q00987	Q9Y291
P19793	P10827
Q13573	Q8WWH5
P04150	P17612
P40337	Q04724
P04150	P39687
P02545	Q9Y5M8
P46937	Q9H204
P61244	Q13287
P27695	Q9NYB0
Q00987	Q15046
P07602	Q07021
Q13573	P35250
P53350	O60447
P49841	P07108
P46531	Q02410
P25054	Q13263
P46527	P55072
P38936	Q6P2Q9
P38936	P06748
P38936	Q9UII4
P53350	Q9H8V3
P53350	O96017
P38936	Q7L5N1
Q09161	P67809
O15350	P06753
P19793	Q9NRR5
Q01844	P12821
P35637	Q15025
P38936	P51668
Q92731	Q9UBP4
Q00987	P18847
P04150	Q15562
P52298	O60506
P04150	Q92932
P17096	P14866
P38936	P20248
P09651	Q13620
Q01844	Q9GZQ8
P09651	P98170
O00488	P46089
P53350	P23588
P19793	Q16637
P09651	Q96Q27
P02686	Q99683
P17096	Q9BUG6
P04637	P23511
P38936	P42766
P04150	P08235
Q8N488	Q9HCM7
P53041	P50991
P53350	O75530
P02545	Q9UKX7
P20810	P12931
P04150	O15511
P38936	P51693
P35637	Q13620
P08047	P12931
Q13573	Q9UKL0
Q8WZ42	A0JLT2
Q01844	P29966
P38936	O00311
Q93009	P28072
P53350	O60296
P24522	P62879
P38936	O14654
P53350	Q71F23
P27695	P14866
P19793	Q07869
P04637	P62879
P53350	Q92844
Q16143	Q96BT3
Q9Y6Q9	P10589
P15884	P55040
Q01844	Q9BQ67
Q00987	Q9H9B1
P04637	P22087
P38936	Q92831
Q00987	P11836
P53350	Q02241
P04150	Q9HC78
P35637	Q15418
P04150	Q99933
Q13573	Q14498
P25963	Q8IUD2
P19793	Q5QJE6
P17096	O60506
P02545	A0JLT2
P04150	P20226
Q01844	Q9NZ81
P16949	P55072
P24592	Q9NRR5
P53350	Q53GT1
P04150	Q8IZL8
Q9UBB5	Q14289
P14635	O00418
P38936	Q99741
Q01844	Q9Y508
P35637	P50991
P51608	O75400
P49841	P61927
P38936	Q9HCM9
P14859	Q9NPI1
Q92731	P35250
P40337	Q9UQN3
P02686	P17252
P14859	Q9Y618
Q09472	P23511
P07602	O95817
P04150	Q9H5N1
P35637	P55072
P38936	Q96FW1
P04150	P09086
P19793	Q15653
P37840	P22695
P07602	Q9NYQ6
P49841	P18847
P38936	Q9Y6K9
P02686	P54259
P46531	O00303
P02686	Q05513
P19793	Q9Y5X4
P53350	Q99640
P27695	O60506
P04637	P06753
Q01844	P11717
P53350	P06748
Q16143	Q16854
Q00987	O94906
O15169	Q8N4C6
P35637	Q9GZQ8
P41236	Q9NYB0
P49354	Q13627
P38936	Q96FN4
Q13573	Q5RKV6
P02686	P28702
P53350	Q13158
Q8WZ42	Q9Y244
P17677	Q96S94
P04150	Q5JU00
P19793	Q15596
P40337	Q9Y5M8
P07602	Q96QK1
P04150	Q92793
P38936	Q12834
Q01844	Q8IUD2
P04150	Q12888
Q9NQC3	Q15041
P04150	Q9UKY1
P14859	P20823
O60356	O60506
P07602	Q8TB36
P53350	Q8N344
Q16143	Q9UHK0
Q13573	Q13263
P04150	O75376
P53350	O14777
P38936	Q6UXH1
P02545	Q9UHR5
P09651	Q14498
P38936	Q8IZ69
P38936	P38606
P04637	Q96A56
P19793	P49711
Q9NVS9	Q93052
P35611	P06753
P38936	Q12766
Q92731	Q14498
P53350	Q7L2Z9
P04637	Q96DU7
P14859	P10827
P04637	Q8N4C6
P49841	Q6UN15
Q01844	Q9H147
P02686	P51948
P14859	O43763
Q92731	Q93074
P11387	Q9BQ67
Q13573	O60506
P60896	O00487
P09651	Q9P0M9
Q00987	Q6PCD5
P25054	Q9UBP4
P11473	Q01196
O43236	P98170
P38936	P09874
Q00987	Q13620
Q00987	P98170
P04150	Q6ZNC8
P46531	Q01196
Q01844	P67809
P15884	Q96HT8
P11387	Q14498
Q09161	Q15022
P27695	O43684
Q02548	Q01196
P04637	P12931
Q00987	Q92630
P54725	Q8N543
Q9UKV8	P62917
P19793	P11831
P35869	Q13620
Q13573	P49116
P14859	P51948
P01100	Q13287
Q13573	P62917
P14859	P20700
Q93009	Q01201
Q16143	Q9NVT9
P53350	Q9Y6K9
Q01844	P62917
P49841	O75474
Q01844	Q14320
P60896	Q6P1X5
P38936	Q9UHX1
P04637	Q9BQ67
P17096	P18754
P40337	Q9HBH9
P53350	Q86Y33
P37840	P17600
P35637	P14866
P14859	Q5SXM2
P38936	P49005
Q9UER7	O43791
P38936	Q92793
P19793	Q03989
P16949	Q13263
P04150	P30622
P04150	Q15648
Q13573	Q86X95
P01100	Q8N2I9
Q00987	P50991
P04637	Q14498
Q9NX55	P49903
P53350	Q99708
P53350	Q13363
P38936	Q01094
P49841	Q9NX09
P40337	O75688
P04637	Q9UL15
P29353	P46109
P14859	Q9H4B4
P38936	O75376
P53350	Q12834
P19793	O60869
Q00987	P55072
P11171	P36543
Q08209	Q53ET0
P53041	P05023
P19793	Q15544
P04150	Q9H2G4
P19793	P08235
P38936	Q5T4S7
P04150	Q8TDD1
P17096	O14646
P04637	Q9BYW2
Q9UGL1	Q9UKL0
P07602	P35030
P53350	Q9Y5Q9
P53350	Q9UBD5
P02686	O14744
P14859	Q02446
P38936	P22626
Q13573	O43684
P53350	Q6UXH1
P04150	Q9Y4B4
Q8WZ42	Q00872
Q92731	Q9H147
P25054	Q5T5U3
P53350	P78539
P04150	Q14686
P25054	O43815
P07602	O00422
