P05204	Q92831
P04150	O15511
Q93009	P46109
P46531	Q15750
P17096	O14646
P04637	Q15542
Q9HAU5	Q9H074
Q13541	Q04864
P09651	Q92900
Q93009	Q9UBN7
Q09472	Q13887
P04150	P30622
P02545	Q9Y570
P15884	O15164
P04637	Q9UJ04
P01100	P17612
Q8N488	Q6VMQ6
P09651	Q14232
P02545	P51648
P20810	Q9BT78
Q49AN0	P12956
Q9NQC3	P15927
P35637	Q96GG9
Q93009	Q9UGU0
P02545	P35222
Q93009	Q99501
P04150	O75478
Q93009	Q9UBS0
P04150	Q9Y4B4
P02545	Q9NQW6
P04818	Q9NRR5
P04150	Q01105
P11387	P49756
P40337	Q14241
Q9UGL1	Q12834
P09651	Q15418
Q08209	P24588
P02545	P42166
P04150	Q13228
P40337	Q8IUC4
P02545	P19338
Q93009	Q96EI5
Q9UJY5	Q9NZ52
P19793	Q96RI1
P40337	P11388
P04637	O14974
P04150	Q96GM5
P04637	Q9Y3T9
P11171	P61247
Q13573	Q96FV9
P78356	Q9Y2J2
Q13573	Q05519
Q9UBB5	Q9BQA1
P15884	Q96F07
P04150	P29590
O14733	Q9Y4K3
P09651	P12956
P61244	O95785
O60356	Q92905
Q9UBB5	Q96FF9
Q93009	Q9UNF1
P04637	O95644
P02545	P33993
P35611	P15927
P40337	P09874
P04150	Q5JU00
Q9UER7	Q8IUH5
P08047	Q9NY61
Q09472	P18146
P38936	Q92934
P04637	Q12888
P53350	Q99708
O15350	Q86UW6
P04150	P61956
P11387	Q96JC9
P40337	Q6AI12
P37840	P22695
Q01844	Q92900
Q93009	Q9GZU2
P04150	Q13263
P40337	P61978
Q08209	P23634
Q93009	P49750
P04637	P61247
P09651	Q04760
P40337	Q13526
P54725	P62195
Q93009	Q14669
P38936	Q9P287
P40337	O96017
P11171	P36543
P37231	O95425
Q16595	P12814
P04150	P19338
P49841	Q8N0Z3
P04150	P43364
P40337	Q96GA3
Q93009	O75530
P04150	Q6ZNC8
Q09472	Q13627
P02545	Q13190
P04818	Q9C0B0
P11473	O15164
P35611	O95425
Q93009	P28072
Q9UBB5	P48431
P53041	O14654
Q13573	O95926
Q93009	Q96JH8
Q01844	Q8N5M1
P38936	Q92831
P40337	O60568
Q00987	Q92522
Q08209	Q9Y2K2
P40337	Q13574
P04150	P49715
P04150	P39687
Q9UBB5	Q92793
Q93009	P33991
P04150	P0DPB6
P04150	P07900
P60896	P30876
Q00987	P15880
P15884	P50553
P02545	Q9GZR1
P40337	Q93052
P19793	P20749
Q93009	P78347
Q93009	P55055
Q93009	Q01804
P29353	P20749
P02545	P09874
Q93009	Q9H992
P15884	Q13111
Q9UKV8	Q02878
P25963	O95999
Q14191	Q9UBT6
Q9Y5B0	P30876
O60356	Q9H221
P02545	Q9P2K1
P02545	P46109
Q09472	Q96RI1
Q9UBB5	Q8NHZ7
P02545	P36956
P35612	Q9Y2J0
P02545	Q9H910
P02545	P61081
P14635	Q12834
Q01844	Q04760
Q93009	Q9BYV6
Q92731	Q9P2R3
P09651	Q14690
P04150	Q9Y2W1
O15350	Q12888
P40337	Q14669
Q9UBB5	Q9Y6A5
P04150	P82094
P40337	P61758
P60896	O95817
P40337	Q04724
Q14191	P12956
Q09472	P12956
Q01844	Q9H147
Q93009	Q8NG27
Q93009	Q9UJ55
P04150	Q9Y618
P38936	Q13200
Q8WZ42	P12814
P02545	Q96CX2
Q09472	O75444
P04150	Q13772
P38936	Q9UHX1
P02545	O95863
P43351	Q06609
Q93009	P20226
Q09472	Q9BXL5
P25054	O95785
P40337	P47914
O60356	O60506
Q00987	P18146
P35611	P17612
P04150	Q99933
P54725	Q9UNM6
P02545	O15541
Q93009	P06400
P40337	P08195
Q8N488	Q969R5
P40337	Q15459
P09651	Q9UMS4
P20810	P46379
Q9Y6Q9	Q6PL18
O15169	Q13200
P01100	Q9UJ04
P37231	Q13887
Q09161	Q92900
P09651	Q6PKG0
P37231	O75376
Q01844	O00193
P08047	Q92988
P04637	P12956
Q00987	P62266
P02545	O14593
Q00987	Q5TAQ9
Q93009	Q9HAW4
P25963	O75376
P40337	Q00839
P02545	Q9Y6X4
P02686	Q9Y4K3
Q93009	Q96Q83
Q93009	Q8IY57
P40337	O43474
P02545	P63104
Q93009	Q53GI3
P04150	Q96C00
P07602	Q8WUM0
P37840	Q92934
P19793	O15164
Q9UBB5	O14744
P04637	Q9H8V3
P04150	Q02790
Q9UBE0	O95817
Q9Y6Q9	O75376
P02545	Q96Q15
Q01844	Q96MF7
P43351	P63104
Q9HAU5	Q7L4I2
Q92731	P18621
P49841	P53805
P41236	Q9BRT9
P40337	Q9Y5M8
Q93009	Q86SQ0
P01100	O14974
P63027	Q15836
P07602	Q07021
P40337	Q15942
P37840	Q9UMS4
P02545	P49711
Q93009	Q14204
Q93009	Q8WZ73
P20810	P50851
Q00987	P12814
Q93009	Q7Z6Z7
Q01844	Q92934
P15884	Q9UBY9
Q09472	P20749
Q93009	P52948
Q08209	Q96E09
Q93009	Q15910
P04150	P08235
P02545	Q96HA1
Q93009	Q15468
P02545	O75530
P46531	Q92831
O15350	P58340
P04818	Q9Y3B8
Q9NQC3	Q15041
P11473	O75376
P09651	Q12996
P54725	Q13200
Q93009	P23588
P04150	Q96IT1
P02545	O96028
P25054	P12814
Q09161	Q96FV9
P40337	Q14103
P04637	Q8N0Z3
P09651	Q9UHX1
P04150	Q9UNE7
Q13573	O15042
Q08209	Q53ET0
Q08209	Q08499
Q00987	P12956
P38936	O95785
P40337	Q13439
Q92731	P62195
Q92731	Q9H147
Q13573	Q8IUH5
P40337	Q96IF1
P02545	Q5VWP3
Q01844	Q9BTA9
P04150	Q14686
O75496	Q12834
P04818	O00762
Q93009	Q9UHB9
P04150	Q969G3
P02545	P22626
Q9HAU5	P10242
P02545	Q71DI3
Q9UBE0	Q05397
Q93009	Q13114
Q9H981	Q8NBZ0
Q00987	Q05519
Q93009	P29590
Q93009	Q9BWX1
P40337	Q8N4S0
P20810	Q92905
Q93009	Q5VIR6
P11473	P18146
Q93009	Q15287
Q9UBB5	O95983
P40337	Q14203
Q08209	P61758
P49841	Q92522
P02545	Q96AG4
P46531	P78537
P04150	Q15459
Q49AN0	P15880
P49841	Q13887
P37840	O75821
P02545	Q9UH99
P02545	Q13043
Q93009	P61956
P02545	Q96RG2
Q16143	Q96BT3
P40337	O14965
P02545	Q9UHQ1
Q13573	O75376
Q13573	P54619
P43351	P04075
P02545	P06400
P04150	Q00839
P40337	P22736
P02545	P60369
P02545	Q8WW12
P61244	P15927
Q9NQC3	Q9Y4K3
P23025	P15927
Q01844	Q9UHX1
P40337	P62877
P15884	P17542
P09651	Q92522
P40337	P26639
P46527	O60674
P02545	Q86XP3
O43236	P06400
P04818	P13797
P20810	P42574
P04150	Q7L5N1
P52298	Q92900
P04818	P78318
P04637	P15927
P40337	O43597
Q14191	Q9Y620
P01100	Q15418
P04637	O15524
Q9UBB5	Q9P2Y4
P04150	Q9Y5X4
Q93009	Q9BUZ4
P17677	Q02878
P19793	O75376
P40337	P62750
Q08209	Q9H992
P53350	Q9UKT4
P51946	O00267
Q00987	Q15750
Q9UBB5	O14519
P46937	Q13887
P61244	Q969R5
P40337	P19105
P11387	Q6P2Q9
P04818	O75340
O15169	Q9H2K2
Q9Y5B0	Q96ST2
Q92731	Q9UNM6
Q00987	Q9BSJ8
Q9HAU5	Q92900
Q92731	Q6PKG0
P02545	P46060
Q9UKV8	Q92900
P04637	Q13098
Q93009	Q9Y6K9
Q93009	Q96RU2
Q14449	Q9H2K2
Q13573	Q5SW96
P02545	O14737
P02545	P52948
P04818	Q9BQ24
P24522	P07199
Q93009	Q92905
Q93009	O15479
Q93009	P61221
Q93009	Q16204
O14733	P62888
P02545	P20700
P04150	Q96S59
P40337	Q14318
P49841	P62266
Q9UBB5	Q06330
P51608	P12755
Q93009	Q9NWV8
P53350	Q12888
Q99801	Q92831
P40337	Q13263
O60356	Q15233
P02545	P02751
P01100	Q04760
Q13573	Q6P2Q9
P40337	Q93062
Q9HAU5	P48788
P04150	Q15788
P04150	P29375
P46531	O43719
P49841	Q9Y2J2
Q93009	P82094
P40337	P14866
Q9UKV8	P18621
P09651	Q92665
P20810	Q9Y570
P01100	P62195
P46531	O95785
Q9UER7	O43791
Q93009	Q15022
P02545	Q5JTV8
Q13573	Q13200
O43236	P22736
Q16143	Q9H4B4
P40337	P20618
Q9Y6Q9	Q12888
P11387	P55212
Q9UBB5	Q14289
P35637	Q15418
Q13573	O75821
P20810	Q15020
Q93009	Q01831
P40337	P15170
P04637	O14654
O15350	Q92831
Q00987	Q9Y285
P04818	P30566
P40337	Q8NBJ5
Q93009	Q9H4L7
P04150	P02794
Q93009	P78406
P04150	P09086
P17096	Q92831
P40337	P29401
Q01844	O95785
P40337	P07900
P04637	Q99848
P02545	P29590
P40337	Q99814
P02686	P17612
Q00987	Q99708
Q09472	Q04864
Q93009	Q99836
P29353	Q05397
P40337	P16403
P25054	P15927
P02545	Q96GX5
Q93009	P10071
Q00987	Q9Y620
P40337	Q92905
P04150	P22736
Q09472	O75376
P15884	Q9UHB4
P40337	Q9H869
P40337	Q9HBH9
P02545	P61956
P49841	Q15404
P09651	Q7Z2W9
P11387	Q05519
P04637	Q96S44
P11387	P17542
P02545	Q13263
P04150	Q9UKY1
Q93009	P98177
Q93009	O43684
P02545	Q96DF8
P04150	O60841
P02545	P17252
P51946	P19447
P35869	P10589
P40337	P50991
P78356	Q6P2Q9
P04637	Q13887
P02545	P08473
P04637	O75376
P14859	P43363
Q93009	P26358
Q96T21	Q8N0Z3
P37231	O15164
P04637	Q96PU4
Q16665	Q96GG9
P04637	P15880
P04818	P61081
P04818	O75351
P40337	Q6IE81
P04150	Q8IZL8
P04150	P62879
P04150	Q8TDD1
Q93009	Q13618
P07476	P23490
P08047	Q04864
Q93009	O15014
P25963	Q15418
Q93009	Q9NZT2
P02545	Q86UE4
P40337	O75347
P08047	O75376
P40337	P42766
P02545	P49759
P40337	Q9UQN3
P27695	Q9UMS4
P02545	Q70J99
Q08209	Q13114
Q08209	Q9NPC6
P04150	Q9ULX9
P40337	P62807
P35611	Q9NP66
Q9Y6Q9	O43791
Q93009	Q6PID8
Q93009	Q13490
P40337	Q9H773
P60896	P62195
P40337	P21333
Q9NQI0	Q96GG9
Q92731	Q13887
P43351	P07900
P20810	P04632
P40337	Q9P031
P08047	P10589
O60356	P06454
P04150	P09429
P02545	P61221
P40337	Q9P258
P04637	Q02878
Q08209	Q9Y6J0
P40337	Q96FW1
Q93009	P33992
Q08209	Q14318
P46531	P12956
P04637	P12755
Q93009	Q8NCN4
Q93009	O60437
P04150	Q58WW2
P38936	O60516
P38936	P07199
P25054	Q9UP83
O43236	Q9H3Q1
P14635	Q9UKT4
P49841	P20749
P40337	P08151
P04637	P18146
P24522	P15880
P54725	Q14997
Q9NX55	O00193
P02545	Q9Y2W1
P38936	P00488
P53350	Q01538
P07602	Q02878
Q92731	O43719
P02545	Q8IYB3
Q01844	O75940
P04150	Q92932
P02545	P55072
O60356	Q68DK7
Q93009	Q9Y6K1
P02545	O75147
P08047	P56693
P20810	P12931
P05204	P17612
P37840	Q9Y4K3
P11171	O75821
Q08209	Q9NP98
P02545	P11388
P08047	P18146
Q9NQB0	P12956
O60356	Q01105
P02545	Q9GZU8
P40337	Q05513
P02545	Q92917
Q93009	Q9ULU4
P40337	Q15843
P25054	P17612
P02545	Q9UBU9
Q01844	Q9BU76
Q93009	Q9NRC8
Q09472	Q86UW6
Q9Y5B0	P61218
P14635	Q12888
Q93009	P10070
P04637	Q05397
Q01844	Q6VMQ6
P40337	O95267
Q9Y6Q9	P62195
P46937	Q8IY63
P04150	Q9P013
Q93009	Q2M1K9
Q93009	Q7L5N1
P40337	Q9UNE7
Q13698	Q9UQ26
Q9UGL1	O75444
P04150	Q16204
Q92731	Q92665
Q01844	Q05519
P40337	Q13148
P46531	Q5UIP0
P02545	P21333
P35637	P15927
P20810	P49356
P25963	O60674
P04818	O95218
Q09472	P22415
P40337	Q99750
P17096	O95644
Q13573	Q92900
P04150	Q15648
P49841	P07199
P35611	Q8IUH5
P02545	A0JLT2
Q00987	Q02878
P14859	P17612
P35869	O75444
P60896	Q9UNM6
Q9UBB5	P20226
Q9Y6Q9	Q10571
P61244	P22415
P11473	P62195
Q93009	O43524
Q93009	Q02241
P60896	Q99700
Q93009	P49915
Q93009	Q13620
Q08209	P55072
P02545	Q9BQS8
Q9NX55	P15927
Q00987	P62888
Q16665	Q92831
Q9H2S9	Q02297
P35637	Q9Y620
Q13573	O60645
P02545	Q9UIG0
P40337	Q9UM11
P01100	P22415
P49841	Q13144
Q9HAU5	Q9UHX1
Q93009	Q9HCI5
P04150	P40424
Q09472	P17542
P20810	Q8WZA0
Q92731	P12814
O15169	Q9UHX1
P08047	P55212
Q08209	P42574
P24522	Q9H254
P38936	O14654
P04150	P21579
P35612	P17612
Q9Y5B0	Q9H410
Q8WZ42	Q00872
Q93009	O94966
P04150	P14653
P09651	P15927
Q13573	P12956
P25963	O14543
Q16665	Q5VSY0
Q09472	O95644
Q09472	P10242
Q00987	Q13200
Q09472	Q12888
Q00987	Q05397
Q01844	Q8N6N3
P04150	Q12952
Q93009	Q01201
P46531	Q9UMS4
Q9UKV8	Q99848
Q08209	Q8TAP6
Q93009	Q03468
P08047	Q6VMQ6
Q93009	Q15170
P02545	Q13823
P02545	Q9BRR8
Q93009	Q5U5Q3
P02545	Q9UQ35
Q09472	Q12834
Q49AN0	P62195
P25054	Q2M1P5
P04150	O60244
P02545	P33992
P01100	P10589
Q93009	P14868
P01100	O95644
P29353	Q14451
P04637	Q01484
P08047	P17542
P11171	Q15836
Q13573	P62195
P09651	Q96GG9
P25054	Q05397
P60896	Q13200
Q9UBB5	Q96ST3
Q93009	Q8TES7
Q9Y6Q9	Q92831
P60896	Q6P9B9
P38936	O75376
P40337	P61081
Q08209	Q92973
P38936	P15880
P02545	P16104
P35637	Q8WYQ5
P04150	Q9NQW6
Q16143	Q9UHK0
P02545	Q9UKX7
O14733	Q9UM73
Q13573	Q5UIP0
P25963	Q13098
P78356	O43791
P14859	Q15562
Q92731	P49756
Q08209	Q05513
P46531	Q8WXI9
P02545	P12821
Q93009	A1A519
O14733	O95999
Q01844	P15927
P02545	Q9NRC8
P40337	P23508
P35637	Q96S44
P46531	Q13098
Q9UKV8	P15880
P19793	P62195
P04637	Q8WTS6
Q93009	Q9UK80
Q09161	Q5VT52
P53350	O94762
P40337	Q86SX6
Q93009	P48431
P02545	P98175
Q9UBB5	Q86YP4
P04150	Q9Y520
Q93009	Q99569
P17096	P12956
O43464	P05814
P04150	P51532
P40337	P51668
P29353	Q9UM73
P49841	P17612
P49841	P30876
O43236	P98170
P40337	P62805
Q08209	P49321
Q9UJY5	O95817
P02545	Q9Y5M8
P17096	Q9BXL5
Q00987	Q14444
Q00987	Q9NY61
P20810	P12277
P63027	O60645
P40337	O43521
P02545	Q96KC8
Q08209	P53367
Q00987	Q9Y3T9
P14635	Q15311
Q09472	O75128
P02545	Q13442
Q9UKV8	P61247
P29353	O00193
P29353	O60674
Q01844	Q96GG9
Q93009	Q12931
Q14191	P15927
P40337	O75688
Q16143	Q16854
P04637	Q9H1Z9
P02545	P35658
P49841	P15880
O15169	P12755
Q92731	Q08378
Q16665	O15534
Q93009	Q8NFZ5
P38936	Q6P2Q9
P14635	Q8N0Z3
P40337	Q01094
P02545	O60684
Q93009	Q9NYY8
Q93009	Q9Y3C5
P20810	Q92743
P02545	Q9BYN8
P40337	P35268
Q93009	P10276
Q13573	Q9UMS4
P04637	O15164
P53041	P28223
Q13573	Q9UNM6
P04818	O43865
P40337	P62424
P51608	O75376
P40337	Q9BQ67
P02545	Q15637
P02545	Q5VV42
P02545	Q96A57
Q93009	P41212
P20810	Q13136
P02545	P49736
Q16665	Q96CS3
O15350	Q12834
P02545	Q9ULW0
P02545	Q9NW82
Q16143	Q9NVT9
P24522	Q8N205
P02545	Q9UHR5
Q9UBE0	Q96S44
Q08209	Q8TDC0
Q00987	Q8WTS6
P20810	O75145
P04150	Q9H5N1
Q00987	Q9Y6X8
P04818	P61956
O00488	P46089
P43351	P49736
Q8WZ42	Q15418
P78356	Q96JC9
P01100	Q13613
Q93009	Q96EP1
P25963	Q04864
P40337	P99999
P40337	Q96KM6
P49841	O15085
P49354	Q13627
P01100	O75444
Q01844	Q8WYQ5
P40337	Q9BQG0
P46531	Q04864
Q92731	O15164
Q13573	Q8WXI9
Q93009	Q8NCP5
P04150	Q9UBN7
P40337	O75694
P40337	P47756
P40337	P22626
Q16143	Q9NVR5
P15884	P18146
P04150	P12931
Q01844	Q13111
P27695	Q9Y4K3
P02545	P51003
Q93009	O95243
Q9UBE0	Q96CS3
Q49AN0	Q13200
Q13573	Q12996
Q93009	P46939
P20810	P78345
Q93009	Q14789
P04637	P62195
Q9Y6Q9	P10589
P49841	Q05397
P16949	O95817
P51608	Q15562
P40337	Q96AG4
Q09472	Q10571
Q01844	O75376
P40337	Q9BXJ5
Q93009	P32314
Q13573	Q9UHX1
P46527	Q15418
P49841	Q9H254
Q92731	Q9UQ26
Q93009	Q9NZJ7
P04150	P30519
Q9UKV8	P12956
P02545	Q15233
P09651	Q6P2Q9
Q93009	Q15011
P40337	Q9HAV7
O15273	Q8WUM0
P15884	A2RRL7
P40337	P42677
P15884	Q9Y2J2
P40337	Q9GZT9
Q01844	O95817
Q93009	Q9UBB9
Q9UGL1	O75376
Q00987	P22695
P29353	O95425
P08047	P62195
P08047	O14770
P46937	Q15562
Q00987	P18621
Q8WZ42	Q9NX70
Q14722	Q13303
Q9Y6Q9	Q02878
Q14191	Q13111
P40337	O95340
Q9UKV8	Q07021
P40337	Q13185
P01100	P20749
P04150	P28702
P04637	Q96DU7
P61244	Q9H0E3
P40337	Q9Y2N7
Q08209	Q9Y2W7
Q13573	Q99848
Q93009	O15151
P40337	O14939
P02545	O75531
Q93009	Q92844
P02545	P18615
P11387	Q92522
P40337	P52272
P46531	Q9C0K0
P02545	O75694
Q92731	Q86UX2
P46531	Q6P2Q9
Q08209	P28702
P04150	Q9H5J0
Q9NQC3	O43791
P04150	Q99757
Q13573	Q9H9A6
O60356	P15172
Q93009	P04264
Q93009	P08151
Q9NQC3	P22695
P38936	Q12834
P41236	Q15435
P04150	Q15596
P02545	P34897
P02545	Q14676
P04150	Q4G0J3
P01100	Q9NP77
P40337	O00264
Q93009	P54253
P02545	O60264
P40337	Q8WVV9
P37840	Q13627
Q93009	Q9HCG8
P04637	P17028
P40337	O14737
P40337	P06454
Q49AN0	O15534
Q92731	Q01968
Q9UBB5	P26358
Q93009	Q14566
P02545	P54278
Q09161	Q8IUH5
Q00987	P62195
P47813	Q9Y4K3
Q93009	P47985
Q93009	Q12933
Q09472	Q92831
P51946	P15927
P04637	Q7LG56
Q16665	Q9Y4K3
P40337	P02751
Q93009	Q8WV16
P04150	Q92793
Q14061	Q5UIP0
P02545	O94842
P14635	Q9H2G4
P04637	P19447
Q9UER7	Q12834
Q93009	P42166
P38936	Q12766
Q9UKV8	Q15750
Q93009	Q7L4P6
