Q9Y6Q9	O15111
P46531	Q02410
P04637	Q8TD20
P49841	P36956
Q8WZ42	Q9Y244
P08047	Q06546
P35637	Q9UBS0
P29353	P35568
P09651	P13645
Q16665	O43524
P35637	Q9P127
Q9Y5B0	Q9NVH2
P35637	Q15056
P04637	Q06945
P54725	Q9H944
Q9UKV8	Q9BQA1
P37231	O43474
P53350	Q13158
P09651	Q9UBU9
Q92731	Q9NPJ4
P08047	A0PJY2
P08047	O15294
Q09161	Q5VV67
P15884	Q494U1
Q00987	Q9Y291
P16949	Q9UHV9
Q01844	Q9HAH7
P49841	Q9UBN7
P25963	Q96FV2
P54725	P09874
Q9UKV8	Q6YI46
P15884	Q9HC98
Q14191	P61956
P78356	P49759
P04637	Q9Y675
P35637	Q15428
Q9UER7	P62805
P04637	P28360
P11473	Q96SB4
P35869	P61956
Q09472	Q02750
P49841	Q9H4H8
P60896	Q13620
P35637	P62899
Q16665	P10109
Q00987	O94906
P17096	P06748
P14635	Q8WVV9
P19793	Q13352
P25963	Q99558
Q92731	P51116
Q01844	P49006
P37840	P10636
Q01844	P49715
P46531	Q06330
O15169	Q5VUA4
Q09472	Q9GZM7
Q09472	Q9Y5Q9
Q9NX55	Q9BQY4
P04637	Q96GM5
P35869	P35222
P15884	Q8IXL7
P25054	Q13363
Q49AN0	Q9NTJ3
P19793	P55345
P23025	Q96EB6
P41236	Q9NYB0
P04637	P62879
Q9HAU5	Q96Q15
P54725	Q6AI12
Q09472	Q14676
P25963	O00221
Q09161	P02751
P04637	O15105
P04637	Q14498
P25054	Q99418
Q13541	P34897
P04637	P29590
Q01844	O60682
P24522	O14965
P25054	Q96S59
P35637	P62805
Q16665	P12931
P25963	Q9NWM3
P01100	Q92793
P38936	Q04724
P46937	Q01130
P46937	Q9UBU9
Q01844	Q9UHV9
P11387	Q13618
Q00987	O95835
P14635	P06454
Q13573	P41223
P49841	Q96GR2
P37231	Q9Y5X4
P04637	P17987
P37840	O95139
P08047	P17844
P04637	Q96L91
P19793	Q5QJE6
P49841	Q9UHK0
Q92731	Q8N9T8
P49841	O95863
Q01844	Q86U42
P04637	Q96EB6
P09651	P26196
P11171	P42704
P09651	Q9GZQ8
P08047	P42285
P09651	P35228
O15350	Q8IZT6
O15350	O60563
P11387	Q9H211
P37231	Q15942
P49841	Q9H2U1
Q09472	P10276
Q13573	Q9NTJ3
Q00987	Q03468
P61328	Q13387
Q9UER7	Q8IZQ1
P49841	P47897
Q92731	O43303
Q00987	Q8WZ73
Q13573	O43684
O43464	Q9BXM7
P08047	P28360
P38936	O75398
P46531	Q96JK9
P27695	Q9NPQ8
P01100	Q6UN15
Q13573	Q96KP1
P01100	Q9BU64
Q9NQC3	P12931
Q92731	Q9UBF2
Q16665	O94966
P47813	P62899
P01100	P53567
Q09472	P54274
P01100	P0DPB3
Q00987	O75534
Q13573	P39023
P04637	O00541
P09651	P61978
Q13573	P08670
P35637	P63104
P46937	P78406
P11171	P20618
Q09161	O75478
P04637	Q8N114
P08047	P19105
Q92731	Q9BXU1
P17096	Q96LA8
Q49AN0	O43242
P09651	Q8WVV4
P04637	P42858
P61244	O60264
P04637	P61956
P04637	P67809
P04637	Q7Z7E8
Q00987	O75150
Q8N488	Q9NQL2
P17096	Q9UMX1
P08047	P20929
Q9Y5B0	O43513
P51946	P49336
P14635	Q7Z7A1
Q09472	Q9P2R6
Q13573	O95983
P48539	P54274
P25963	P63167
P08047	P29590
P38936	P20248
P30291	P42574
Q01844	P10636
P49841	Q13561
P25963	Q9C0H5
Q14722	P16389
Q09472	Q01196
P46937	Q4VCS5
Q9UKV8	P62424
P35637	P00918
Q00987	P58107
Q00987	Q8N7H5
P35637	P43243
Q92731	P17844
P25963	Q99728
P04637	Q9Y5Q9
Q13573	P62316
P11387	Q13148
P53350	O43524
P04637	Q13263
Q01844	Q9NPD8
Q16665	P51668
Q00987	P20700
P08047	Q96EB6
Q09161	Q9UL40
Q09472	P05114
P14635	Q15154
P04637	O75340
P09651	O95793
P37840	Q14289
P29353	P20936
P07602	Q96QK1
Q09161	P42285
P15884	O15232
Q92731	O00515
P15884	O00512
Q00987	O14965
Q01844	P37837
P24522	Q9H1I8
P04637	Q15466
P04637	Q96DF8
Q00987	Q13216
Q01844	Q96AQ9
Q00987	P84996
P35869	P51532
Q92731	Q99996
P02686	P49336
O15350	Q12980
P07602	P61956
P14635	P16455
Q13573	Q5JR59
Q01844	Q8IYB3
P37231	Q9UBL3
P38936	P24864
P46937	Q13526
P46531	P22681
P37840	P63167
P04637	P17252
Q9NQC3	Q9Y478
Q13573	Q9NR30
P52298	P18615
Q09472	P49715
P24522	Q8TAE8
P37231	P06400
Q01844	P37275
Q13573	Q12874
Q14191	P54132
Q9NQI0	P12931
P46531	P09874
P49841	P63104
P04637	P14866
P02686	P51948
Q49AN0	P43243
P46531	Q86VP6
P09651	Q9H2U1
P08047	P42858
Q13573	P49116
Q13569	P12757
Q92731	Q92804
Q13573	Q9NQW6
P25054	O15234
P54725	O00487
P04637	P19338
P08047	P27540
P46527	P62877
P35637	Q14686
P46937	Q86UU0
Q01844	O75147
P09651	Q9H2C0
Q9UKV8	Q9UBM7
P09651	Q15428
P09651	Q9Y696
Q9UBE0	P61081
P11387	P33992
Q13573	Q13422
P27695	O95456
P37231	Q96S59
P35869	P07900
P14859	Q02446
P37840	Q9UII4
P46937	Q9NXG2
P14859	O43638
Q09161	Q8TAD8
P14635	Q6ZU80
P08047	Q13118
Q09472	Q99814
P04637	O75486
P01100	Q96AG4
Q92731	Q15653
Q13573	Q9HCS7
Q09472	P06748
Q92731	P17987
P08047	P35222
P38936	P55055
Q49AN0	Q969H0
Q49AN0	O95816
Q9Y5B0	Q8N201
Q01844	Q96RN5
Q92731	O75396
Q9UKV8	O43143
P60896	Q5T4S7
Q13573	Q9C0J8
P02686	Q99759
P01100	Q8IWV7
Q13573	P20042
P46531	O00555
P15884	Q96HT8
P49841	Q16637
P25054	Q16787
Q13573	Q5BKZ1
P01100	Q9H501
P04637	P51948
Q00987	Q5JTV8
O15169	Q5VWQ8
Q01844	Q9GZU8
O76070	P17844
P08047	Q00577
P25963	P12931
P17096	Q9NTK5
P49841	Q13490
P61244	P49715
P01100	Q01196
Q00987	O75533
O15350	P62877
P37231	Q15788
P49841	Q969H0
Q9NQC3	Q9C0B0
P14635	Q96FW1
Q9HAU5	P55884
Q01844	Q01130
P38936	P22626
P46531	Q13526
Q09472	P25208
P02686	P49759
P04637	P61201
P35869	P49848
P04637	Q9Y2D8
Q16665	P56524
Q13573	Q13148
O15273	Q9NPC6
P37840	Q13526
P60896	Q7KZF4
P49841	Q6UXH1
Q9H981	Q6P4R8
P11171	P61221
Q00987	O43399
Q09472	P20823
P04637	Q9P0U4
P08047	Q5T5U3
P09651	Q13618
Q01844	Q13601
P61244	Q9NRL2
P29353	A7KAX9
Q9NVS9	P47224
Q00987	Q15233
P38936	Q8NFZ5
Q9Y5B0	Q9BQA1
Q49AN0	P33992
P53350	Q13153
P09651	Q9NS56
P08047	P19338
P51608	P35713
P61244	Q99814
Q9UKV8	Q9BQG0
P63027	Q7Z6Z7
Q9Y6Q9	P10827
Q09161	P61956
Q09161	P67809
Q9HAU5	P0DPB3
Q13573	P15924
O75496	Q2NKX9
Q9Y6Q9	Q16667
P04637	Q8NBJ5
Q01844	Q68CL5
Q09472	P35659
Q01844	Q8IWX8
P11171	Q12959
O43464	Q15287
P04637	P54132
Q92731	Q9BWC9
Q92731	P35222
P54725	O15265
P09651	P63104
Q92731	Q9P2J5
O15350	O15151
Q16665	Q9H4L4
P09651	O60506
Q9Y6Q9	Q8N0W5
Q01844	P09874
P35637	O96028
P35637	Q15459
P29353	Q15843
P49918	P15172
P49841	P49768
P46937	Q14135
P49841	Q04724
Q13573	Q13435
Q00987	Q16623
Q13573	Q9UJV9
Q8WZ42	Q16082
Q01844	Q96F24
P04637	P07900
P08047	P51948
P54725	Q9BV73
P46531	O95863
P38936	Q7L590
P09651	Q5T749
P09651	P61254
P09651	P38919
P61244	Q92905
P16949	O96017
P38936	Q13432
P04637	Q8NA92
P37840	Q9UI14
O15169	Q5JTC6
Q00987	P40926
Q01844	Q9GZQ8
P37840	Q9UHK0
Q92731	Q15020
Q01844	Q4VCS5
Q9NQC3	P54920
P09651	P43243
P35637	Q9NVT9
P60896	Q15386
P38936	Q15029
Q9UGL1	Q86YD7
Q9NQC3	P22736
P27695	O95340
Q00987	P62879
P11171	P68402
P29353	Q9UKI8
P11387	Q14684
Q16665	Q15596
Q13573	Q96DI7
P11171	P40939
P15884	P22736
P14859	P01375
Q00987	Q14498
P11387	Q9NRC8
P49841	O75398
P09651	Q16637
P60896	Q96PV6
P49354	P09529
P04637	O60936
P60896	P46379
P14635	Q14674
Q01844	P10244
P49918	P06400
P25963	Q01201
P46531	P62899
P37231	Q13131
P15884	Q9Y5U2
P04637	Q96RU2
Q00987	Q9BWX1
P35611	P04183
Q92731	Q6ZT12
P09651	Q9NUD5
Q09472	P06401
P63027	Q86X19
P54725	Q16401
P49841	P47914
O43464	Q13263
P35637	P00558
P46937	P63104
P11473	O43524
P09651	O95816
P35637	Q00839
Q09161	P19338
Q13573	Q96AE4
P08047	P43694
P37840	P51693
O15169	Q9NYF0
P04637	P49848
P04637	P25208
P35869	Q9Y618
Q9UER7	P35250
Q09472	P06454
P14859	Q9NPI1
P04637	Q92905
P02686	Q16512
P07476	Q92817
Q9UKV8	Q9UJZ1
Q9Y5B0	Q01094
O15350	P29590
P19793	P11831
Q01844	Q02790
P51608	Q969G3
P54725	P49768
P04637	P61221
P19429	Q06945
P35637	Q3ZCQ8
Q01844	P54259
P35637	Q8NCA5
Q8N488	Q13158
P37231	Q15910
P49841	Q15459
Q00987	O75604
P38936	P06400
O15350	Q96EB6
Q9H832	Q12933
Q09472	Q08379
Q00987	Q13085
Q49AN0	P33991
P27695	Q9UBP6
P08047	P07900
Q01844	Q86UU0
P47813	P27635
P09651	Q9UQ35
Q9H2S9	O75182
P46937	Q9UNE7
P37840	Q9NZZ3
Q13573	Q14966
P38936	Q7Z699
Q9UGL1	O00555
P14859	Q15744
Q9Y6Q9	P62805
P35637	Q7L5N1
P11387	Q13123
P11473	O43513
P09651	P33992
P25054	Q9ULH1
P08047	Q5BJF6
Q13573	Q9UHD8
P54725	P28072
Q92731	Q96Q27
P46937	Q969H0
P35637	Q99615
P14859	P20700
P49841	P24864
P37231	O60869
P49841	P18847
Q01844	P11717
Q8WZ42	Q92905
P04637	Q9Y2W1
P11473	P12931
P19793	P51532
P15884	P49901
P09651	P48634
Q02548	Q9UH73
Q13573	O00203
P01100	Q9HB71
P09651	P49589
P17096	Q9Y5N6
P37840	P04062
P11171	Q9BQ69
P08047	P25208
Q01844	Q6UUV7
P25963	P56524
P17096	P23511
Q13573	Q92888
Q00987	Q14676
P14635	P30307
P51946	P29084
P41236	Q96SB3
P48539	Q9NYB0
Q09472	Q10586
Q16665	Q92793
Q01844	Q7Z7F0
Q9UKV8	P42677
Q14191	P09874
Q09161	Q9H9Z2
P37231	P22736
P11473	Q15788
Q13573	Q9NRC8
Q00987	Q15466
Q16665	P00558
P11473	P29375
Q13573	Q15560
O15169	Q15008
P15884	Q9HD26
P04637	O75147
P37840	Q8IZQ1
Q9NQC3	Q8WXF7
P49841	P49815
P29353	Q96SB3
P51608	O96028
P17096	Q03052
Q9Y6Q9	P02549
Q09472	P16455
Q9H832	Q6ZT12
P09651	O43169
Q9UER7	Q13043
P11387	P22087
P46531	Q92974
Q00987	P42704
P07602	Q9Y2W1
P19793	O95257
Q00987	P14866
Q13573	Q96A65
P04637	Q9UPW0
P17677	Q96S94
Q00987	P10276
P54725	P48556
P11387	P26368
P46531	Q96J02
P09651	P16104
P37840	Q99549
Q9Y6Q9	P28702
P29353	O15162
P46527	P20618
Q92731	Q9H7B2
P04637	P11388
P08047	Q15257
P46937	Q99598
P15884	Q0VG99
Q09472	P10244
P80723	Q15029
P08047	Q12756
P60896	Q9P0P0
Q49AN0	Q07666
P23025	Q01831
Q92731	Q5VST9
Q9H981	Q9H9F9
Q9Y5B0	Q68E01
P37840	Q969H0
P17096	Q15554
Q13573	Q9H223
P49841	P62273
Q09472	Q9UHV2
P53350	O75530
P35637	Q13043
P61244	P42766
P14635	Q13635
Q49AN0	Q07065
Q01844	Q13618
O15169	Q8N4C6
Q09472	Q96BR9
Q8WZ42	O75147
Q09161	Q92905
P25054	Q02750
P52298	Q9NX46
Q9Y6Q9	Q01094
Q99967	Q92793
Q09472	Q3SY56
P04637	Q01831
P63027	O75396
Q13573	Q9H3U1
P19793	P29372
Q01844	A0FGR9
P35637	Q15738
P07602	O00161
Q9UKV8	Q15633
P04637	P85037
P04637	O60285
P15884	Q9BZE9
P25054	Q7Z3B4
P37840	Q16854
Q13573	Q96ER3
P09651	Q9P015
P05204	P17252
P49841	O00165
Q01844	P63104
P09651	Q00839
Q13573	Q07666
Q9UER7	P16220
Q09472	Q8IXJ6
P14635	Q14145
P14635	O95257
P17096	P11831
P04637	P78406
P37840	P33992
Q9UKV8	O14744
P15884	O43699
P04637	Q96PE2
P24522	Q8TDZ2
Q01844	P23276
P53041	O43318
P27695	P05423
Q9UGL1	O60902
Q9UJY5	Q7Z3U7
P09651	P78347
P04637	O00458
Q8WZ42	Q01130
O76070	Q96AE4
Q49AN0	Q99743
P60896	O95456
P54725	Q8IWJ2
Q01844	Q96PU8
P35637	Q14103
Q01844	P00918
P49841	Q15029
Q01844	P43243
Q9Y6Q9	Q15596
Q92731	Q969Q0
P53041	P34897
P15884	O75558
Q9UER7	P35251
Q14191	P49005
P04637	Q9GZQ8
P09651	Q9H1J1
P24522	Q06330
O75496	P42574
Q9Y6Q9	Q969V6
P08047	Q9UBU9
P25054	Q5T5U3
O15350	P62913
Q01844	Q16637
P01100	Q5VV63
P51608	Q71DI3
Q00987	Q13185
Q00987	P29401
Q13573	P26368
P38936	O00311
Q14449	O43559
P35637	Q86XP3
P01100	Q01105
P38936	P58107
Q92731	P82094
P09651	O15372
Q9H981	Q96EZ8
Q8N488	Q9BYE7
Q01844	Q9NWB6
P37231	Q8NBB4
P09651	Q9H307
P46937	Q00839
P37231	Q92793
P11473	P28702
P23025	Q9UIF7
Q9UKV8	Q12905
P38936	Q9UHC7
Q00987	P06748
Q92731	Q9Y618
P19793	Q2M1K9
Q09161	O75147
P05204	P05114
P04637	Q13526
Q01844	Q01860
P24522	Q504T8
P49841	Q8IX07
P05204	P25098
P46937	Q96G27
P19429	Q16082
P46527	Q92905
P60896	Q8IWV7
Q09472	P23511
P49841	Q9UP38
Q9UKV8	P18124
P04637	O96017
P08047	P09874
Q92731	P09543
P35637	Q8WWM7
Q01844	Q14686
P04637	Q96J94
P27695	Q01105
P35637	P12277
Q00987	Q6PHW0
Q9UBE0	Q86TI2
P49841	Q96HA7
Q13573	P61081
P30291	Q8TDC3
O75496	P78364
Q13569	Q92793
P04637	Q16594
Q8WZ42	Q9GZQ8
Q9HAU5	P52948
Q9Y5B0	P09429
Q09472	Q12933
Q00987	P16403
Q8WZ42	Q4VCS5
Q01844	Q969G3
P04637	Q9BYJ9
Q9Y6Q9	Q8IZQ8
Q16665	Q9GZT9
P09651	Q8WXA9
P60896	Q9UHQ1
P61244	O60271
Q01844	Q9UKK9
Q00987	Q92905
P49841	Q14103
Q9UER7	P15923
Q01844	P61758
Q09472	Q99081
P49354	P49454
Q13573	Q9UM47
P01100	P78332
Q9NQC3	O60749
P38936	O60343
P25963	Q3ZCQ8
P09651	Q8WWY3
Q8WZ42	P21333
P37231	Q9ULX9
Q13573	Q7Z5K2
P60896	Q15008
P15884	O43929
O14733	Q9UPT5
Q13573	O60566
P37840	P99999
O60927	Q9H2U2
P24522	Q7Z5J4
Q00987	Q9H869
Q09161	Q9UBU9
Q01844	Q96PZ0
P11171	Q12874
P04637	Q9UBE8
P01100	Q96GM5
Q09161	Q13838
O15350	P25208
P37231	Q02750
Q01844	P48634
P53350	Q9P0K7
Q9NX55	Q3SY00
Q9UGL1	P49711
P29353	Q12929
Q13573	P52701
Q9Y6Q9	Q92793
P25054	Q9NTX7
Q09472	Q9H211
Q13573	P12931
Q09472	Q9H4B6
Q9Y5B0	P49336
P04637	Q68CZ1
P09651	P04075
P14635	Q6P597
Q9UGL1	Q8NFD5
P37840	O14682
P01100	P29590
Q09161	Q9H814
Q9NQC3	O95197
Q92731	Q9H944
Q01844	O15162
P35637	P15923
Q09472	Q15554
Q00987	O60220
P29353	P11274
P08047	Q13526
P04637	P42345
Q09161	Q00013
P09651	Q9BZE1
Q02548	P06400
P01100	Q9Y3E7
P11473	Q15596
P01100	Q96L91
Q92731	Q9H4L7
Q99967	P20226
O14733	Q99683
P01100	Q96EB6
Q09472	O75030
P46527	P55072
Q92731	Q86VP6
Q14191	P46100
P38936	Q01105
Q16665	P40818
P25054	Q99814
Q8WZ42	A0JLT2
Q13573	Q9UBS0
P53350	O60296
Q13573	Q9BW85
P35637	Q14204
P02686	Q05513
Q9HAU5	P62917
Q01844	Q92733
Q8WZ42	P30049
Q16665	Q9Y2N7
P53350	Q6PGQ7
P24522	Q00013
P25963	O00625
Q00987	Q15648
P25963	Q9UDV6
Q00987	P18124
Q00987	P55072
P09651	O43422
Q01844	O95218
Q13573	Q96P70
P38936	Q7L5D6
P25054	Q9NSA3
P35611	Q7Z3B4
Q9UER7	Q96EZ8
Q9UKV8	P62917
P35637	Q8N1B3
O15350	P37837
Q00987	P40939
P27695	P17987
P35869	Q99549
Q16665	O14939
Q09472	O15156
Q13573	Q13153
Q16633	P78347
P80723	Q92614
P27695	Q96EB6
P09651	Q14151
P54725	Q96RL1
P02686	Q9GZU7
Q13573	P35606
P04637	P06753
Q00987	P50991
P14859	P10276
P35637	Q15910
Q9NQC3	Q7L014
Q8WZ42	Q96CV9
Q13573	P62899
P53350	Q9NR09
P02686	Q9UKI8
Q09472	Q9BZS1
Q16665	Q8N122
P09651	Q14103
P25054	Q92905
P37840	Q71DI3
P46531	O60341
P15884	Q6XD76
P14635	Q96KB5
P46527	Q9Y4X5
Q13573	Q8N201
Q01844	Q99504
P38936	Q96FS4
Q01844	Q53EZ4
P01100	Q14320
Q13569	P10276
P38936	Q6PKC3
P27695	Q14566
Q13569	P78317
P38936	P38606
Q09161	Q99614
Q9NQC3	Q9UNL2
Q01844	P18847
Q9H832	Q9UBU9
Q00987	Q99689
P53350	Q99640
Q9UER7	Q53EL6
P04637	Q53ET0
Q00987	Q08379
P29353	Q96DB5
Q01844	P12821
P04637	Q9P2P5
P19793	P10827
O76070	P63167
P46531	P48736
Q00987	P42574
P14635	Q86VP6
Q14722	Q12959
Q09472	P49716
O14733	Q8TD17
P15884	O43559
P35637	O14965
Q01844	Q9UEE9
P04637	P55209
P08047	Q7Z3K3
P38936	P62879
P27695	P61956
P27695	P67809
P37840	O00165
P17096	Q9Y618
Q13573	Q9H0E9
P14635	Q9UII4
Q49AN0	Q15910
P35637	P02751
P19793	P12931
Q9NQC3	P52272
Q00987	Q13838
Q16665	O00327
Q13541	O43633
Q49AN0	P14868
Q00987	Q9UBB9
P11473	Q92793
Q9HAU5	Q8TAE8
P37840	Q9NVR5
P60896	O00233
Q01844	P78347
P07476	P01040
Q9UKV8	Q8NF91
