Q14676	P21333	non-interacting
O00418	Q49AN0	non-interacting
P41236	P04637	non-interacting
Q8IWU2	P04637	non-interacting
O75147	P51946	non-interacting
Q6IAA8	P16949	non-interacting
P78347	P10276	non-interacting
P54725	Q9NVT9	non-interacting
Q96JB6	Q00987	non-interacting
O00165	P35637	non-interacting
Q9UKT5	Q09472	non-interacting
P61978	Q92905	non-interacting
P42858	O14733	non-interacting
P35612	P09651	non-interacting
Q9UHK0	P14859	non-interacting
P52732	Q49AN0	non-interacting
Q7L5N1	Q00987	non-interacting
Q96Q27	Q01844	non-interacting
Q15637	P38936	non-interacting
P28340	Q09472	non-interacting
P51668	P06400	non-interacting
P46531	Q12931	non-interacting
Q9GZV5	P09651	non-interacting
Q8IY67	Q00987	non-interacting
Q9UBN7	P35637	non-interacting
Q8IZT6	P60896	non-interacting
P63027	O00418	non-interacting
P46379	P09884	non-interacting
Q8WY36	P35637	non-interacting
Q9NVS9	Q9NX55	non-interacting
P07954	Q92731	non-interacting
Q14061	P63208	non-interacting
P31260	Q00987	non-interacting
P18754	Q92731	non-interacting
Q13216	P24522	non-interacting
Q7KZ85	P37840	non-interacting
P07476	O15350	non-interacting
P04264	Q969H0	non-interacting
Q9UMZ2	Q13573	non-interacting
Q7Z6G3	P01100	non-interacting
P24522	Q99801	non-interacting
Q8IWV7	Q09161	non-interacting
Q99547	Q09472	non-interacting
O43583	P11387	non-interacting
P53350	P13645	non-interacting
P30307	Q16665	non-interacting
P10636	P15884	non-interacting
P11388	Q09472	non-interacting
O43593	Q13573	non-interacting
Q9Y6Q9	Q5QJE6	non-interacting
Q05513	P04637	non-interacting
O14497	P35637	non-interacting
Q9NR09	P61244	non-interacting
P61244	Q8N3Y1	non-interacting
P02794	Q01844	non-interacting
Q92804	Q01196	non-interacting
Q9UKG1	Q13573	non-interacting
Q2VPK5	P04637	non-interacting
Q8TEX9	P09651	non-interacting
P52594	Q00987	non-interacting
P42574	P46527	non-interacting
Q9UHD8	P35637	non-interacting
Q06330	Q9UGL1	non-interacting
Q13114	Q13573	non-interacting
Q9H9E3	Q09472	non-interacting
P52565	Q16665	non-interacting
P17096	P61254	non-interacting
O75531	Q09472	non-interacting
Q9UBK7	Q09472	non-interacting
O00303	Q92731	non-interacting
P13797	P25963	non-interacting
P22736	P37840	non-interacting
Q9H9S0	P25054	non-interacting
Q8N108	P04637	non-interacting
Q7Z7B0	P04637	non-interacting
Q13422	O15169	non-interacting
Q8WZ73	P19793	non-interacting
P06730	Q9Y6Q9	non-interacting
Q9NQC3	P54105	non-interacting
Q9NZ81	Q92731	non-interacting
Q9Y5M8	Q01844	non-interacting
P78318	P37840	non-interacting
O75496	Q01094	non-interacting
P31270	P08047	non-interacting
P12757	P49841	non-interacting
Q969Q0	P04637	non-interacting
Q96EB6	P09651	non-interacting
O95153	Q9UKV8	non-interacting
Q9ULE3	Q13573	non-interacting
Q7Z6Z7	P15884	non-interacting
Q9BWE0	Q01844	non-interacting
Q86U42	P04637	non-interacting
Q9P1Y6	Q92731	non-interacting
P55081	Q09472	non-interacting
Q8NB90	P35637	non-interacting
P11473	P78347	non-interacting
P98177	P49841	non-interacting
P30291	Q01844	non-interacting
Q12769	Q09472	non-interacting
O14737	P37231	non-interacting
Q96ST3	P09874	non-interacting
Q9Y496	P04637	non-interacting
Q13569	P63104	non-interacting
Q15139	P27695	non-interacting
Q8WXA9	P11387	non-interacting
Q8IYB3	P07602	non-interacting
P49757	Q92731	non-interacting
Q96EP0	P04637	non-interacting
Q9Y399	Q13573	non-interacting
P22314	P19793	non-interacting
Q13635	Q00987	non-interacting
P09543	P09651	non-interacting
Q6AHZ1	P09651	non-interacting
Q9NYZ3	P46531	non-interacting
P47897	Q16665	non-interacting
Q8N488	Q15233	non-interacting
Q92851	P04637	non-interacting
Q9NRR5	P52298	non-interacting
P23025	P15172	non-interacting
O14965	P60896	non-interacting
P46734	P09651	non-interacting
Q9NWT6	P29353	non-interacting
O14908	P14635	non-interacting
P49790	P25963	non-interacting
Q9Y6E2	P37840	non-interacting
P63208	Q14686	non-interacting
O75688	Q13573	non-interacting
Q12980	Q09161	non-interacting
Q86U86	P25963	non-interacting
P06748	Q99801	non-interacting
P51693	P25054	non-interacting
P06401	Q9NQB0	non-interacting
Q9UHC7	Q09472	non-interacting
Q5T1M5	Q01844	non-interacting
P50991	Q14686	non-interacting
Q9H832	P42704	non-interacting
Q92888	P35637	non-interacting
P61956	P51946	non-interacting
P53999	Q00987	non-interacting
P67809	Q92793	non-interacting
Q86VP6	P15172	non-interacting
Q15029	O15273	non-interacting
Q9UPR3	P60896	non-interacting
Q9UBU9	Q86V81	non-interacting
Q8NDC0	P04637	non-interacting
Q15022	P51608	non-interacting
Q9UIG0	P53350	non-interacting
Q7L190	P09651	non-interacting
P51608	Q01130	non-interacting
P04075	P14635	non-interacting
P09429	P07476	non-interacting
Q14320	Q13573	non-interacting
P84074	P09651	non-interacting
O15304	P49841	non-interacting
Q12852	P35637	non-interacting
Q86YV9	P04637	non-interacting
O14744	P61244	non-interacting
P80723	O75147	non-interacting
Q8N6M0	P09651	non-interacting
Q5JTC6	P04637	non-interacting
Q5VTD9	Q13573	non-interacting
Q68CP9	Q9UKV8	non-interacting
O95983	P49841	non-interacting
Q02218	P49841	non-interacting
Q7RTS1	Q09472	non-interacting
Q5VT06	Q9UBE0	non-interacting
O76070	P29353	non-interacting
Q9UK76	P35637	non-interacting
Q13523	P54725	non-interacting
P78317	Q09161	non-interacting
Q08379	Q9Y6Q9	non-interacting
P21127	Q13573	non-interacting
Q93062	P04637	non-interacting
P49354	Q9UER7	non-interacting
P19429	P25054	non-interacting
Q9BYV6	Q00987	non-interacting
P25098	P61244	non-interacting
P51532	Q04637	non-interacting
Q8WXX7	P04637	non-interacting
O75354	Q00987	non-interacting
Q6NUQ1	P38936	non-interacting
P84101	P14635	non-interacting
Q96DF8	Q00987	non-interacting
Q13469	Q92731	non-interacting
O60343	P01100	non-interacting
O15126	P01100	non-interacting
Q96P70	P29353	non-interacting
Q99683	P51946	non-interacting
Q8IXT5	Q00987	non-interacting
O14746	Q09472	non-interacting
P17480	P53350	non-interacting
Q8N4C6	Q09161	non-interacting
Q13838	P08670	non-interacting
Q96EZ8	Q00987	non-interacting
Q13464	P01100	non-interacting
P17252	P55209	non-interacting
P31645	P04637	non-interacting
Q13562	Q01844	non-interacting
Q9H0A6	P04637	non-interacting
P78344	P46531	non-interacting
P06400	P42677	non-interacting
O15111	P47813	non-interacting
Q9UBB9	Q09472	non-interacting
P63167	P37231	non-interacting
Q96QD9	P49841	non-interacting
Q99942	Q00987	non-interacting
P49840	P46527	non-interacting
Q00013	P01100	non-interacting
O43186	P04637	non-interacting
Q9H0F5	Q09472	non-interacting
Q9NVH2	P04637	non-interacting
Q9Y2H0	Q9UKV8	non-interacting
P62877	P23025	non-interacting
P62899	Q7L5N1	non-interacting
Q9Y2T1	P04637	non-interacting
Q8IUD2	Q13618	non-interacting
Q8IZL8	Q9Y6Q9	non-interacting
Q9Y6V0	P04637	non-interacting
P55265	Q92731	non-interacting
Q7Z3Z4	Q09472	non-interacting
P11274	P49841	non-interacting
Q12756	P37840	non-interacting
Q12931	P09651	non-interacting
O15105	Q92731	non-interacting
Q9NTK5	Q92731	non-interacting
Q14103	Q09161	non-interacting
Q8TAD8	P20248	non-interacting
O15078	Q00987	non-interacting
P11717	Q9UER7	non-interacting
Q14191	P62805	non-interacting
P29590	Q9UJZ1	non-interacting
Q9UKY1	Q01844	non-interacting
P43364	P09651	non-interacting
O95251	P46531	non-interacting
Q9Y4H2	P04637	non-interacting
O75478	Q9NQC3	non-interacting
Q15596	O60264	non-interacting
Q9Y5B0	Q15910	non-interacting
Q9UN36	P04637	non-interacting
Q9H773	P23025	non-interacting
Q5SZK8	Q9UKV8	non-interacting
Q9UHI6	Q15596	non-interacting
Q96EV2	P46531	non-interacting
Q15648	P63104	non-interacting
Q14157	P01100	non-interacting
Q14204	P38936	non-interacting
Q9UHV9	P04637	non-interacting
Q13492	Q9Y6Q9	non-interacting
Q01105	P60896	non-interacting
Q9NSY1	Q09472	non-interacting
P32242	Q13573	non-interacting
O14562	P35637	non-interacting
O75558	Q92731	non-interacting
O60841	P49841	non-interacting
Q9H3R0	Q00987	non-interacting
O95376	Q16665	non-interacting
Q99614	P04637	non-interacting
Q14134	P15884	non-interacting
Q9BQG0	Q00987	non-interacting
O43684	Q13541	non-interacting
Q9NRL3	P04637	non-interacting
Q96EQ8	Q01844	non-interacting
Q02410	Q92731	non-interacting
Q8TD20	Q13573	non-interacting
P36956	P04264	non-interacting
Q9Y244	Q09472	non-interacting
Q06546	Q16665	non-interacting
Q9UBS0	P11473	non-interacting
P35568	P38936	non-interacting
P13645	Q09161	non-interacting
O43524	P25054	non-interacting
Q15056	P15884	non-interacting
Q06945	Q9UKV8	non-interacting
Q9H944	Q09472	non-interacting
Q9BQA1	Q13526	non-interacting
O43474	P60896	non-interacting
Q9NPJ4	P53350	non-interacting
A0PJY2	Q13573	non-interacting
O15294	P29353	non-interacting
Q5VV67	P14635	non-interacting
Q494U1	P49841	non-interacting
Q9Y291	P04637	non-interacting
P16949	P35611	non-interacting
Q9HAH7	P15884	non-interacting
Q96FV2	Q01844	non-interacting
Q6YI46	Q13573	non-interacting
Q9HC98	P01100	non-interacting
P78356	P01100	non-interacting
P49759	P35637	non-interacting
Q9Y675	Q00987	non-interacting
Q15428	P37840	non-interacting
P62805	P04637	non-interacting
P28360	O43464	non-interacting
Q96SB4	Q09472	non-interacting
Q02750	P02686	non-interacting
Q9H4H8	Q01844	non-interacting
Q13620	P01100	non-interacting
P10109	Q00987	non-interacting
O94906	Q01844	non-interacting
Q8WVV9	P54725	non-interacting
Q13352	Q01844	non-interacting
P51116	O15350	non-interacting
P49006	P09651	non-interacting
P49715	Q96FW1	non-interacting
Q5VUA4	P14635	non-interacting
Q9GZM7	P04637	non-interacting
Q9Y5Q9	O14733	non-interacting
Q9NX55	P14635	non-interacting
Q9BQY4	P11473	non-interacting
Q96GM5	P14859	non-interacting
Q8IXL7	P01100	non-interacting
Q9NTJ3	Q09472	non-interacting
P55345	Q49AN0	non-interacting
Q9NYB0	Q13526	non-interacting
P62879	Q13573	non-interacting
Q96Q15	Q13573	non-interacting
Q6AI12	P04637	non-interacting
O00221	P15884	non-interacting
P02751	P24522	non-interacting
Q14498	O15169	non-interacting
Q99418	P04637	non-interacting
P34897	Q9UGL1	non-interacting
O60682	Q09161	non-interacting
Q96S59	P17096	non-interacting
P12931	Q96EB6	non-interacting
Q9NWM3	Q00987	non-interacting
Q04724	Q9Y618	non-interacting
Q01130	P61244	non-interacting
P06454	Q92731	non-interacting
P41223	Q00987	non-interacting
Q96GR2	Q09472	non-interacting
Q9Y5X4	P46937	non-interacting
P17987	Q09472	non-interacting
O95139	Q13573	non-interacting
P17844	Q15648	non-interacting
Q96L91	P49841	non-interacting
Q5QJE6	P51946	non-interacting
Q8N9T8	P15884	non-interacting
O95863	Q92793	non-interacting
P26196	Q8WZ42	non-interacting
P42704	P37840	non-interacting
Q9GZQ8	Q13618	non-interacting
P42285	Q92731	non-interacting
P35228	P04637	non-interacting
Q9H211	P20226	non-interacting
Q15942	Q00987	non-interacting
Q9H2U1	Q9HAU5	non-interacting
Q03468	P09651	non-interacting
P61328	Q9HAU5	non-interacting
Q13387	P19793	non-interacting
Q8IZQ1	P38936	non-interacting
O43303	P60896	non-interacting
Q9BXM7	P29353	non-interacting
O75398	P15884	non-interacting
Q96JK9	Q13573	non-interacting
Q9NPQ8	P29353	non-interacting
Q6UN15	P51608	non-interacting
Q96KP1	P04637	non-interacting
Q9BU64	Q00987	non-interacting
Q9UBF2	Q01844	non-interacting
O94966	Q92731	non-interacting
P47813	O75150	non-interacting
P53567	P35637	non-interacting
P54274	Q00987	non-interacting
P0DPB3	P53350	non-interacting
O75534	Q13573	non-interacting
P39023	Q09161	non-interacting
O00541	Q00987	non-interacting
P63104	P09874	non-interacting
P78406	P08047	non-interacting
P20618	Q49AN0	non-interacting
Q8N114	Q09472	non-interacting
P19105	Q92731	non-interacting
Q9BXU1	P49841	non-interacting
Q96LA8	P01100	non-interacting
O43242	Q01844	non-interacting
Q8WVV4	P35637	non-interacting
O60264	Q5QJE6	non-interacting
Q7Z7E8	Q01844	non-interacting
O75150	Q16665	non-interacting
Q9NQL2	Q01844	non-interacting
Q9UMX1	Q00987	non-interacting
P20929	P38936	non-interacting
O43513	Q01844	non-interacting
P51946	P02686	non-interacting
P49336	P37840	non-interacting
Q7Z7A1	Q09472	non-interacting
Q9P2R6	Q00987	non-interacting
P48539	Q01844	non-interacting
Q13561	Q8WZ42	non-interacting
Q9C0H5	Q00987	non-interacting
Q14722	P17252	non-interacting
P16389	Q01844	non-interacting
Q01196	Q9BUQ8	non-interacting
Q4VCS5	P19793	non-interacting
P62424	P30291	non-interacting
P00918	Q13526	non-interacting
P58107	P35637	non-interacting
Q8N7H5	Q92731	non-interacting
P43243	P29590	non-interacting
Q99728	P51608	non-interacting
P62316	P52298	non-interacting
Q13148	P22626	non-interacting
Q13263	Q92731	non-interacting
Q9NPD8	P04637	non-interacting
P20700	Q09472	non-interacting
Q9UL40	Q09472	non-interacting
P05114	P53350	non-interacting
Q15154	P46937	non-interacting
O75340	P29353	non-interacting
O95793	Q09472	non-interacting
Q14289	Q9UER7	non-interacting
P20936	P37840	non-interacting
P07602	P52272	non-interacting
Q96QK1	Q49AN0	non-interacting
O15232	Q01844	non-interacting
O00515	Q01844	non-interacting
O00512	P49841	non-interacting
P37837	P51532	non-interacting
Q9H1I8	P09651	non-interacting
Q96AQ9	Q13573	non-interacting
P84996	Q01844	non-interacting
Q99996	Q00987	non-interacting
P02686	Q01831	non-interacting
P16455	P25963	non-interacting
Q5JR59	Q00987	non-interacting
Q13526	P16949	non-interacting
P22681	Q01844	non-interacting
Q9Y478	P04637	non-interacting
Q9NR30	P38936	non-interacting
P18615	Q13573	non-interacting
Q8TAE8	Q9UKV8	non-interacting
P37275	P46937	non-interacting
Q12874	Q09472	non-interacting
P54132	P38936	non-interacting
P14866	Q09161	non-interacting
P51948	P17844	non-interacting
P49116	P09651	non-interacting
Q9NQW6	Q09472	non-interacting
O15234	P49841	non-interacting
O00487	P04637	non-interacting
P27540	P09651	non-interacting
Q14686	P60896	non-interacting
Q86UU0	Q9UKV8	non-interacting
Q9H2C0	Q00987	non-interacting
Q9UBM7	P04637	non-interacting
Q9Y696	Q09472	non-interacting
Q9UBE0	P19793	non-interacting
P61081	P35637	non-interacting
O95456	P09651	non-interacting
Q02446	P38936	non-interacting
Q9NXG2	Q13573	non-interacting
O43638	P08047	non-interacting
Q6ZU80	P11387	non-interacting
Q13118	Q13573	non-interacting
Q99814	Q09161	non-interacting
O75486	Q13573	non-interacting
Q15653	P25054	non-interacting
Q9HCS7	P11387	non-interacting
P55055	P25963	non-interacting
Q969H0	P20248	non-interacting
Q8N201	Q09472	non-interacting
Q96RN5	P49841	non-interacting
O75396	Q01844	non-interacting
O43143	Q15029	non-interacting
Q5T4S7	P49841	non-interacting
Q9C0J8	P29353	non-interacting
P20042	Q49AN0	non-interacting
O00555	Q13573	non-interacting
Q96HT8	Q49AN0	non-interacting
Q16637	Q8N488	non-interacting
Q16787	P04637	non-interacting
Q5BKZ1	P01100	non-interacting
Q9H501	P49841	non-interacting
Q5JTV8	P37840	non-interacting
Q9GZU8	P09651	non-interacting
Q00577	Q09161	non-interacting
Q13490	P61244	non-interacting
O75533	Q01844	non-interacting
Q15788	P27695	non-interacting
Q9C0B0	Q9UKV8	non-interacting
Q96FW1	Q03468	non-interacting
P22626	Q7Z6Z7	non-interacting
P25208	Q92731	non-interacting
P61201	Q8WZ42	non-interacting
P49848	P46937	non-interacting
Q9Y2D8	P37231	non-interacting
O15273	Q9H832	non-interacting
Q9NPC6	Q9Y6Q9	non-interacting
Q7KZF4	O14965	non-interacting
Q6UXH1	P29590	non-interacting
Q9H981	O43464	non-interacting
Q6P4R8	Q92731	non-interacting
P61221	P80723	non-interacting
O43399	Q01844	non-interacting
P20823	Q13573	non-interacting
Q9P0U4	Q9UER7	non-interacting
Q5T5U3	P04637	non-interacting
Q13601	Q8WZ42	non-interacting
A7KAX9	Q01844	non-interacting
Q15233	P27695	non-interacting
Q8NFZ5	Q00987	non-interacting
Q13153	P46379	non-interacting
Q9NS56	Q13573	non-interacting
P35713	Q01844	non-interacting
P10827	P25054	non-interacting
P15924	P63027	non-interacting
Q2NKX9	P04637	non-interacting
Q16667	Q13573	non-interacting
Q8NBJ5	Q00987	non-interacting
Q68CL5	Q00987	non-interacting
P35659	P09651	non-interacting
Q8IWX8	P35637	non-interacting
Q12959	Q16665	non-interacting
Q15287	Q9UKV8	non-interacting
Q9BWC9	P09651	non-interacting
O15265	Q9UKV8	non-interacting
Q9P2J5	P04637	non-interacting
O15151	P09874	non-interacting
Q9H4L4	Q49AN0	non-interacting
O60506	Q9Y6Q9	non-interacting
Q8N0W5	Q13573	non-interacting
O96028	P53041	non-interacting
Q15459	Q92905	non-interacting
P49918	P04637	non-interacting
P15172	P61244	non-interacting
Q14135	P09651	non-interacting
Q13435	Q49AN0	non-interacting
Q16623	Q01844	non-interacting
Q9UJV9	P15884	non-interacting
Q16082	P46937	non-interacting
Q96F24	Q9UER7	non-interacting
Q7L590	P53350	non-interacting
Q5T749	Q01844	non-interacting
P61254	P11387	non-interacting
P38919	P16949	non-interacting
O96017	P49841	non-interacting
Q13432	Q92731	non-interacting
Q8NA92	Q00987	non-interacting
Q9UI14	P09651	non-interacting
P40926	Q92731	non-interacting
Q15020	Q09472	non-interacting
P54920	P38936	non-interacting
Q15386	Q09472	non-interacting
Q86YD7	Q01844	non-interacting
O95340	Q01844	non-interacting
P68402	P08047	non-interacting
Q9UKI8	Q09472	non-interacting
Q14684	Q13233	non-interacting
Q96DI7	P63027	non-interacting
P40939	Q09472	non-interacting
P01375	P41236	non-interacting
Q9NRC8	P53041	non-interacting
Q96PV6	Q92731	non-interacting
P09529	Q13573	non-interacting
O60936	Q13573	non-interacting
Q14674	P49841	non-interacting
P10244	Q13573	non-interacting
Q01201	P24522	non-interacting
Q9Y5U2	Q49AN0	non-interacting
Q96RU2	Q13573	non-interacting
Q9BWX1	P38936	non-interacting
P04183	P25963	non-interacting
Q6ZT12	Q09472	non-interacting
Q9NUD5	P63027	non-interacting
Q86X19	P09651	non-interacting
Q16401	P29353	non-interacting
P47914	P29353	non-interacting
P00558	P46531	non-interacting
Q96AE4	Q16665	non-interacting
P43694	P37231	non-interacting
Q9NYF0	P04637	non-interacting
Q9Y618	P46379	non-interacting
Q16512	Q13573	non-interacting
Q92817	Q01844	non-interacting
Q9UJZ1	Q9Y5B0	non-interacting
Q01094	P09651	non-interacting
P11831	O14733	non-interacting
Q02790	P35637	non-interacting
Q969G3	P27695	non-interacting
Q3ZCQ8	Q09161	non-interacting
P54259	P37840	non-interacting
Q8NCA5	Q92731	non-interacting
Q15910	Q13573	non-interacting
O75604	Q92731	non-interacting
Q12933	P29590	non-interacting
Q9UBP6	Q09472	non-interacting
P27635	P46531	non-interacting
Q9UQ35	P35637	non-interacting
O75182	Q49AN0	non-interacting
Q9NZZ3	P09651	non-interacting
Q14966	Q01844	non-interacting
Q7Z699	Q00987	non-interacting
Q15744	Q9UKV8	non-interacting
Q13123	P25054	non-interacting
Q9ULH1	Q13573	non-interacting
Q5BJF6	Q01844	non-interacting
Q99615	P09651	non-interacting
O60869	P55072	non-interacting
Q9Y2W1	Q49AN0	non-interacting
P49901	P38936	non-interacting
Q02548	P15884	non-interacting
Q9UH73	Q92731	non-interacting
O00203	P04637	non-interacting
Q9HB71	Q09472	non-interacting
P49589	Q92731	non-interacting
Q9Y5N6	P49841	non-interacting
P04062	P01100	non-interacting
Q9BQ69	Q01844	non-interacting
Q6UUV7	P53350	non-interacting
P23511	P11473	non-interacting
P29084	P04637	non-interacting
Q96SB3	P04637	non-interacting
Q10586	P09651	non-interacting
Q7Z7F0	Q9UKV8	non-interacting
P42677	Q92793	non-interacting
Q9H9Z2	P08047	non-interacting
P29375	Q01844	non-interacting
Q15560	Q09472	non-interacting
Q15008	P25054	non-interacting
Q9HD26	P11171	non-interacting
Q8WXF7	Q13573	non-interacting
Q03052	P04637	non-interacting
P02549	P07900	non-interacting
O43169	Q09472	non-interacting
Q13043	Q01844	non-interacting
P22087	Q9Y6Q9	non-interacting
Q92974	P09651	non-interacting
O95257	O14733	non-interacting
Q96A65	P35637	non-interacting
Q9UPW0	P09651	non-interacting
Q96S94	Q13573	non-interacting
P48556	P14635	non-interacting
P26368	O75496	non-interacting
Q96J02	P33992	non-interacting
P16104	P25963	non-interacting
Q99549	Q13573	non-interacting
P28702	P60896	non-interacting
O15162	P14635	non-interacting
Q15257	Q01844	non-interacting
Q99598	P04637	non-interacting
Q0VG99	P49841	non-interacting
Q9P0P0	Q09472	non-interacting
Q07666	P08047	non-interacting
Q01831	P61956	non-interacting
Q5VST9	P09651	non-interacting
Q9H9F9	P35637	non-interacting
Q68E01	Q01844	non-interacting
Q15554	P06748	non-interacting
Q9H223	P63027	non-interacting
P62273	P04637	non-interacting
Q9UHV2	P04637	non-interacting
O75530	Q9H832	non-interacting
P42766	P06400	non-interacting
Q07065	P19793	non-interacting
Q96BR9	Q9UER7	non-interacting
Q9NX46	P08047	non-interacting
Q99967	Q01844	non-interacting
Q3SY56	P04637	non-interacting
Q9H3U1	P46531	non-interacting
P29372	P53350	non-interacting
A0FGR9	Q92731	non-interacting
Q15738	Q92731	non-interacting
O00161	P38936	non-interacting
Q15633	P08047	non-interacting
P85037	Q8N488	non-interacting
O60285	Q09472	non-interacting
Q9BZE9	P04637	non-interacting
Q7Z3B4	Q9HAU5	non-interacting
Q16854	P04637	non-interacting
